,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
119,A1070,Y18,11 02 02*,"sludges from zinchydrometallurgy (including jarosite, goethite)",H11,8.5,,FI,,R12,Switzerland,2017
120,A1170,Y18,"16 06 01*, 16 06 02*, 16 06 03*, 16 06 04, 16 06 05","Ni-Cd batteries, alkaline batteries (except 16 06 03), lead batteries, mercury-containing batteries, other batteries and accumulators",,579.0,,GB,,"R4,R5",Switzerland,2017
121,A1180,Y18,16 02 13*,discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12,,124.82,,NO,,R4,Switzerland,2017
122,A1180,Y18,16 02 13*,discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12,,202.86,,NO,,R4,Switzerland,2017
123,A1180,Y18,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H13,220.36,,NO,,"R1,R4,R5",Switzerland,2017
124,A1180,Y18,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),,1009.921,,NO,D12,"R1,R11,R4",Switzerland,2017
125,A1180,Y18,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H13,344.92,,NO,,"R4,R5",Switzerland,2017
126,A3120,Y18,"19 10 03*, 19 10 04","fluff-light fraction and dust containing dangerous substances, fluff-light fraction and dust other than those mentioned in 19 10 03","H11,H12",3596.65,,NO,,R1,Switzerland,2017
127,A3120,Y18,"19 10 03*, 19 10 04","fluff-light fraction and dust containing dangerous substances, fluff-light fraction and dust other than those mentioned in 19 10 03","H11,H12",13387.01,,NO,,"R1,R5",Switzerland,2017
128,A4090,Y18,"02 01 08*, 06 02 03*","agrochemical waste containing dangerous substances, ammonium hydroxide",H6.1,24.034,,NO,,R1,Switzerland,2017
129,A4090,Y18,"06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 20 01 14*","acids, hydrochloric acid, hydrofluoric acid, nitric acid and nitrous acid, phosphoricand phosphorous acid, sulphuric acid and sulphurous acid",H8,12.995,,NO,D9,,Switzerland,2017
130,A4090,Y18,"07 06 01*, 20 01 29*","aqueous washing liquids and mother liquors, detergents containing dangerous substances","H6.1,H8",77.68,,NO,D10,,Switzerland,2017
131,A4090,Y18,"07 06 01*, 20 01 29*","aqueous washing liquids and mother liquors, detergents containing dangerous substances","H6.1,H8",213.236,,NO,D10,,Switzerland,2017
132,A4120,Y18,"16 05 07*, 16 09 03*, 16 09 04*","discarded inorganic chemicals consisting of or containing dangerous substances, oxidising substances, not otherwise specified, peroxides, for example hydrogen peroxide","H5.1,H5.2",2.338,,NO,D10,,Switzerland,2017
133,A4120,Y18,"16 05 07*, 16 09 03*, 16 09 04*","discarded inorganic chemicals consisting of or containing dangerous substances, oxidising substances, not otherwise specified, peroxides, for example hydrogen peroxide","H5.1,H5.2",37.527,,NO,D10,,Switzerland,2017
134,A4130,Y18,15 01 10*,packaging containing residues of or contaminated by dangerous substances,"H12,H4.1",5.128,"BE,DE,DK,ES,FR,GB,IL,IT,LT,LT,NO,PT",GR,,R1,Switzerland,2017
135,A4140,Y18,16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",,4.919,,NO,D10,,Switzerland,2017
136,A4140,Y18,16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",,3.776,,NO,D10,,Switzerland,2017
137,A4160,Y18,06 13 02*,spent activated carbon (except 06 07 02),,22.0,FI,NO,,R1,Switzerland,2017
138,,Y18,19 12 06*,wood containing dangerous substances,H12,742.2,,NO,,R1,Switzerland,2017
139,,Y18,"01 05 04, 01 05 05*, 01 05 06*, 01 05 07, 01 05 08, 01 05 99","barite-containing drilling muds and wastes other than those mentioned in 01 05 05 and 01 05 06, chloride-containing drilling muds and wastes other than those mentioned in 01 05 05 and 01 05 06, drilling muds and other drilling wastes containing dangerous substances, freshwater drilling muds and wastes, oil-containing drilling muds and wastes, wastes not otherwise specified",H4.1,760.94,,NO,D10,,Switzerland,2017
140,,Y18,07 01 11*,sludges from on-site effluent treatment containing dangerous substances,H12,28.44,,NO,D8,R5,Switzerland,2017
141,,Y18,"12 01 12*, 13 05 02*, 13 08 02*, 13 08 99*, 15 02 02*, 16 01 07*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, other emulsions, sludges from oil/water separators, spent waxes and fats, wastes containing oil, wastes not otherwise specified",,3420.5,,NO,,R1,Switzerland,2017
142,,Y18,"13 05 01*, 13 05 02*, 13 05 03*, 13 08 02*, 13 08 99*, 15 02 02*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, interceptor sludges, other emulsions, sludges from oil/water separators, solids from grit chambers and oil/water separators, wastes containing oil, wastes not otherwise specified",,1313.1,,NO,,R1,Switzerland,2017
143,,Y18,"15 02 02*, 16 07 08*, 19 12 11*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances, wastes containing oil",H4.1,438.46,,NO,D10,,Switzerland,2017
144,,Y18,"15 02 02*, 16 07 08*, 19 12 11*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances, wastes containing oil",H4.1,380.22,,NO,D10,,Switzerland,2017
145,,Y18,16 01 07*,oil filters,,377.98,,NO,,"R4,R9",Switzerland,2017
146,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,112.38,,NO,,R1,Switzerland,2017
147,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,53.02,,NO,,R1,Switzerland,2017
148,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,545.38,,NO,,R1,Switzerland,2017
149,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",,291.08,,NO,,R1,Switzerland,2017
150,,Y18,"17 02 04*, 19 12 06*, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, wood containing dangerous substances, wood containing dangerous substances",H11,47.16,,NO,,R1,Switzerland,2017
151,,Y18,"17 09 02*, 17 09 03*, 19 12 11*","construction and demolition wastes containing PCB (for example PCB containing sealants, PCB-containing resin-based floorings, PCB-containing sealed glazing units, PCB-containing capacitors), other construction and demolition wastes (including mixed wastes) containing dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances",,431.01,,NO,D10,,Switzerland,2017
152,,Y18,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,"H11,H12",21.92,,NO,,R1,Switzerland,2017
153,,Y18,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,"H11,H12",1145.54,,NO,D10,,Switzerland,2017
154,,Y18,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,"H11,H12",660.54,,NO,,R1,Switzerland,2017
155,,Y18,19 08 11*,sludges containing dangerous substances from biological treatment of industrial waste water,,227.62,,NO,D10,,Switzerland,2017
156,,Y18,"19 10 03*, 19 10 04","fluff-light fraction and dust containing dangerous substances, fluff-light fraction and dust other than those mentioned in 19 10 03","H11,H12",356.02,,NO,,R1,Switzerland,2017
157,,Y18,19 12 06*,wood containing dangerous substances,H12,482.04,,NO,,R1,Switzerland,2017
158,,Y18,19 12 06*,wood containing dangerous substances,,782.56,,NO,,R1,Switzerland,2017
159,,Y18,19 12 06*,wood containing dangerous substances,H12,190.641,,NO,,R1,Switzerland,2017
160,,Y18,19 12 06*,wood containing dangerous substances,,136.24,,NO,,R1,Switzerland,2017
161,,Y18,19 12 06*,wood containing dangerous substances,,1145.22,,NO,,R1,Switzerland,2017
162,,Y18,19 12 06*,wood containing dangerous substances,H12,4142.24,,NO,,R1,Switzerland,2017
163,,Y18,19 12 06*,wood containing dangerous substances,H12,115.8,FI,NO,,R1,Switzerland,2017
164,,Y18,19 12 06*,wood containing dangerous substances,H12,778.52,,NO,,R1,Switzerland,2017
165,,Y18,19 12 06*,wood containing dangerous substances,H12,1423.02,,NO,,R1,Switzerland,2017
166,,Y18,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",,182.89,,NO,,R1,Switzerland,2017
167,,Y18,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",,611.4,,NO,,R1,Switzerland,2017
168,,Y18,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",,246.42,,NO,,R1,Switzerland,2017
169,,Y18,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",,248.07,,NO,,R1,Switzerland,2017
170,,Y18,"01 05 04, 01 05 05*, 01 05 06*, 01 05 07, 01 05 08, 01 05 99","barite-containing drilling muds and wastes other than those mentioned in 01 05 05 and 01 05 06, chloride-containing drilling muds and wastes other than those mentioned in 01 05 05 and 01 05 06, drilling muds and other drilling wastes containing dangerous substances, freshwater drilling muds and wastes, oil-containing drilling muds and wastes, wastes not otherwise specified",H4.1,161.16,,NO,D10,,Switzerland,2017
171,,Y18,19 12 06*,wood containing dangerous substances,H12,11360.4,,NO,,R1,Switzerland,2017
172,A1180,"Y18,Y29",20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),,881.938,,NO,,R11,Switzerland,2017
173,,"Y18,Y45",14 06 01*,"chlorofluorocarbons, HCFC, HFC",H12,0.439,,DK,D10,,Switzerland,2017
174,,Y21,16 07 08*,wastes containing oil,"H11,H12",56.8,,FI,,R4,Switzerland,2017
175,,"Y21,Y23","06 04 05*, 15 02 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, wastes containing other heavy metals",H11,41.88,"DE,SG",PH,D10,,Switzerland,2017
176,A1180,Y22,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H5.1,471.04,,NO,,R4,Switzerland,2017
177,A1180,Y22,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H5.1,1598.42,,NO,,R4,Switzerland,2017
178,,Y22,02 01 08*,agrochemical waste containing dangerous substances,H6.1,109.0,,NO,,R1,Switzerland,2017
179,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,179.92,,NO,,R1,Switzerland,2017
180,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,422.56,,NO,,R1,Switzerland,2017
181,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,296.72,,NO,,R1,Switzerland,2017
182,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,172.12,,NO,,R1,Switzerland,2017
183,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified","H6.1,H6.1",273.6,,NO,,R1,Switzerland,2017
184,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,522.3,,NO,,R1,Switzerland,2017
185,,Y22,06 05 02*,sludges from on-site effluent treatment containing dangerous substances,H12,124.3,DE,FO,,R1,Switzerland,2017
186,,Y22,06 05 02*,sludges from on-site effluent treatment containing dangerous substances,H12,96.04,"DK,NO",FO,,R1,Switzerland,2017
187,,Y22,16 02 15*,hazardous components removed from discarded equipment,,80.0,,NO,,R4,Switzerland,2017
188,,Y22,19 02 05*,sludges from physico/chemical treatment containing dangerous substances,H_,12320.0,,IT,,R4,Switzerland,2017
189,A1180,"Y22,Y23,Y29,Y31","16 02 13*, 16 02 15*, 16 02 16, 20 01 35*","components removed from discarded equipment other than those mentioned in 16 02 15, discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment",H12,1497.969,,DK,,"R1,R12,R3,R4,R5",Switzerland,2017
190,A1180,"Y22,Y23,Y29,Y31","16 02 14, 16 02 16, 20 01 35*","components removed from discarded equipment other than those mentioned in 16 02 15, discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment other than those mentioned in 16 02 09 to 16 02 13",H12,893.97,,DK,,"R1,R12,R3,R4,R5",Switzerland,2017
191,A1190,"Y22,Y31","16 02 16, 17 04 10*","cables containing oil, coal tar and other dangerous substances, components removed from discarded equipment other than those mentioned in 16 02 15",H12,1.125,,NO,,R4,Switzerland,2017
192,A1190,"Y22,Y31","16 02 16, 17 04 10*","cables containing oil, coal tar and other dangerous substances, components removed from discarded equipment other than those mentioned in 16 02 15",H12,285.87,,NO,D1,R4,Switzerland,2017
193,A1190,"Y22,Y31","16 02 16, 17 04 10*","cables containing oil, coal tar and other dangerous substances, components removed from discarded equipment other than those mentioned in 16 02 15",H12,0.279,,NO,D1,R4,Switzerland,2017
194,,"Y22,Y31","16 02 16, 17 04 10*","cables containing oil, coal tar and other dangerous substances, components removed from discarded equipment other than those mentioned in 16 02 15",H12,1.661,,NO,,"R13,R4",Switzerland,2017
195,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,"H11,H12",6939.02,,FI,,R4,Switzerland,2017
196,A1020,"Y23,Y24,Y31",10 04 01*,slags from primary and secondary production,"H11,H12",7.5,,GB,,R4,Switzerland,2017
197,A1020,"Y23,Y24,Y31",10 04 01*,slags from primary and secondary production,,6.0,,DE,,R4,Switzerland,2017
198,A1030,Y24,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",H6.1,274.08,,NO,D10,R1,Switzerland,2017
199,A1170,Y26,16 06 02*,Ni-Cd batteries,H8,100.0,DE,NL,,R4,Switzerland,2017
200,A1170,Y26,16 06 02*,Ni-Cd batteries,"H11,H12,H8",106.4,,FI,,R4,Switzerland,2017
201,A1170,Y26,16 06 02*,Ni-Cd batteries,H8,23.59,GB,PT,,R4,Switzerland,2017
202,A1170,Y26,16 06 02*,Ni-Cd batteries,H8,70.36,,GB,,R4,Switzerland,2017
203,A1170,"Y26,Y35","16 06 02*, 16 06 06*","Ni-Cd batteries, separately collected electrolyte from batteries and accumulators","H11,H8",174.283,,NO,,"R4,R5",Switzerland,2017
204,A1030,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,140.315,,DK,D5,"R12,R4,R5",Switzerland,2017
205,A1180,Y29,16 02 15*,hazardous components removed from discarded equipment,H11,11.798,,LT,,"R4,R5",Switzerland,2017
206,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,408.551,,NO,D12,"R4,R5",Switzerland,2017
207,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,132.213,,NO,D1,"R4,R5",Switzerland,2017
208,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,284.801,,NO,"D5,D9","R4,R5",Switzerland,2017
209,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,52.433,,NO,D5,"R4,R5",Switzerland,2017
210,A1180,Y29,"20 01 21*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), fluorescent tubes and other mercury-containing waste",H11,8.986,,NO,D1,"R4,R5",Switzerland,2017
211,A1180,Y29,"20 01 21*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), fluorescent tubes and other mercury-containing waste",H11,140.607,,NO,"D1,D12,D14","R4,R5",Switzerland,2017
212,A1180,"Y29,Y45","20 01 21*, 20 01 23*, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing chlorofluorocarbons, fluorescent tubes and other mercury-containing waste",H12,56.1,,NO,D10,"R3,R4",Switzerland,2017
213,A1180,"Y29,Y45","20 01 21*, 20 01 23*, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing chlorofluorocarbons, fluorescent tubes and other mercury-containing waste",H12,3941.79,,NO,D10,"R3,R4",Switzerland,2017
214,A1010,Y31,"17 04 03, 17 04 09*","lead, metal waste contaminated with dangerous substances",H8,102.48,,NO,,R4,Switzerland,2017
215,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,,151.96,DK,DE,,R1,Switzerland,2017
216,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,,127.0,DK,DE,,R4,Switzerland,2017
217,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,,182.36,DK,DE,,R4,Switzerland,2017
218,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,,49.92,DK,DE,,R1,Switzerland,2017
219,A1020,Y31,16 03 03*,inorganic wastes containing dangerous substances,H12,172.0,,DE,,R4,Switzerland,2017
220,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H11,427.61,,DK,,R4,Switzerland,2017
221,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H5.1,2721.08,"BE,DE,DK,ES",GH,,R4,Switzerland,2017
222,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H5.1,2124.84,DE,GB,,R4,Switzerland,2017
223,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H12,2433.75,,GB,,R4,Switzerland,2017
224,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H5.1,1222.84,,GB,,R4,Switzerland,2017
225,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",42.39,,FI,,R4,Switzerland,2017
226,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",36.166,,FI,,R4,Switzerland,2017
227,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",1780.0,,FI,,R4,Switzerland,2017
228,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",330.51,,FI,,R4,Switzerland,2017
229,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",1958.18,,FI,,R4,Switzerland,2017
230,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",236.975,,FI,,R4,Switzerland,2017
231,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",81.02,,FI,,R4,Switzerland,2017
232,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",535.73,,FI,,R4,Switzerland,2017
233,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",922.72,,FI,,R4,Switzerland,2017
234,A1160,Y31,"16 06 01*, 20 01 33*","batteries and accumulators included in 16 06 01, 16 06 02 or 16 06 03 and unsorted batteries and accumulators containing these batteries, lead batteries","H11,H12,H6.1,H8",459.87,,FI,,R4,Switzerland,2017
235,A1160,Y31,"16 06 01*, 20 01 33*","batteries and accumulators included in 16 06 01, 16 06 02 or 16 06 03 and unsorted batteries and accumulators containing these batteries, lead batteries","H11,H12,H6.1,H8",352.51,,FI,,R4,Switzerland,2017
236,A2010,Y31,16 02 15*,hazardous components removed from discarded equipment,H11,632.82,,NO,,"R4,R5",Switzerland,2017
237,A2010,Y31,16 02 15*,hazardous components removed from discarded equipment,H11,516.36,,NO,,"R4,R5",Switzerland,2017
238,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,355.47,"CZ,DE,SK",HU,,R4,Switzerland,2017
239,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",2773.38,,NO,,R4,Switzerland,2017
240,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,2347.59,DE,NL,,R4,Switzerland,2017
241,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,3237.7,,NO,,R4,Switzerland,2017
242,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,826.08,"DE,DK,GB",IS,,R4,Switzerland,2017
243,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,606.0,DE,NL,,R4,Switzerland,2017
244,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",14345.47,,DK,,R4,Switzerland,2017
245,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",3056.7,,DK,,R4,Switzerland,2017
246,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,1404.13,DE,BE,,R4,Switzerland,2017
247,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",244.4,"CZ,DE,SK",HU,,R4,Switzerland,2017
248,A1190,"Y31,Y34",17 04 09*,metal waste contaminated with dangerous substances,H8,1018.4,DE,NL,,R4,Switzerland,2017
249,A1190,"Y31,Y34",17 04 09*,metal waste contaminated with dangerous substances,H8,1516.84,DE,NL,,R4,Switzerland,2017
250,A4090,"Y31,Y34",16 06 06*,separately collected electrolyte from batteries and accumulators,"H11,H12,H6.1,H8",35.96,,FI,D9,,Switzerland,2017
251,A4090,"Y31,Y34",16 06 06*,separately collected electrolyte from batteries and accumulators,"H11,H12,H6.1,H8",74.28,,FI,D9,,Switzerland,2017
252,,Y32,10 03 19*,flue-gas dust containing dangerous substances,H4.3,86.38,,NO,D1,,Switzerland,2017
253,A4050,Y33,"11 03 01*, 15 02 02*, 16 05 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, discarded inorganic chemicals consisting of or containing dangerous substances, wastes containing cyanide",H6.1,2.467,,NO,D10,,Switzerland,2017
254,A1160,Y34,16 06 01*,lead batteries,H8,318.76,,NO,,R4,Switzerland,2017
255,A1160,Y34,16 06 01*,lead batteries,H8,658.78,,NO,,R4,Switzerland,2017
256,A4090,Y34,"07 07 01*, 11 01 06*, 15 02 02*, 16 05 08*, 20 01 14*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, acids, acids not otherwise specified, aqueous washing liquids and mother liquors, discarded organic chemicals consisting of or containing dangerous substances",H8,20.628,,NO,D10,,Switzerland,2017
257,A4090,Y34,"07 07 01*, 11 01 06*, 20 01 14*","acids, acids not otherwise specified, aqueous washing liquids and mother liquors",H8,16.612,,NO,D10,,Switzerland,2017
258,A4090,"Y34,Y35","16 05 06*, 16 05 07*, 16 05 08*","discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",H8,21.69,,NO,D9,,Switzerland,2017
259,A4090,Y35,"07 06 01*, 07 07 01*, 15 02 02*, 16 05 08*, 20 01 15*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, alkalines, aqueous washing liquids and mother liquors, aqueous washing liquids and mother liquors, discarded organic chemicals consisting of or containing dangerous substances",H8,17.125,,NO,D10,,Switzerland,2017
260,A4090,Y35,"07 06 01*, 07 07 01*, 20 01 15*","alkalines, aqueous washing liquids and mother liquors, aqueous washing liquids and mother liquors",H8,20.116,,NO,D10,,Switzerland,2017
261,A1180,Y41,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,512.75,,DK,,"R3,R4",Switzerland,2017
262,A3150,Y41,"07 02 07*, 07 03 07*, 07 07 07*","halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues",H6.1,3.416,,NO,D10,,Switzerland,2017
263,A3150,Y41,"07 02 07*, 07 03 07*, 07 07 07*, 16 05 08*","discarded organic chemicals consisting of or containing dangerous substances, halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues",H6.1,9.591,,NO,D10,,Switzerland,2017
264,A4070,"Y42,Y6","08 01 11*, 08 03 12*, 14 06 03*","other solvents and solvent mixtures, waste ink containing dangerous substances, waste paint and varnish containing organic solvents or other dangerous substances",H3,326.76,,NO,,R1,Switzerland,2017
265,A4060,"Y42,Y6,Y9","13 08 99*, 15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, wastes not otherwise specified","H12,H13,H3,H4.1",91.653,"BE,DE,ES,GB,IT,LT,OM",DJ,D10,,Switzerland,2017
266,A1180,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,9.396,,FI,,"R3,R4",Switzerland,2017
267,A1180,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,6.696,,FI,,"R3,R4",Switzerland,2017
268,A1180,Y45,"20 01 21*, 20 01 23*, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing chlorofluorocarbons, fluorescent tubes and other mercury-containing waste",H12,58.02,,NO,D10,"R3,R4",Switzerland,2017
269,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,40.6,,FI,,"R3,R4",Switzerland,2017
270,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,441.72,,FI,,"R3,R4",Switzerland,2017
271,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,228.42,,FI,,"R3,R4",Switzerland,2017
272,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,361.2,,FI,,"R3,R4",Switzerland,2017
273,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,662.42,,FI,,"R3,R4",Switzerland,2017
274,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,71.24,,FI,,"R3,R4",Switzerland,2017
275,,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,215.1,,FI,,"R3,R4",Switzerland,2017
276,,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,4462.786,,DK,,"R4,R5",Switzerland,2017
277,,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",,5095.0,,NO,D12,"R4,R5",Switzerland,2017
278,,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,54.432,,DK,,"R12,R4,R5",Switzerland,2017
279,,Y45,"17 02 04*, 17 09 03*","glass, plastic and wood containing or contaminated with dangerous substances, other construction and demolition wastes (including mixed wastes) containing dangerous substances",H12,0.196,,NO,D10,,Switzerland,2017
280,A1030,Y_,20 01 21*,fluorescent tubes and other mercury-containing waste,H12,6.692,,EE,,R5,Switzerland,2017
