,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
164,,Y45,14 06 01*,Waste Refrigerant Gases,H12,7.08,,IE,,R3,Uzbekistan,2019
165,,Y18,10 03 08*,Aluminium Salt Slag,H4.3,6748.6,,IE,,"R4,R5",Uzbekistan,2019
166,A4010,Y2,14 06 01*,"1,1,1,2 Tetrafluorethane (Propellant 134 a)",H12,54.7,,ES,,R3,Uzbekistan,2019
167,A4130,"Y14,Y18",16 05 04*   16 05 05,Waste gas cylinders with traces of residual gas,"H3,H8,H12",6.46,,ES,,"R3,R4,R5,R13",Uzbekistan,2019
168,A1160,Y31,16 06 01*,Used Lead acid batteries,H8,739.66,,IE,,R4,Uzbekistan,2019
169,,Y31,16 06 01*,Scrap Lead acid batteries,H8,115.0,,IE,,R4,Uzbekistan,2019
170,A1160,Y31,16 0 601*,Lead Acid Batteries,"H8,H12",228.78,,IS,,R4,Uzbekistan,2019
171,,Y45,14 06 01,Gas Refrigerant,,35.8,BE,FR,,R3,Uzbekistan,2019
172,A1160,Y31,16 06 01*,Scrap Lead acid batteries,H8,122.46,,IE,,R4,Uzbekistan,2019
173,A4010,Y2,16 05 04*,"Other, From the production, preparation and use of pharamaceutical products ",,4.82,,IE,,R3,Uzbekistan,2019
174,A1160,Y31,16 06 01*,Lead Acid Batteries,H8,880.537,,IE,,R4,Uzbekistan,2019
175,A1160,Y31,16 06 01*,Lead Acid Batteries,H8,198.22,,IE,,R4,Uzbekistan,2019
176,A1160,Y18,01 03 04*,Dross in Aluminium (50%) and Aluminium Oxide (40-50%) HS Code 76020000,H4.3,209.48,NL,IS,,R4,Uzbekistan,2019
