,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
324,,Y18,150202,,,392.26,,FR,,R12,Bosnia and Herzegovina,2019
325,,Y18,150202,,,21.847,,FR,,R1,Bosnia and Herzegovina,2019
326,,Y18,160213,,,326.82,,FR,,R3,Bosnia and Herzegovina,2019
327,A1180,Y18,160215,,,11.024,,AR,,R4,Bosnia and Herzegovina,2019
328,A1180,Y18,160215,,,1878.671,,BR,,R4,Bosnia and Herzegovina,2019
329,A1180,Y18,160215,,,21.086,,TH,,R4,Bosnia and Herzegovina,2019
330,,Y18,160215,,,3.06,,CN,,R4,Bosnia and Herzegovina,2019
331,,Y18,160215,,,141.018,,TW,,R4,Bosnia and Herzegovina,2019
332,A4130,Y18,160504,,,197.4,,NL,,R12,Bosnia and Herzegovina,2019
333,A4140,Y18,160506,,,12.7,,IT,D10,,Bosnia and Herzegovina,2019
334,A4090,Y18,160508,,,51.792,,US,,R4,Bosnia and Herzegovina,2019
335,A1160,Y18,160601,,,234.187,,IE,,R4,Bosnia and Herzegovina,2019
336,,Y18,160709,,,2908.92942,,FR,D9,,Bosnia and Herzegovina,2019
337,A2030,Y18,160802,,,4.3,,IT,,R4,Bosnia and Herzegovina,2019
338,A2030,Y18,160806,,,19.34,,FR,,R4,Bosnia and Herzegovina,2019
339,A1020,Y18,160807,,,113.824,,US,,R4,Bosnia and Herzegovina,2019
340,A2030,Y18,160807,,,0.385,,AR,,R4,Bosnia and Herzegovina,2019
341,A2030,Y18,160807,,,13.498,,MY,,R4,Bosnia and Herzegovina,2019
342,A4100,Y18,161001,,,182.34,,DK,,R4,Bosnia and Herzegovina,2019
343,A4100,Y18,161001,,,9.979,,US,,R4,Bosnia and Herzegovina,2019
344,,Y18,161001,,,2670.05712,,FR,D9,,Bosnia and Herzegovina,2019
345,,Y18,170106,,,4058.4371,,LU,,R5,Bosnia and Herzegovina,2019
346,,Y18,170503,,,225.10923,,FR,,R5,Bosnia and Herzegovina,2019
347,,Y18,170503,,,20262.83787,,LU,,R5,Bosnia and Herzegovina,2019
348,,Y18,170505,,,9617.489,,FR,,R5,Bosnia and Herzegovina,2019
349,A4140,Y18,180108,,,41.41,,NL,,R4,Bosnia and Herzegovina,2019
350,A4100,Y18,190105,,,217.3,,CH,,R1,Bosnia and Herzegovina,2019
351,A4100,Y18,190105,,,112.86,,CH,,R4,Bosnia and Herzegovina,2019
352,A4100,Y18,190105,,,2360.29,,CH,,R12,Bosnia and Herzegovina,2019
353,,Y18,190113,,,44.367,,IT,,R4,Bosnia and Herzegovina,2019
354,,Y18,190115,,,608.42,,LU,,R12,Bosnia and Herzegovina,2019
355,,Y18,190115,,,2669.32,,LU,D9,,Bosnia and Herzegovina,2019
356,A1150,Y18,190117,,,293.82815,,US,,R4,Bosnia and Herzegovina,2019
357,,Y18,190204,,,1637.18,,DE,,R1,Bosnia and Herzegovina,2019
358,,Y18,190204,,,7944.62,,IT,,R1,Bosnia and Herzegovina,2019
359,,Y18,190204,,,2838.5,,IT,D10,,Bosnia and Herzegovina,2019
360,,Y18,190204,,,2235.1,,NL,D10,,Bosnia and Herzegovina,2019
361,A2040,Y18,190205,,,494.16,,FR,,R5,Bosnia and Herzegovina,2019
362,,Y18,190205,,,460.923,,FR,,R4,Bosnia and Herzegovina,2019
363,,Y18,190205,,,21.188,,GR,,R12,Bosnia and Herzegovina,2019
364,,Y18,190205,,,464.88,,LU,,R1,Bosnia and Herzegovina,2019
365,,Y18,190205,,,1086.5,,LU,,R12,Bosnia and Herzegovina,2019
366,,Y18,190205,,,1010.58,,NL,,R1,Bosnia and Herzegovina,2019
367,A3140,Y18,190208,,,372.14,,FR,,R1,Bosnia and Herzegovina,2019
368,,Y18,190208,,,1231.88,,DE,,R1,Bosnia and Herzegovina,2019
369,,Y18,190208,,,373.22,,IE,,R1,Bosnia and Herzegovina,2019
370,A4070,Y18,190209,,,1048.84,,DE,,R1,Bosnia and Herzegovina,2019
371,A4070,Y18,190209,,,3431.22,,FR,,R1,Bosnia and Herzegovina,2019
372,,Y18,190209,,,1682.62,,DE,,R1,Bosnia and Herzegovina,2019
373,,Y18,190209,,,2897.99,,FR,,R1,Bosnia and Herzegovina,2019
374,,Y18,190209,,,1484.02,,IT,,R1,Bosnia and Herzegovina,2019
375,,Y18,191005,,,253.92,,GB,,R4,Bosnia and Herzegovina,2019
376,A3050,Y18,191211,,,607.02,,FR,,R5,Bosnia and Herzegovina,2019
377,A4070,Y18,191211,,,42.52,,IE,,R1,Bosnia and Herzegovina,2019
378,A4130,Y18,191211,,,3992.84,,FR,,R1,Bosnia and Herzegovina,2019
379,,Y18,191211,,,116.068,,AT,,R1,Bosnia and Herzegovina,2019
380,,Y18,191211,,,609.0,,FR,,R1,Bosnia and Herzegovina,2019
381,,Y18,191211,,,5291.36068,,NL,D10,,Bosnia and Herzegovina,2019
382,A1180,Y18,200135,,,435.58276,,FR,,R12,Bosnia and Herzegovina,2019
383,,Y18,200135,,,415.1,,FR,,R5,Bosnia and Herzegovina,2019
384,,Y18,200135,,,6432.16,,FR,,R12,Bosnia and Herzegovina,2019
385,A1180,Y20,160215,,,12.347,,AR,,R4,Bosnia and Herzegovina,2019
386,A1040,Y21,110106,,,100.3125,,NL,D13,,Bosnia and Herzegovina,2019
387,A1020,Y22,100402,,,129.2,,GB,,R4,Bosnia and Herzegovina,2019
388,A1020,Y22,100606,,,109.156,,IT,,R4,Bosnia and Herzegovina,2019
389,A1020,Y22,100606,,,64.288,,IT,,R5,Bosnia and Herzegovina,2019
390,A1020,Y22,101009,,,190.64604,,DE,,R4,Bosnia and Herzegovina,2019
391,A1020,Y22,110202,,,465.55605,,ES,,R4,Bosnia and Herzegovina,2019
392,A1070,Y22,110202,,,2188.44487,,FR,,R4,Bosnia and Herzegovina,2019
393,A1020,Y22,110205,,,288.165,,CH,,R4,Bosnia and Herzegovina,2019
394,A1120,Y22,110205,,,543.52,,LU,,R4,Bosnia and Herzegovina,2019
395,A1120,Y22,110205,,,534.7,,LU,,R12,Bosnia and Herzegovina,2019
396,A1020,Y22,120114,,,421.28,,DE,,R4,Bosnia and Herzegovina,2019
397,A1020,Y22,120114,,,268.139,,IT,,R4,Bosnia and Herzegovina,2019
398,,Y22,160215,,,26.186,,NZ,,R4,Bosnia and Herzegovina,2019
399,A4100,Y22,160507,,,12.93,,NL,D15,,Bosnia and Herzegovina,2019
400,A1020,Y22,190204,,,1434.06,,DE,,R4,Bosnia and Herzegovina,2019
401,A1120,Y22,190205,,,124.426,,IE,,R4,Bosnia and Herzegovina,2019
402,A1020,Y22,191211,,,7946.27456,,DE,,R4,Bosnia and Herzegovina,2019
403,A1020,Y22,191211,,,1938.223,,IT,,R4,Bosnia and Herzegovina,2019
404,A1020,Y23,60405,,,6145.69,,DE,,R4,Bosnia and Herzegovina,2019
405,A1070,Y23,60502,,,218.36,,FR,,R4,Bosnia and Herzegovina,2019
406,A1010,Y23,100207,,,278.288,,GB,,R4,Bosnia and Herzegovina,2019
407,A4100,Y23,100207,,,1715.47,,CH,,R4,Bosnia and Herzegovina,2019
408,A4100,Y23,100207,,,5724.74,,FR,,R4,Bosnia and Herzegovina,2019
409,A4100,Y23,100207,,,2873.856,,IT,,R4,Bosnia and Herzegovina,2019
410,,Y23,100207,,,1411.984,,GB,,R4,Bosnia and Herzegovina,2019
411,A1020,Y23,100401,,,107.08,,GB,,R4,Bosnia and Herzegovina,2019
412,A1100,Y23,100603,,,157.856,,GR,,R4,Bosnia and Herzegovina,2019
413,A1100,Y23,100603,,,1501.917,,SK,,R4,Bosnia and Herzegovina,2019
414,A4100,Y23,100603,,,48.732,,IT,,R4,Bosnia and Herzegovina,2019
415,A1100,Y23,100606,,,168.46,,ES,,R4,Bosnia and Herzegovina,2019
416,A4100,Y23,100606,,,103.218,,IT,,R4,Bosnia and Herzegovina,2019
417,A4100,Y23,100606,,,134.983,,IT,,R5,Bosnia and Herzegovina,2019
418,A4100,Y23,100815,,,273.42,,PL,,R12,Bosnia and Herzegovina,2019
419,A1080,Y23,100909,,,133.664,,GB,,R4,Bosnia and Herzegovina,2019
420,A1080,Y23,100909,,,213.674,,NL,,R4,Bosnia and Herzegovina,2019
421,A1080,Y23,101009,,,577.2,,DE,,R4,Bosnia and Herzegovina,2019
422,A1080,Y23,101009,,,45.98,,FR,,R4,Bosnia and Herzegovina,2019
423,A1100,Y23,101009,,,29.986,,FR,,R4,Bosnia and Herzegovina,2019
424,A1110,Y23,101009,,,9.878,,FR,,R4,Bosnia and Herzegovina,2019
425,A1050,Y23,110109,,,53.78,,LU,,R4,Bosnia and Herzegovina,2019
426,A1080,Y23,120116,,,48.0,,DK,,R4,Bosnia and Herzegovina,2019
427,,Y23,160215,,,14.765,,AR,,R4,Bosnia and Herzegovina,2019
428,A1080,Y23,190205,,,408.09424,,CH,,R4,Bosnia and Herzegovina,2019
429,,Y23,190813,,,755.22,,FR,,R4,Bosnia and Herzegovina,2019
430,,Y23,191211,,,494.78,,GB,,R1,Bosnia and Herzegovina,2019
431,,Y23,191211,,,88.32,,GB,,R12,Bosnia and Herzegovina,2019
432,A1170,Y23,200133,,,155.183,,CY,,R4,Bosnia and Herzegovina,2019
433,A1170,Y23,200133,,,121.657,,GR,,R4,Bosnia and Herzegovina,2019
434,A1020,Y24,100402,,,1051.107,,CA,,R4,Bosnia and Herzegovina,2019
435,A1030,Y24,110205,,,90.427,,JP,,R4,Bosnia and Herzegovina,2019
436,A1010,Y25,110207,,,0.53,,CH,,R4,Bosnia and Herzegovina,2019
437,A1020,Y27,100401,,,101.78,,CA,,R4,Bosnia and Herzegovina,2019
438,A1020,Y27,100402,,,71.568,,KR,,R4,Bosnia and Herzegovina,2019
439,A1020,Y29,100815,,,28.456,,DE,,R4,Bosnia and Herzegovina,2019
440,,Y29,160104,,,1750.0,,FR,,R4,Bosnia and Herzegovina,2019
441,A1030,Y29,191211,,,21.518,,FR,,R5,Bosnia and Herzegovina,2019
442,A1030,Y29,200121,,,461.545,,DK,,R5,Bosnia and Herzegovina,2019
443,A1030,Y29,200121,,,979.068,,FR,,R5,Bosnia and Herzegovina,2019
444,A1030,Y29,200121,,,79.144,,LU,,R4,Bosnia and Herzegovina,2019
445,A1030,Y29,200121,,,697.565,,NL,,R4,Bosnia and Herzegovina,2019
446,A1020,Y31,60315,,,608.52151,,FR,,R4,Bosnia and Herzegovina,2019
447,A1020,Y31,60405,,,1176.18472,,FR,,R4,Bosnia and Herzegovina,2019
448,A1020,Y31,60405,,,72.716,,GB,,R2,Bosnia and Herzegovina,2019
449,,Y31,61302,,,122.1,,LU,,R4,Bosnia and Herzegovina,2019
450,,Y31,61302,,,140.36,,LU,,R12,Bosnia and Herzegovina,2019
451,A1020,Y31,100401,,,281.513,,CA,,R4,Bosnia and Herzegovina,2019
452,A1020,Y31,100401,,,2159.84,,DE,,R4,Bosnia and Herzegovina,2019
453,A1020,Y31,100401,,,1006.18,,GB,,R4,Bosnia and Herzegovina,2019
454,A1020,Y31,100402,,,272.929,,CA,,R4,Bosnia and Herzegovina,2019
455,A1020,Y31,100402,,,95.728,,CH,,R4,Bosnia and Herzegovina,2019
456,A1020,Y31,100402,,,140.84,,CZ,,R4,Bosnia and Herzegovina,2019
457,A1020,Y31,100402,,,4030.3801,,DE,,R4,Bosnia and Herzegovina,2019
458,A1020,Y31,100402,,,704.224,,GB,,R4,Bosnia and Herzegovina,2019
459,A1020,Y31,100402,,,298.788,,NL,,R4,Bosnia and Herzegovina,2019
460,A1020,Y31,100402,,,37.268,,PL,,R4,Bosnia and Herzegovina,2019
461,A1020,Y31,100402,,,1310.42,,SE,,R4,Bosnia and Herzegovina,2019
462,A1020,Y31,100404,,,3687.786,,DE,,R4,Bosnia and Herzegovina,2019
463,A4100,Y31,100404,,,1806.104,,DE,,R4,Bosnia and Herzegovina,2019
464,A4100,Y31,100506,,,256.72,,DE,,R4,Bosnia and Herzegovina,2019
465,A1100,Y31,100603,,,3725.25296,,AT,,R4,Bosnia and Herzegovina,2019
466,A1020,Y31,100815,,,38.422,,BR,,R4,Bosnia and Herzegovina,2019
467,A1020,Y31,110202,,,98.28,,CH,,R4,Bosnia and Herzegovina,2019
468,A1070,Y31,110202,,,493.0,,BG,,R4,Bosnia and Herzegovina,2019
469,A1020,Y31,110205,,,67.486,,JP,,R4,Bosnia and Herzegovina,2019
470,A1120,Y31,110205,,,364.19756,,AT,,R4,Bosnia and Herzegovina,2019
471,A1180,Y31,160213,,,3.997,,LK,,R4,Bosnia and Herzegovina,2019
472,A2010,Y31,160215,,,117.58,,CH,,R4,Bosnia and Herzegovina,2019
473,,Y31,160215,,,161.61,,LU,,R4,Bosnia and Herzegovina,2019
474,,Y31,160215,,,14.94,,LU,,R12,Bosnia and Herzegovina,2019
475,A1160,Y31,160601,,,143.75537,,CH,,R4,Bosnia and Herzegovina,2019
476,A1160,Y31,160601,,,1309.345,,DE,,R4,Bosnia and Herzegovina,2019
477,A1160,Y31,160601,,,5636.02998,,FR,,R4,Bosnia and Herzegovina,2019
478,A1160,Y31,160601,,,9729.7417,,GB,,R4,Bosnia and Herzegovina,2019
479,A1160,Y31,160601,,,10.645,,LU,,R12,Bosnia and Herzegovina,2019
480,A1160,Y31,160601,,,15.02,,LU,,R4,Bosnia and Herzegovina,2019
481,A1160,Y31,160601,,,560.83,,MT,,R4,Bosnia and Herzegovina,2019
482,A1160,Y31,160601,,,1265.59518,,NL,,R4,Bosnia and Herzegovina,2019
483,A1160,Y31,160601,,,74.719,,SR,,R4,Bosnia and Herzegovina,2019
484,A1010,Y31,170409,,,1232.70824,,NL,,R4,Bosnia and Herzegovina,2019
485,A1190,Y31,170409,,,962.36,,NL,,R4,Bosnia and Herzegovina,2019
486,,Y31,191211,,,51.06,,DE,,R4,Bosnia and Herzegovina,2019
487,A4090,Y34,60101,,,662.01,,IE,,R5,Bosnia and Herzegovina,2019
488,A4090,Y34,60101,,,197.88,,IE,D9,,Bosnia and Herzegovina,2019
489,A4090,Y34,60101,,,133.888,,IE,D10,,Bosnia and Herzegovina,2019
490,A4090,Y34,60101,,,24.0,,LU,,R5,Bosnia and Herzegovina,2019
491,A4090,Y34,60101,,,625.98,,NL,,R5,Bosnia and Herzegovina,2019
492,A4090,Y34,60101,,,727.90714,,NL,,R12,Bosnia and Herzegovina,2019
493,A4090,Y34,60105,,,306.87386,,FR,D9,,Bosnia and Herzegovina,2019
494,A4090,Y34,60105,,,30.06,,IE,D9,,Bosnia and Herzegovina,2019
495,A4090,Y34,60106,,,4.27,,IE,,R5,Bosnia and Herzegovina,2019
496,A4090,Y34,60106,,,1.58,,NL,D10,,Bosnia and Herzegovina,2019
497,A4090,Y34,60205,,,0.24,,NL,D10,,Bosnia and Herzegovina,2019
498,A4090,Y34,70104,,,150.1,,GB,,R4,Bosnia and Herzegovina,2019
499,A4090,Y34,110105,,,308.86,,IE,,R5,Bosnia and Herzegovina,2019
500,A1160,Y34,160601,,,4646.60264,,FR,,R4,Bosnia and Herzegovina,2019
501,A4090,Y34,160606,,,721.22,,FR,,R5,Bosnia and Herzegovina,2019
502,A2030,Y34,160807,,,92.286,,DE,,R4,Bosnia and Herzegovina,2019
503,,Y34,161001,,,9.899,,GR,,R13,Bosnia and Herzegovina,2019
504,A4140,Y34,200129,,,20.55,,IE,,R12,Bosnia and Herzegovina,2019
505,A4090,Y35,60105,,,309.618,,FR,,R5,Bosnia and Herzegovina,2019
506,A4090,Y35,60201,,,106.98,,IE,,R5,Bosnia and Herzegovina,2019
507,A4090,Y35,60205,,,1589.52,,FR,,R4,Bosnia and Herzegovina,2019
508,A4090,Y35,60205,,,125.82,,LU,,R5,Bosnia and Herzegovina,2019
509,A1060,Y35,110107,,,357.34,,NL,,R5,Bosnia and Herzegovina,2019
510,A4090,Y35,110107,,,165.44,,FR,D9,,Bosnia and Herzegovina,2019
511,A4090,Y35,110107,,,278.75,,NL,D13,,Bosnia and Herzegovina,2019
512,A4090,Y35,110108,,,121.5,,FR,D9,,Bosnia and Herzegovina,2019
513,A4090,Y35,110113,,,151.56,,FR,D9,,Bosnia and Herzegovina,2019
514,A4090,Y35,110198,,,51.06,,FR,D9,,Bosnia and Herzegovina,2019
515,A4090,Y35,110198,,,222.02857,,FR,,R4,Bosnia and Herzegovina,2019
516,A3040,Y35,160504,,,12.16,,NL,,R6,Bosnia and Herzegovina,2019
517,A4090,Y35,190106,,,1770.84,,NL,,R5,Bosnia and Herzegovina,2019
518,A4100,Y35,190106,,,76.78,,NL,D10,,Bosnia and Herzegovina,2019
519,A2050,Y36,160111,,,3.58,,LU,D5,,Bosnia and Herzegovina,2019
520,,Y36,170503,,,28.82,,LU,,R5,Bosnia and Herzegovina,2019
521,A2050,Y36,170605,,,1941.91804,,FR,D5,,Bosnia and Herzegovina,2019
522,,Y36,170605,,,16.12,,LU,D1,,Bosnia and Herzegovina,2019
523,A4140,Y37,160305,,,0.111,,DE,,R4,Bosnia and Herzegovina,2019
524,A4050,Y38,70108,,,808.48956,,NL,D10,,Bosnia and Herzegovina,2019
525,A4050,Y38,70108,,,170.02,,NL,,R12,Bosnia and Herzegovina,2019
526,A3160,Y41,40219,,,2.098,,LU,,R2,Bosnia and Herzegovina,2019
527,A3150,Y41,70103,,,44.06,,FR,,R1,Bosnia and Herzegovina,2019
528,A3150,Y41,70103,,,5.943,,IE,D10,,Bosnia and Herzegovina,2019
529,A3050,Y41,70107,,,159.86333,,NL,D10,,Bosnia and Herzegovina,2019
530,A3150,Y41,70107,,,24.14,,FR,,R1,Bosnia and Herzegovina,2019
531,A3150,Y41,70107,,,98.54,,NL,D10,,Bosnia and Herzegovina,2019
532,A3160,Y41,70107,,,56.5,,NL,,R1,Bosnia and Herzegovina,2019
533,A3170,Y41,70107,,,165.0,,DE,D10,,Bosnia and Herzegovina,2019
534,A3170,Y41,70107,,,168.0,,NL,D10,,Bosnia and Herzegovina,2019
535,A3150,Y41,70203,,,714.71913,,NL,D10,,Bosnia and Herzegovina,2019
536,A3150,Y41,70503,,,23.46,,NL,D10,,Bosnia and Herzegovina,2019
537,A4010,Y41,70503,,,3604.81918,,NL,D10,,Bosnia and Herzegovina,2019
538,A3150,Y41,70703,,,1154.06818,,NL,D10,,Bosnia and Herzegovina,2019
539,A3150,Y41,140602,,,50.83,,NL,,R2,Bosnia and Herzegovina,2019
540,A3150,Y41,140604,,,11.84,,AT,,R2,Bosnia and Herzegovina,2019
541,A3150,Y41,140604,,,67.828,,FR,,R2,Bosnia and Herzegovina,2019
542,A3160,Y41,140604,,,420.517,,GB,,R2,Bosnia and Herzegovina,2019
543,A3150,Y41,190208,,,41.08,,NL,D10,,Bosnia and Herzegovina,2019
544,A3150,Y41,190211,,,25.32,,NL,D10,,Bosnia and Herzegovina,2019
545,A3140,Y42,70104,,,856.54,,NL,,R1,Bosnia and Herzegovina,2019
546,A3140,Y42,70108,,,486.16,,FR,,R1,Bosnia and Herzegovina,2019
547,A3140,Y42,70108,,,243.88,,FR,,R2,Bosnia and Herzegovina,2019
548,A3140,Y42,70108,,,1767.54,,NL,,R1,Bosnia and Herzegovina,2019
549,A3140,Y42,70108,,,1023.13304,,NL,,R12,Bosnia and Herzegovina,2019
550,A3140,Y42,70204,,,25.42,,LU,,R2,Bosnia and Herzegovina,2019
551,A3140,Y42,70204,,,1630.12,,NL,,R1,Bosnia and Herzegovina,2019
552,A3140,Y42,70204,,,3019.15789,,NL,,R12,Bosnia and Herzegovina,2019
553,A3140,Y42,70208,,,1574.40846,,IT,,R2,Bosnia and Herzegovina,2019
554,A3140,Y42,70504,,,861.28,,IE,,R1,Bosnia and Herzegovina,2019
555,A3140,Y42,70504,,,457.2,,NL,,R1,Bosnia and Herzegovina,2019
556,A3140,Y42,70604,,,22.38,,LU,,R1,Bosnia and Herzegovina,2019
557,A3140,Y42,70704,,,75.32,,FI,,R2,Bosnia and Herzegovina,2019
558,A3140,Y42,70704,,,617.08,,IE,,R13,Bosnia and Herzegovina,2019
559,A3140,Y42,140603,,,1250.56,,NL,,R1,Bosnia and Herzegovina,2019
560,A3140,Y42,140603,,,229.1,,NL,,R12,Bosnia and Herzegovina,2019
561,,Y42,160113,,,2947.78,,DE,,R3,Bosnia and Herzegovina,2019
562,A3140,Y42,190204,,,30.18,,NL,D10,,Bosnia and Herzegovina,2019
563,,Y42,190204,,,823.54,,NL,,R1,Bosnia and Herzegovina,2019
564,A3140,Y42,190208,,,827.71194,,DE,,R12,Bosnia and Herzegovina,2019
565,A3140,Y42,190208,,,335.02,,NL,,R1,Bosnia and Herzegovina,2019
566,A3140,Y42,191211,,,89.44,,NL,,R1,Bosnia and Herzegovina,2019
567,A4110,Y43,170503,,,338.08,,DE,D10,,Bosnia and Herzegovina,2019
568,A3170,Y45,70107,,,109.01,,NL,D10,,Bosnia and Herzegovina,2019
569,A3050,Y45,70207,,,359.9626,,NL,D10,,Bosnia and Herzegovina,2019
570,A3050,Y45,70209,,,356.2641,,NL,D10,,Bosnia and Herzegovina,2019
571,A3180,Y45,130101,,,5.291,,IE,D10,,Bosnia and Herzegovina,2019
572,,Y45,140601,,,2.625,,DE,,R3,Bosnia and Herzegovina,2019
573,,Y45,140601,,,9.054,,NL,,R13,Bosnia and Herzegovina,2019
574,A4160,Y45,150202,,,66.18,,AT,,R7,Bosnia and Herzegovina,2019
575,A4160,Y45,150202,,,438.56,,DE,,R7,Bosnia and Herzegovina,2019
576,Y46,,160213,,,1856.36,,FR,,R3,Bosnia and Herzegovina,2019
577,Y46,,191210,,,169.88,,GB,,R1,Bosnia and Herzegovina,2019
578,Y46,,200123,,,298.66,,FR,,R5,Bosnia and Herzegovina,2019
579,Y46,,200135,,,445.28,,FR,,R5,Bosnia and Herzegovina,2019
580,Y46,,200307,,,369.98,,NL,,R12,Bosnia and Herzegovina,2019
581,Y47,,190105,,,831.461,,CH,,R4,Bosnia and Herzegovina,2019
582,Y47,,190105,,,532.38,,CH,,R12,Bosnia and Herzegovina,2019
583,Y47,,191203,,,1965.66,,NL,,R12,Bosnia and Herzegovina,2019
584,Y47,,191212,,,265.77333,,AT,,R12,Bosnia and Herzegovina,2019
585,Y47,,191212,,,100.28,,DE,,R12,Bosnia and Herzegovina,2019
586,Y47,,191212,,,10016.08626,,GB,,R12,Bosnia and Herzegovina,2019
587,Y47,,191212,,,423.74,,NL,,R12,Bosnia and Herzegovina,2019
588,Y47,,191212,,,2118.89311,,SE,,R12,Bosnia and Herzegovina,2019
589,A4090,,60101,,,176.20652,,IE,D9,,Bosnia and Herzegovina,2019
590,A4140,,60311,,,14.904,,NL,D9,,Bosnia and Herzegovina,2019
591,A1020,,60502,,,665.48289,,DE,,R4,Bosnia and Herzegovina,2019
592,A1050,,60502,,,12.16,,DE,,R4,Bosnia and Herzegovina,2019
593,A4160,,61302,,,60.06,,IE,,R1,Bosnia and Herzegovina,2019
594,A3140,,70104,,,840.88,,NL,,R1,Bosnia and Herzegovina,2019
595,A3050,,70108,,,374.5,,NL,,R1,Bosnia and Herzegovina,2019
596,A4090,,70108,,,93.84,,NL,D10,,Bosnia and Herzegovina,2019
597,A3050,,70201,,,3.28,,NL,D10,,Bosnia and Herzegovina,2019
598,A4140,,70513,,,208.706,,IE,,R1,Bosnia and Herzegovina,2019
599,A4010,,70701,,,14470.05231,,FR,,R3,Bosnia and Herzegovina,2019
600,A3160,,70708,,,18.04,,DE,,R4,Bosnia and Herzegovina,2019
601,A4160,,70709,,,101.55,,FR,,R7,Bosnia and Herzegovina,2019
602,A3140,,80111,,,248.86,,NL,,R1,Bosnia and Herzegovina,2019
603,A1020,,100401,,,9.46,,FR,,R4,Bosnia and Herzegovina,2019
604,A1020,,100402,,,34.26,,DE,,R4,Bosnia and Herzegovina,2019
605,A1020,,100810,,,21.86,,DE,,R4,Bosnia and Herzegovina,2019
606,A1020,,110109,,,122.034,,DE,,R4,Bosnia and Herzegovina,2019
607,A1050,,110109,,,169.08,,DE,,R4,Bosnia and Herzegovina,2019
608,A4090,,110113,,,53.9,,FR,D9,,Bosnia and Herzegovina,2019
609,A1050,,110198,,,169.44,,DE,,R4,Bosnia and Herzegovina,2019
610,A1020,,110205,,,9.005,,CL,,R4,Bosnia and Herzegovina,2019
611,A1020,,110207,,,26.136,,DE,,R4,Bosnia and Herzegovina,2019
612,A4060,,130401,,,76014.92523,,NL,D8,,Bosnia and Herzegovina,2019
613,A3150,,140602,,,42.96,,GR,,R2,Bosnia and Herzegovina,2019
614,A3140,,140603,,,206.04,,NL,,R1,Bosnia and Herzegovina,2019
615,A4130,,150110,,,121.82,,IE,,R1,Bosnia and Herzegovina,2019
616,A4130,,150110,,,19.15,,NL,D10,,Bosnia and Herzegovina,2019
617,A4130,,150110,,,80.52,,NL,D14,,Bosnia and Herzegovina,2019
618,A4140,,150110,,,10.8,,GB,,R1,Bosnia and Herzegovina,2019
619,A4070,,150202,,,135.46,,LU,,R1,Bosnia and Herzegovina,2019
620,A4160,,150202,,,1.42,,DE,,R7,Bosnia and Herzegovina,2019
621,A4160,,150202,,,30.99542,,FR,,R7,Bosnia and Herzegovina,2019
622,A4160,,150202,,,48.72,,IT,,R7,Bosnia and Herzegovina,2019
623,A1180,,160215,,,238.37,,MX,,R4,Bosnia and Herzegovina,2019
624,A4140,,160305,,,389.299,,IE,D10,,Bosnia and Herzegovina,2019
625,A4130,,160504,,,62.826,,NL,,R12,Bosnia and Herzegovina,2019
626,A4140,,160506,,,5.0,,LU,,R13,Bosnia and Herzegovina,2019
627,A4140,,160506,,,366.95583,,NL,D10,,Bosnia and Herzegovina,2019
628,A4140,,160506,,,147.077,,NL,D14,,Bosnia and Herzegovina,2019
629,A4150,,160506,,,39.01517,,NL,D10,,Bosnia and Herzegovina,2019
630,A4140,,160507,,,129.01879,,NL,D10,,Bosnia and Herzegovina,2019
631,A4140,,160508,,,22.778,,NL,D10,,Bosnia and Herzegovina,2019
632,A1160,,160601,,,36571.48905,,NL,,R4,Bosnia and Herzegovina,2019
633,A4090,,160606,,,2174.05,,DE,,R5,Bosnia and Herzegovina,2019
634,A2030,,160802,,,126.22875,,FI,,R8,Bosnia and Herzegovina,2019
635,A2030,,160802,,,33.131,,FR,,R8,Bosnia and Herzegovina,2019
636,A2030,,160802,,,8312.97396,,GB,,R4,Bosnia and Herzegovina,2019
637,A2030,,160806,,,113.2095,,ZA,,R4,Bosnia and Herzegovina,2019
638,A2030,,160807,,,132.27267,,DE,,R4,Bosnia and Herzegovina,2019
639,A2030,,160807,,,157.649,,GB,,R4,Bosnia and Herzegovina,2019
640,A4120,,160903,,,19.456,,NL,D10,,Bosnia and Herzegovina,2019
641,A1190,,170409,,,1994.74779,,NL,,R4,Bosnia and Herzegovina,2019
642,A4020,,180103,,,453.56,,NL,D10,,Bosnia and Herzegovina,2019
643,A1100,,190107,,,296.16,,FR,,R12,Bosnia and Herzegovina,2019
644,A4160,,190110,,,46.74,,FR,,R7,Bosnia and Herzegovina,2019
645,A3140,,190117,,,43.36,,NL,,R1,Bosnia and Herzegovina,2019
646,A4060,,190207,,,724.0,,NL,,R1,Bosnia and Herzegovina,2019
647,A3140,,190208,,,5196.849,,NL,,R1,Bosnia and Herzegovina,2019
648,A4070,,190813,,,874.14,,NL,,R5,Bosnia and Herzegovina,2019
649,A1020,,191211,,,982.02,,FR,,R4,Bosnia and Herzegovina,2019
650,A4070,,191211,,,3273.36,,NL,,R1,Bosnia and Herzegovina,2019
651,A1030,,200121,,,1208.6311,,NL,,R4,Bosnia and Herzegovina,2019
652,A4070,,200127,,,68.48,,NL,,R1,Bosnia and Herzegovina,2019
