,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
170,Y46,,"20 01 21*, 20 01 23*",EEE,H12,2055.252,,IE,,R4,Uruguay,2017
171,,Y5,"17 02 04*,AC170 ",Treated cork and wood wastes,H12,6465.046,NL,DE,,"R1,R3",Uruguay,2017
172,,Y5,"17 02 04*,AC170 ",Treated cork and wood wastes,H12,51.54,,IE,,R1,Uruguay,2017
173,,Y5,"17 02 04*,AC170 ",Treated cork and wood wastes,H12,4428.54,DE,PL,,"R1,R3",Uruguay,2017
174,A3140,Y6,07 01 04*,Waste non-halogenated organic solvents but excluding such wastes specified on list B,,2012.16,,IE,,R2,Uruguay,2017
175,A3140,Y6,14 06 03*,Waste non-halogenated organic solvents but excluding such wastes specified on list B,"H3,H6.1",1650.71,,IE,,R2,Uruguay,2017
176,,Y6,"09 01 06*,AD090 ","Wastes from the production, formulation and use of reprographic and photographic chemicals and materials not elsewhere specified or included",H12,45.18,"BE,FR",NL,,R4,Uruguay,2017
177,A3020,Y8,"12 01 07*, 12 01 09*, 12 01 10*, 13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 08*, 13 03 09*, 13 03 10*, 13 04 03*, 13 05 06*, 13 05 07*, 13 07 01*, 13 07 03*, 13 08 02*, 14 06 03*, 16 01 13*, 16 01 14*, 16 01 15, 16 07 08*, 19 02 07*, 19 08 09, 19 08 10*",Waste mineral oils unfit for their originally intended use,H3,20509.817,,NO,,R9,Uruguay,2017
178,A3020,Y8,"12 01 07*, 12 01 09*, 12 01 10*, 13 01 10*, 13 01 11*, 13 01 13*, 13 02 05*, 13 02 06*, 13 02 07*, 13 02 08*, 13 03 07*, 13 03 08*, 13 03 09*, 13 03 10*, 13 04 03*, 13 05 06*, 13 05 07*, 13 07 01*, 13 07 03*, 13 08 02*, 14 06 03*, 16 01 13*, 16 01 14*, 16 01 15, 16 07 08*, 19 08 09, 19 08 10*",Waste mineral oils unfit for their originally intended use,H3,114.7,,NO,,R9,Uruguay,2017
179,A4060,Y8,"05 01 02*, 05 01 03*, 05 01 05*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H12,390.796,"EG,NL",OM,D10,,Uruguay,2017
180,A4060,Y9,"13 07 01*, 13 07 02*, 13 07 03*","Waste oils/water, hydrocarbons/water mixtures, emulsions",H3,84.1,,IE,,R9,Uruguay,2017
181,,,11 01 05*,A1050 Galvanic sludges,H8,164.72,,IE,D9,,Uruguay,2017
182,,Y18,16 02 11*,AC150 Chlorofluorocarbons,H12,23.7,,IE,,R4,Uruguay,2017
183,,Y18,"16 02 11*, 20 01 23*",AC150 Chlorofluorocarbons,H12,16.06,,IE,,R4,Uruguay,2017
184,,Y18,19 10 06,Shredding ELVs & White Goods,,3399.94,,IE,,R4,Uruguay,2017
185,,Y18,19 10 06,Waste from shredding of ELV and White Goods,,40609.47,,IE,,R4,Uruguay,2017
186,,Y18,19 10 06,waste metals,,56124.6,,IE,,R4,Uruguay,2017
187,,Y31,"16 02 12*, 16 02 13*, 16 02 14",WEEE,,91.24,,IE,,"R4,R5",Uruguay,2017
188,,"Y31,Y34",16 06 01*,"A1160 Waste lead-acid batteries, whole or crushed",H8,921.903,,IE,,R13,Uruguay,2017
189,,"Y31,Y34",16 06 01*,Lead,H8,241.41,,IE,,R13,Uruguay,2017
190,,Y34,"06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 06 01 06*, 16 03 05*, 16 05 06*, 16 05 07*, 16 05 08*, 20 01 14*","A4090 Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H12,H8",233.42,,IE,D9,,Uruguay,2017
191,,Y35,"06 02 01*, 06 02 03*, 06 02 04*, 06 02 05*, 16 03 03*, 16 03 05*, 16 05 06*, 16 05 07*, 16 05 08*, 16 10 01*, 20 01 15*","A4090 Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H12,H8",24.46,,IE,D9,,Uruguay,2017
192,,Y36,"17 05 03*, 17 06 05*",A2050 Waste asbestos (dusts and fibres),H11,4273.145,,IE,D5,,Uruguay,2017
193,,Y36,17 06 01*,A2050 Waste asbestos (dusts and fibres),H11,299.44,,IE,D5,,Uruguay,2017
194,,"Y42,Y6",19 02 08*,A3140 Waste non-halogenated organic solvents but excluding such wastes specified on list B,"H3,H6.1",2424.68,,IE,,R1,Uruguay,2017
195,,Y45,"16 02 11*, 20 01 23*",AC150 Chlorofluorocarbons,H12,270.52,,IE,,"R3,R4",Uruguay,2017
196,,Y45,"16 02 11*, 20 01 23*",Chlorofluorocarbons,H12,805.1,,IE,,"R3,R4",Uruguay,2017
197,,Y45,"16 02 11*, 20 01 23*",Disregarded refrigeration equipment,H12,715.76,,IE,,"R3,R4",Uruguay,2017
198,,Y45,"16 02 11*, 20 01 23*",Fridges,H12,739.46,,IE,,"R3,R4",Uruguay,2017
199,Y46,,"15 01 01, 15 01 02","B3020 Paper, paperboard and paper product wastes. The following materials provided they are not mixed with hazardous wastes: Waste and scrap of paper of paperboard of: Unbleached paper or paperboard or of corrugated paper or paperboard; Other paper or paperboard, made mainly of bleached chemical pulp, not coloured in the mass; Paper or paperboard made mainly of mechanical pulp (for example, newspapers, journals and similar printed matter). Other, including but not limited to 1. Laminated paperboard; 2. Unsorted scrap",H4.1,1493.29,,IE,,"R3,R4,R5",Uruguay,2017
200,Y46,,"15 01 01, 15 01 02, 15 01 06, 15 01 07, 15 01 09, 20 01 01, 20 01 02, 20 01 11, 20 01 39, 20 01 40",Dry Mixed Recyclables,H4.1,34348.67,,IE,,"R3,R4,R5",Uruguay,2017
201,Y46,,19 12 12,Waste fines,,1285.52,,IE,,"R1,R12",Uruguay,2017
202,,Y6,19 02 08*,A3140 Waste non-halogenated organic solvents but excluding such wastes specified on list B,,2994.5,,IE,,R1,Uruguay,2017
203,,Y6,19 02 08*,A3140 Waste non-halogenated organic solvents but excluding such wastes specified on list B,"H12,H3,H6.1,H8",2455.25,,IE,,R1,Uruguay,2017
