,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
128,,Y18,19 12 06*,wood containing dangerous substances,H12,1586.802,,NO,,R1,Switzerland,2016
129,,Y18,"12 01 12*, 13 05 01*, 13 08 99*, 15 02 02*, 16 01 07*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, solids from grit chambers and oil/water separators, spent waxes and fats, wastes containing oil, wastes not otherwise specified",,1003.0,,NO,,R1,Switzerland,2016
130,A1180,Y18,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),,985.0,,NO,,R11,Switzerland,2016
131,,Y18,19 12 06*,wood containing dangerous substances,,252.84,,NO,,R1,Switzerland,2016
132,,Y18,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,"H11,H12",669.06,,NO,,R1,Switzerland,2016
133,,Y18,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",,150.6,,NO,,R1,Switzerland,2016
134,A4140,Y18,16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",H6.1,3.96,,NO,D10,,Switzerland,2016
135,,Y18,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",,1184.52,,NO,,R1,Switzerland,2016
136,A2010,Y18,"19 02 09*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), solid combustible wastes containing dangerous substances",H12,88.56,,NO,,"R1,R4,R5",Switzerland,2016
137,,Y18,"17 02 04*, 19 02 06, 20 01 37*","glass, plastic and wood containing or contaminated with dangerous substances, sludges from physico/chemical treatment other than those mentioned in 19 02 05, wood containing dangerous substances",,993.46,,NO,,R1,Switzerland,2016
138,,Y18,"16 05 07*, 16 09 04*","discarded inorganic chemicals consisting of or containing dangerous substances, oxidising substances, not otherwise specified",H5.1,1.064,,NO,D10,,Switzerland,2016
139,,Y18,01 05 05*,oil-containing drilling muds and wastes,H4.1,536.7,,NO,D10,,Switzerland,2016
140,,Y18,19 12 06*,wood containing dangerous substances,H12,752.76,,NO,,R1,Switzerland,2016
141,,Y18,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,"H11,H12",46.62,,NO,,R1,Switzerland,2016
142,A4130,Y18,15 01 10*,packaging containing residues of or contaminated by dangerous substances,"H12,H3",10.883,"BE,DE,FR,GB,IT,LT,LT,PT",GR,,R1,Switzerland,2016
143,,Y18,19 12 06*,wood containing dangerous substances,H12,10100.0,,NO,,R1,Switzerland,2016
144,A1170,Y18,"16 06 01*, 16 06 02*, 16 06 03*, 16 06 04, 16 06 05","Ni-Cd batteries, alkaline batteries (except 16 06 03), lead batteries, mercury-containing batteries, other batteries and accumulators",,305.407,,GB,,"R4,R5",Switzerland,2016
145,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",,740.44,,NO,,R1,Switzerland,2016
146,,Y18,19 12 06*,wood containing dangerous substances,H12,7142.99,,NO,,R1,Switzerland,2016
147,A4090,Y18,"07 06 01*, 20 01 29*","aqueous washing liquids and mother liquors, detergents containing dangerous substances","H6.1,H8",226.9,,NO,D10,,Switzerland,2016
148,,Y18,"06 01 01*, 06 01 02*, 06 01 03*, 06 01 04*, 06 01 05*, 20 01 14*","acids, hydrochloric acid, hydrofluoric acid, nitric acid and nitrous acid, phosphoricand phosphorous acid, sulphuric acid and sulphurous acid",H8,29.6,,NO,D9,,Switzerland,2016
149,,Y18,07 01 11*,sludges from on-site effluent treatment containing dangerous substances,H12,263.17,,NO,D8,R5,Switzerland,2016
150,A4120,Y18,"16 05 07*, 16 09 03*, 16 09 04*","discarded inorganic chemicals consisting of or containing dangerous substances, oxidising substances, not otherwise specified, peroxides, for example hydrogen peroxide","H5.1,H5.2",33.183,,NO,D10,,Switzerland,2016
151,A3120,Y18,"19 10 03*, 19 10 04","fluff-light fraction and dust containing dangerous substances, fluff-light fraction and dust other than those mentioned in 19 10 03","H11,H12",13950.06,,NO,,R1,Switzerland,2016
152,,Y18,19 12 06*,wood containing dangerous substances,H12,111.32,,NO,,R1,Switzerland,2016
153,,Y18,"13 05 01*, 13 05 02*, 15 01 10*, 15 02 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, packaging containing residues of or contaminated by dangerous substances, sludges from oil/water separators, solids from grit chambers and oil/water separators","H12,H4.1",27.86,,FI,D10,,Switzerland,2016
154,A1070,Y18,11 02 02*,"sludges from zinchydrometallurgy (including jarosite, goethite)",H11,3.0,,FI,,R4,Switzerland,2016
155,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,41.84,FI,NO,,R1,Switzerland,2016
156,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,78.46,,NO,,R1,Switzerland,2016
157,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,524.98,,NO,,R1,Switzerland,2016
158,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,495.32,,NO,,R1,Switzerland,2016
159,,Y18,17 02 04*,"glass, plastic and wood containing or contaminated with dangerous substances",H11,84.18,,NO,,R1,Switzerland,2016
160,,Y18,"17 09 03*, 17 09 04, 19 12 06*, 19 12 12","mixed construction and demolition wastes other than those mentioned in 17 09 01, 17 09 02 and 17 09 03, other construction and demolition wastes (including mixed wastes) containing dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11, wood containing dangerous substances",H11,174.66,FI,NO,,R1,Switzerland,2016
161,A1180,Y18,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H13,109.55,FI,NO,,"R4,R5",Switzerland,2016
162,A4140,Y18,16 05 06*,"laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",,3.617,,NO,D10,,Switzerland,2016
163,,Y18,19 12 06*,wood containing dangerous substances,H12,1144.53,,NO,,R1,Switzerland,2016
164,,Y18,"13 05 01*, 13 05 02*, 13 05 03*, 13 08 02*, 13 08 99*, 15 02 02*, 16 07 08*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, interceptor sludges, other emulsions, sludges from oil/water separators, solids from grit chambers and oil/water separators, wastes containing oil, wastes not otherwise specified",,2674.3,,NO,,R1,Switzerland,2016
165,A1180,Y18,16 02 13*,discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12,,236.54,,NO,,R4,Switzerland,2016
166,,Y18,"15 02 02*, 16 07 08*, 19 12 11*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances, wastes containing oil",H4.1,198.84,,NO,D10,,Switzerland,2016
167,A1180,Y18,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),,771.719,,NO,D12,"R1,R11,R4",Switzerland,2016
168,,Y18,19 12 06*,wood containing dangerous substances,,397.68,,NO,,R1,Switzerland,2016
169,A1180,Y18,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H13,13.9,FI,NO,,"R4,R5",Switzerland,2016
170,,Y18,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,"H11,H12",10.7,,NO,,R1,Switzerland,2016
171,,Y18,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",,554.3,,NO,,R1,Switzerland,2016
172,A1180,Y18,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H13,294.72,,NO,,"R4,R5",Switzerland,2016
173,A1070,Y18,11 02 02*,"sludges from zinchydrometallurgy (including jarosite, goethite)",H11,3.6,,FI,D13,,Switzerland,2016
174,,Y18,17 09 03*,other construction and demolition wastes (including mixed wastes) containing dangerous substances,"H11,H12",792.38,,NO,D10,,Switzerland,2016
175,,Y18,"01 05 04, 01 05 05*, 01 05 06*, 01 05 07, 01 05 08, 01 05 99","barite-containing drilling muds and wastes other than those mentioned in 01 05 05 and 01 05 06, chloride-containing drilling muds and wastes other than those mentioned in 01 05 05 and 01 05 06, drilling muds and other drilling wastes containing dangerous substances, freshwater drilling muds and wastes, oil-containing drilling muds and wastes, wastes not otherwise specified",H4.1,121.42,,NO,D10,,Switzerland,2016
176,,Y21,16 07 08*,wastes containing oil,"H11,H12",251.34,,FI,,R4,Switzerland,2016
177,,Y21,16 07 08*,wastes containing oil,"H11,H12",211.78,,FI,,R4,Switzerland,2016
178,,Y21,16 07 08*,wastes containing oil,"H11,H12",163.5,,FI,,R4,Switzerland,2016
179,A1180,Y22,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H5.1,406.16,,NO,,R4,Switzerland,2016
180,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,274.8,,NO,,R1,Switzerland,2016
181,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,336.46,,NO,,R1,Switzerland,2016
182,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,91.62,,NO,,R1,Switzerland,2016
183,,Y22,06 05 02*,sludges from on-site effluent treatment containing dangerous substances,H12,121.08,DE,FO,,R1,Switzerland,2016
184,,Y22,19 02 05*,sludges from physico/chemical treatment containing dangerous substances,,11647.0,"CH,DE,DK",IT,,R4,Switzerland,2016
185,,Y22,02 01 08*,agrochemical waste containing dangerous substances,H6.1,96.94,,NO,,R1,Switzerland,2016
186,A1180,Y22,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H5.1,813.13,,NO,,R4,Switzerland,2016
187,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,364.52,,NO,,R1,Switzerland,2016
188,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,527.48,,NO,,R1,Switzerland,2016
189,,Y22,"02 01 08*, 02 01 99","agrochemical waste containing dangerous substances, wastes not otherwise specified",H6.1,328.56,,NO,,R1,Switzerland,2016
190,,Y22,06 05 02*,sludges from on-site effluent treatment containing dangerous substances,H12,50.06,DE,FO,,R1,Switzerland,2016
191,,Y22,16 02 15*,hazardous components removed from discarded equipment,,26.7,,NO,,R4,Switzerland,2016
192,A4100,"Y22,Y23",10 02 07*,solid wastes from gas treatment containing dangerous substances,H11,48.82,,FI,,R4,Switzerland,2016
193,A1180,"Y22,Y23,Y29,Y31","16 02 13*, 16 02 15*, 16 02 16, 20 01 35*","components removed from discarded equipment other than those mentioned in 16 02 15, discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment",H12,750.666,,DK,,R12,Switzerland,2016
194,A1180,"Y22,Y23,Y29,Y31","16 02 14, 16 02 16, 20 01 35*","components removed from discarded equipment other than those mentioned in 16 02 15, discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment other than those mentioned in 16 02 09 to 16 02 13",H12,957.62,,DK,,"R1,R12,R3,R4,R5",Switzerland,2016
195,A1180,"Y22,Y23,Y29,Y31","16 02 13*, 16 02 15*, 16 02 16, 20 01 35*","components removed from discarded equipment other than those mentioned in 16 02 15, discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, hazardous components removed from discarded equipment",H12,886.513,,DK,,"R1,R12,R3,R4,R5",Switzerland,2016
196,A1190,"Y22,Y31","16 02 16, 17 04 10*","cables containing oil, coal tar and other dangerous substances, components removed from discarded equipment other than those mentioned in 16 02 15",H12,507.94,,NO,,R4,Switzerland,2016
197,A1190,"Y22,Y31","16 02 11*, 17 04 10*","cables containing oil, coal tar and other dangerous substances, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,179.41,,NO,D1,R4,Switzerland,2016
198,A1190,"Y22,Y31","16 02 16, 17 04 10*","cables containing oil, coal tar and other dangerous substances, components removed from discarded equipment other than those mentioned in 16 02 15",H12,1458.45,,NO,,R4,Switzerland,2016
199,A1190,"Y22,Y31","16 02 16, 17 04 10*","cables containing oil, coal tar and other dangerous substances, components removed from discarded equipment other than those mentioned in 16 02 15",H12,446.35,,NO,D1,R4,Switzerland,2016
200,,"Y22,Y45","17 09 03*, 20 01 23*","discarded equipment containing chlorofluorocarbons, other construction and demolition wastes (including mixed wastes) containing dangerous substances",H12,7.3,,NO,,"R3,R4",Switzerland,2016
201,,Y23,"10 02 10, 10 02 11*, 12 01 02, 12 01 99","ferrous metal dust and particles, mill scales, wastes from cooling-water treatment containing oil, wastes not otherwise specified","H11,H12",2089.18,,FI,,R4,Switzerland,2016
202,A4110,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,"H12,H12",1488.48,,FI,,R4,Switzerland,2016
203,,Y23,01 03 07*,other wastes containing dangerous substances from physical and chemical processing of metalliferous minerals,H12,1.916,,NO,D10,,Switzerland,2016
204,A4100,Y23,10 02 07*,solid wastes from gas treatment containing dangerous substances,"H11,H12",22095.05,,FI,,R4,Switzerland,2016
205,A1030,Y24,"19 12 06*, 20 01 37*","wood containing dangerous substances, wood containing dangerous substances",H6.1,217.2,,NO,D10,R1,Switzerland,2016
206,A1170,Y26,16 06 02*,Ni-Cd batteries,H8,21.5,,ES,,R4,Switzerland,2016
207,A1170,Y26,16 06 02*,Ni-Cd batteries,H8,25.0,DE,NL,,R4,Switzerland,2016
208,A1170,Y26,16 06 02*,Ni-Cd batteries,"H11,H12,H8",108.0,,FI,,R4,Switzerland,2016
209,A1170,Y26,16 06 02*,Ni-Cd batteries,H8,24.4,GB,PT,,R4,Switzerland,2016
210,A1170,"Y26,Y35","16 06 02*, 16 06 06*","Ni-Cd batteries, separately collected electrolyte from batteries and accumulators","H11,H8",121.4,,NO,,"R4,R5",Switzerland,2016
211,A1180,Y29,"20 01 21*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), fluorescent tubes and other mercury-containing waste",H11,7.311,,NO,D1,"R4,R5",Switzerland,2016
212,A1030,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,15.919,,DK,,"R12,R5",Switzerland,2016
213,A1180,Y29,"16 02 15*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), hazardous components removed from discarded equipment",H12,326.42,,NO,,R1,Switzerland,2016
214,A1180,Y29,16 02 15*,hazardous components removed from discarded equipment,H11,2.066,,LT,,"R4,R5",Switzerland,2016
215,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,404.343,,NO,D12,"R4,R5",Switzerland,2016
216,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,125.019,,NO,D1,"R4,R5",Switzerland,2016
217,A1180,Y29,"20 01 21*, 20 01 35*","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), fluorescent tubes and other mercury-containing waste",H11,92.7,,NO,D1,"R4,R5",Switzerland,2016
218,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,282.59,,NO,D12,"R4,R5",Switzerland,2016
219,A1180,Y29,20 01 21*,fluorescent tubes and other mercury-containing waste,H11,41.734,,NO,D1,"R4,R5",Switzerland,2016
220,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",425.34,,FI,,R4,Switzerland,2016
221,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",409.91,,FI,,R4,Switzerland,2016
222,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",782.819,,FI,,R4,Switzerland,2016
223,A1160,Y31,"16 06 01*, 20 01 33*","batteries and accumulators included in 16 06 01, 16 06 02 or 16 06 03 and unsorted batteries and accumulators containing these batteries, lead batteries","H11,H12,H6.1,H8",1109.921,,FI,,R4,Switzerland,2016
224,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H11,349.963,,DK,,R4,Switzerland,2016
225,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,H8,100.34,DK,DE,,R4,Switzerland,2016
226,,Y31,"17 05 03*, 17 05 04, 17 05 05*, 17 05 06","dredging spoil containing dangerous substances, dredging spoil other than those mentioned in 17 05 05, soil and stones containing dangerous substances, soil and stones other than those mentioned in 17 05 03",H12,28.7,,NO,"D1,D2",,Switzerland,2016
227,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",2344.24,,FI,,R4,Switzerland,2016
228,A2010,Y31,16 02 15*,hazardous components removed from discarded equipment,H11,825.96,,NO,,"R4,R5",Switzerland,2016
229,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,,26.68,DK,DE,,R4,Switzerland,2016
230,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",1551.005,,FI,,R4,Switzerland,2016
231,A1190,Y31,17 04 10*,"cables containing oil, coal tar and other dangerous substances",H11,764.62,,NO,,R4,Switzerland,2016
232,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H5.1,1424.98,DE,GB,,R4,Switzerland,2016
233,A1020,Y31,16 03 03*,inorganic wastes containing dangerous substances,H12,96.0,,DE,,R4,Switzerland,2016
234,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",484.568,,FI,,R4,Switzerland,2016
235,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,,311.94,DK,DE,,R1,Switzerland,2016
236,A2010,Y31,16 02 15*,hazardous components removed from discarded equipment,H11,765.16,,NO,,"R4,R5",Switzerland,2016
237,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",733.747,,FI,,R4,Switzerland,2016
238,A1160,Y31,16 06 01*,lead batteries,"H11,H12,H6.1,H8",116.695,,FI,,R4,Switzerland,2016
239,A1020,Y31,19 12 11*,other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances,H5.1,469.66,DE,GB,,R4,Switzerland,2016
240,A1010,Y31,17 04 09*,metal waste contaminated with dangerous substances,,25.36,DK,DE,,R4,Switzerland,2016
241,A1160,"Y31,Y34",16 06 01*,lead batteries,"H11,H12,H6.1,H8",275.6,,FI,,R4,Switzerland,2016
242,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",15095.585,,DK,,R4,Switzerland,2016
243,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,589.448,"CZ,DE,SK",HU,,R4,Switzerland,2016
244,A1160,"Y31,Y34",16 06 01*,lead batteries,"H12,H8",2276.048,,NO,,R4,Switzerland,2016
245,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,371.005,,NO,,R4,Switzerland,2016
246,A1160,"Y31,Y34",16 06 01*,lead batteries,"H11,H12,H6.1,H8",1390.44,,FI,,R4,Switzerland,2016
247,A4090,"Y31,Y34",16 06 06*,separately collected electrolyte from batteries and accumulators,"H11,H12,H6.1,H8",35.23,,FI,D9,,Switzerland,2016
248,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,2356.609,DE,NL,,R4,Switzerland,2016
249,A1190,"Y31,Y34",17 04 09*,metal waste contaminated with dangerous substances,H8,417.82,DE,NL,,R4,Switzerland,2016
250,A4090,"Y31,Y34",16 06 06*,separately collected electrolyte from batteries and accumulators,"H11,H12,H6.1,H8",223.26,,FI,D9,,Switzerland,2016
251,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,3092.311,,NO,,R4,Switzerland,2016
252,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,292.252,,NO,,R4,Switzerland,2016
253,A1020,"Y31,Y34","16 06 01*, 19 12 11*","lead batteries, other wastes (including mixtures of materials) from mechanical treatment of waste containing dangerous substances","H11,H8",58.0,,DE,,R4,Switzerland,2016
254,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,546.59,"DE,DK,GB",IS,,R4,Switzerland,2016
255,A4090,"Y31,Y34",16 06 06*,separately collected electrolyte from batteries and accumulators,"H11,H12,H6.1,H8",199.93,,FI,D9,,Switzerland,2016
256,A1190,"Y31,Y34",17 04 09*,metal waste contaminated with dangerous substances,H8,678.65,DE,NL,,R4,Switzerland,2016
257,A1160,"Y31,Y34",16 06 01*,lead batteries,H8,889.28,DE,NL,,R4,Switzerland,2016
258,,Y32,10 03 19*,flue-gas dust containing dangerous substances,H4.3,141.58,,NO,D1,,Switzerland,2016
259,A4090,Y34,"07 07 01*, 11 01 06*, 20 01 14*","acids, acids not otherwise specified, aqueous washing liquids and mother liquors",H8,12.829,,NO,D10,,Switzerland,2016
260,A4090,"Y34,Y35","16 05 06*, 16 05 07*, 16 05 08*","discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",H8,16.42,,NO,D9,,Switzerland,2016
261,A4090,"Y34,Y35","16 05 06*, 16 05 07*, 16 05 08*","discarded inorganic chemicals consisting of or containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals",H8,7.075,,NO,D9,,Switzerland,2016
262,A4090,Y35,"07 06 01*, 07 07 01*, 20 01 15*","alkalines, aqueous washing liquids and mother liquors, aqueous washing liquids and mother liquors",H8,12.395,,NO,D10,,Switzerland,2016
263,A4060,Y35,"14 06 03*, 15 02 02*, 16 01 14*, 16 05 04*, 16 05 06*, 16 05 08*, 20 01 27*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, antifreeze fluids containing dangerous substances, discarded organic chemicals consisting of or containing dangerous substances, gases in pressure containers (including halons) containing dangerous substances, laboratory chemicals, consisting of or containing dangerous substances, including mixtures of laboratory chemicals, other solvents and solvent mixtures, paint, inks, adhesives and resins containing dangerous substances","H3,H6.1,H8",37.085,,AE,D10,,Switzerland,2016
264,A4090,Y35,"07 06 01*, 07 07 01*, 20 01 15*","alkalines, aqueous washing liquids and mother liquors, aqueous washing liquids and mother liquors",H8,8.557,,NO,D10,,Switzerland,2016
265,A4030,"Y37,Y4","02 01 08*, 07 04 03*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13*, 07 05 13*, 20 01 19*","agrochemical waste containing dangerous substances, organichalogenated solvents, washing liquids and mother liquors, other filter cakes and spent absorbents, other organicsolvents, washing liquids and mother liquors, pesticides, sludges from on-site effluent treatment containing dangerous substances, solid wastes containing dangerous substances, solid wastes containing dangerous substances","H11,H3,H4.2,H6.1,H8",9.594,"BE,DE,FR,GB,IT,LT,LT,PT",GR,D10,,Switzerland,2016
266,A3150,Y41,"07 02 07*, 07 03 07*, 07 07 07*","halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues",H6.1,4.693,,NO,D10,,Switzerland,2016
267,A3150,Y41,"07 02 07*, 07 03 07*, 07 07 07*","halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues",H6.1,0.559,,NO,D10,,Switzerland,2016
268,A4060,"Y42,Y6,Y9","13 08 99*, 15 02 02*, 16 01 07*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters, wastes not otherwise specified","H12,H13,H3,H4.1",140.298,,ET,D10,,Switzerland,2016
269,A4060,"Y42,Y6,Y9","13 02 05*, 13 07 03*, 15 02 02*, 16 01 14*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, antifreeze fluids containing dangerous substances, mineral-based non-chlorinated engine, gear and lubricating oils, other fuels (including mixtures)","H12,H13,H3,H4.1",7.57,"BE,DE,DJ,ES,LT,OM",AE,D10,,Switzerland,2016
270,,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,2029.162,,DK,D9,"R4,R5",Switzerland,2016
271,A1180,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,50.868,,FI,,"R3,R4",Switzerland,2016
272,A1180,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,129.816,,FI,,"R3,R4",Switzerland,2016
273,,Y45,16 02 11*,"discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,5113.0,,NO,,"R3,R4,R5",Switzerland,2016
274,,Y45,"17 02 04*, 17 09 03*","glass, plastic and wood containing or contaminated with dangerous substances, other construction and demolition wastes (including mixed wastes) containing dangerous substances",H12,0.691,,NO,D10,,Switzerland,2016
275,A1180,Y45,"20 01 21*, 20 01 23*, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing chlorofluorocarbons, fluorescent tubes and other mercury-containing waste",H12,719.12,,NO,D10,"R3,R4",Switzerland,2016
276,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,1286.12,,FI,,"R3,R4",Switzerland,2016
277,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,472.02,,FI,,"R3,R4",Switzerland,2016
278,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,396.1,,FI,,"R3,R4",Switzerland,2016
279,A1180,Y45,"20 01 21*, 20 01 23*, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing chlorofluorocarbons, fluorescent tubes and other mercury-containing waste",H12,1523.09,,NO,D10,"R3,R4",Switzerland,2016
280,,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,2137.174,,DK,,"R4,R5",Switzerland,2016
281,,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",,2689.0,,NO,D12,"R4,R5",Switzerland,2016
282,A1180,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,74.598,,FI,,"R3,R4",Switzerland,2016
283,A1180,Y45,"16 02 11*, 20 01 23*","discarded equipment containing chlorofluorocarbons, discarded equipment containing chlorofluorocarbons, HCFC, HFC",H12,39.15,,FI,,"R3,R4",Switzerland,2016
284,,Y45,"17 02 04*, 17 09 03*","glass, plastic and wood containing or contaminated with dangerous substances, other construction and demolition wastes (including mixed wastes) containing dangerous substances",H12,1.597,,NO,D10,,Switzerland,2016
285,A1180,Y45,20 01 23*,discarded equipment containing chlorofluorocarbons,H12,13.82,,FI,,"R3,R4",Switzerland,2016
