,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
107,A3050,Y13, 08 05 01*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",H3,38.368,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2018
108,A3050,Y13," 07 01 08*, 08 04 09*, 08 04 11*, 08 04 13*, 15 02 02*, 19 02 04*, 19 02 05*, 19 02 09*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",H4.1,240.055,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
109,A3050,Y13," 07 01 08*, 08 04 09*, 08 04 11*, 08 04 13*, 16 03 05*, 19 02 04*, 19 12 11*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H4.1,H6.1",64.8,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
110,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 08*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",942.28,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
111,A3050,Y13," 07 01 08*, 07 02 08*, 07 02 10*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 14 06 05*, 15 02 02*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",112.64,ES,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
112,A3050,Y13," 07 01 08*, 07 02 08*, 07 02 10*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 14 06 05*, 15 02 02*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",61.96,"ES,FR,IE,NL",PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
113,A3050,Y13," 07 01 08*, 07 02 08*, 07 02 10*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 14 06 05*, 15 02 02*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",757.75,"FR,NL",PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
114,A3050,"Y13,Y18,Y2,Y39,Y40,Y41,Y42,Y6,Y8,Y9"," 07 02 07*, 07 02 08*, 07 02 09*, 07 02 14*, 07 02 16*, 07 07 07*, 07 07 08*, 07 07 09*, 07 07 10*, 08 04 09*, 08 04 11*, 08 04 13*, 15 01 10*, 15 02 02*, 16 03 05*, 16 05 08*, 19 02 04*, 19 12 11*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H4.1,H6.1,H8",1362.07,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
115,A4070,"Y13,Y39,Y41,Y42,Y6", 15 02 02*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H_,403.76,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
116,A4070,"Y13,Y39,Y41,Y42,Y6", 15 02 02*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",H_,797.908,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
117,A3050,Y13," 08 01 15*, 08 04 09*, 08 04 11*, 08 04 13*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",185.14,NL,DE,,"R3,R4",United Kingdom of Great Britain and Northern Ireland,2018
118,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 16 03 05*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",769.52,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
119,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 16 03 05*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",528.26,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
120,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",145.34,NL,DE,,"R3,R4",United Kingdom of Great Britain and Northern Ireland,2018
121,,Y16," 09 01 01*, 09 01 02*, 09 01 04*, 09 01 05*","Wastes from the production, formulation and use of reprographic and photographic chemicals and materials not elsewhere specified or included",H_,30.0,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
122,A1050,Y17, 11 01 09*,Galvanic sludges,"H11,H12",330.008,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
123,A1050,Y17, 11 01 09*,Galvanic sludges,"H11,H12",125.382,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
124,A1130,Y17, 11 02 05*,Spent etching solutions containing dissolved copper,H_,194.157,FR,BE,,"R4,R6",United Kingdom of Great Britain and Northern Ireland,2018
125,,Y17," 12 01 14*, 12 01 16*",Wastes from non-cyanide based systems which arise from surface treatment of metals,H11,409.546,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
126,,Y17," 12 01 14*, 12 01 16*",Wastes from non-cyanide based systems which arise from surface treatment of metals,H11,207.704,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
127,A2030,Y18, 06 03 15*,Waste catalysts but excluding such wastes specified on list B,H12,40.918,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
128,A2030,Y18, 06 03 15*,Waste catalysts but excluding such wastes specified on list B,H12,18.793,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
129,A2030,Y18, 06 03 15*,Waste catalysts but excluding such wastes specified on list B,H4.2,8.023,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
130,A2030,Y18, 16 08 02*,Waste catalysts but excluding such wastes specified on list B,H4.1,106.94,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
131,A2030,Y18, 16 08 02*,Waste catalysts but excluding such wastes specified on list B,H4.2,34.678,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
132,A4100,Y18, 19 01 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,187.16,FR,DE,,R5,United Kingdom of Great Britain and Northern Ireland,2018
133,A4130,Y18," 15 01 06, 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,H8,28.23,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
134,A4130,Y18," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H4.1,H4.2,H5.1,H6.1,H8",71.575,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
135,A4160,Y18, 10 01 18*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",,1008.7,,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2018
136,,Y18, 19 10 05*,E-scrap Precious Metal Smelter Concentrate,,264.6,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
137,,Y18, 19 10 06,Fragmentised non-ferrous metal fluff,,4066.52,FR,BE,,"R3,R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
138,,Y18, 19 10 04,High grade semi processed automotive shredder residue (ASR),,4191.598,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
139,,Y18, 19 02 05*,Metal hydroxide filtercakes,H12,77.407,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
140,,Y18, 10 01 19,Mineral ash,,2415.3,"BE,FR",NL,,R5,United Kingdom of Great Britain and Northern Ireland,2018
141,,Y18," 15 01 01, 15 01 02, 15 01 04, 15 01 05, 15 01 06, 15 01 07, 15 01 09, 15 01 10*, 15 02 02*, 15 02 03, 19 02 04*","Rags, PPE & Containers C/W Organic Liquids","H11,H12,H4.1,H4.2",231.86,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
142,,Y18," 08 01 11*, 08 01 13*, 08 03 12*, 08 03 14*, 08 04 11*, 15 01 01, 15 02 02*, 19 02 04*, 19 02 09*, 19 12 11*","Rags, PPE & Containers C/W Organic Liquids, Solids, Sludges","H11,H12,H3,H4.1,H4.2",285.72,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
143,A4030,"Y18,Y4"," 02 01 08*, 07 04 01*, 07 04 13*, 15 01 10*, 15 02 02*, 16 03 05*, 20 01 19*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use","H11,H12,H3,H4.1",48.65,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
144,,"Y18,Y6", 19 02 08*,Secondary Liquid Fuel,H_,334.5,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2018
145,A4010,Y2, 07 05 07*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H3,H6.1",416.76,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2018
146,,"Y2,Y6"," 15 02 02*, 15 02 03",Oily rags/contaminated materials containing solvents,H4.1,301.18,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
147,A1020,Y22," 10 06 04, 10 08 11","Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",,11.58,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
148,A1050,Y22, 11 01 09*,Galvanic sludges,H12,100.339,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
149,A2030,Y22," 16 08 02*, 16 08 07*",Waste catalysts but excluding such wastes specified on list B,H12,1203.2,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2018
150,A4070,Y22, 16 03 03*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H11,H12",2.45,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
151,A2030,"Y22,Y23", 06 03 13*,Waste catalysts but excluding such wastes specified on list B,H12,39.102,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
152,A2030,"Y22,Y23", 06 03 15*,Waste catalysts but excluding such wastes specified on list B,H12,210.025,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
153,A2030,"Y22,Y23", 06 04 05*,Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",175.466,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
154,A2030,"Y22,Y23", 16 08 02*,Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",92.834,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
155,A2030,"Y22,Y23", 06 04 05*,Waste catalysts but excluding such wastes specified on list B,H4.2,282.154,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
156,A1020,"Y22,Y23,Y31", 10 06 04,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,838.84,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
157,A1020,"Y22,Y27,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H12,H6.1",335.42,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
158,A2030,Y23, 06 04 05*,Waste catalysts but excluding such wastes specified on list B,"H11,H12",73.952,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
159,A2030,Y23, 06 04 05*,Waste catalysts but excluding such wastes specified on list B,H12,18.42,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
160,A2030,Y23, 16 08 02*,Waste catalysts but excluding such wastes specified on list B,"H11,H12,H4.2",316.5,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2018
161,A4100,Y23, 10 02 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,554.133,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
162,,Y23, 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry .",H12,678.725,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
163,,Y23, 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry .",H12,217.814,"BE,FR",NL,,"R4,R13",United Kingdom of Great Britain and Northern Ireland,2018
164,,Y23, 19 12 11*,Black mass from alkaline batteries,H12,875.45,,BE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
165,,Y23, 19 12 11*,Black mass from alkaline batteries,H12,222.8,NL,BE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
166,,Y23, 19 12 11*,Blackmass from alkaline batteries,H12,188.48,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
167,A1020,"Y23,Y27,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,43.96,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
168,A1020,"Y23,Y31", 10 08 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,54.64,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
169,A1020,"Y23,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,138.6,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
170,,"Y23,Y31", 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry .","H11,H12",704.58,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2018
171,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,491.439,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2018
172,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H_,106.96,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2018
173,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,196.38,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
174,,Y26, 16 06 02*,Used nickel cadmium batteries containing potassium hydroxide,H8,249.26,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2018
175,,"Y27,Y31", 10 08 11,"Sn/Pb containing scrap, dross, ash, fines,incl. solder scrap and dross",H6.1,292.88,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
176,A1010,Y29, 06 04 04*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H_,14.547,,DE,"D9,D12",,United Kingdom of Great Britain and Northern Ireland,2018
177,A1010,Y29, 18 01 10*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H6.1,25.857,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
178,A4140,Y29, 16 05 06*,Waste consisting of or containing off-specification or out-dated chemicals corresponding to Annex I categories and exhibiting Annex III hazard characteristics,H6.1,44.66,BE,DE,,"R3,R4,R5,R6",United Kingdom of Great Britain and Northern Ireland,2018
179,A4010,Y3, 18 01 09,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,2.9,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
180,A1010,Y31, 19 12 11*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H8,2993.292,,IL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
181,A1020,Y31, 06 04 05*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,101.855,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
182,A1020,Y31, 10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",447.52,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
183,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,73.71,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
184,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,194.54,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
185,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,177.44,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
186,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,258.924,"BE,DE,FR,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2018
187,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,71.84,"DE,FR",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2018
188,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,1883.382,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
189,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,2577.867,,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2018
190,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,70.32,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
191,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,3755.73,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
192,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,2716.439,"DE,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
193,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,4320.69,,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2018
194,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,3254.291,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
195,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,475.898,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
196,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,1824.63,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2018
197,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,9713.9,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2018
198,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,79.0,,IL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
199,A1160,"Y31,Y34"," 16 06 01*, 19 12 11*","Waste lead-acid batteries, whole or crushed",H8,5294.1211,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
200,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,4422.695,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
201,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,301.24,,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2018
202,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,299.04,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2018
203,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,286.33,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2018
204,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,1040.608,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2018
205,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,332.051,"DE,NL",PL,,"R3,R4,R7,R12",United Kingdom of Great Britain and Northern Ireland,2018
206,,"Y31,Y36,Y8,Y9", 16 01 04*,trailing suction hopper dredger ARCO ADUR,"H11,H3,H4.1,H5.1,H8",2350.0,NL,BE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
207,A4090,Y34, 07 01 04*,"Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H3,H8",256.2,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2018
208,A4090,Y34," 06 01 01*, 06 01 02*, 06 01 04*, 06 01 05*, 06 01 06*, 19 08 06*, 19 08 07*, 20 01 14*","Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)",H8,28.53,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
209,A4090,Y35," 07 01 01*, 07 01 04*, 07 01 07*, 07 01 08*, 07 01 09*, 07 01 10*, 19 02 08*, 19 02 09*, 20 01 15*","Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)",H8,25.62,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
210,A4090,Y35," 07 01 07*, 07 01 08*, 07 01 09*, 07 01 10*, 16 03 03*, 16 03 05*, 19 02 09*, 20 01 15*","Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)",H8,9.155,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
211,A2050,"Y36,Y42", 15 01 11*,Waste asbestos (dusts and fibres),H11,698.835,"BE,DE,NL",CZ,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2018
212,A4130,"Y36,Y42", 15 01 11*,Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H11,H13",42.315,,DE,,"R2,R4",United Kingdom of Great Britain and Northern Ireland,2018
213,A4030,Y4," 07 04 01*, 07 04 04*, 07 04 07*, 07 04 08*, 07 04 09*, 07 04 10*, 07 04 11*, 07 04 13*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use",H6.1,244.023,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
214,A4030,Y4," 07 04 07*, 07 04 08*, 07 04 09*, 07 04 10*, 07 04 11*, 07 04 13*, 16 03 03*, 16 03 05*, 19 02 04*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use","H4.1,H6.1,H8",24.85,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2018
215,,Y4," 15 01 10*, 15 02 02*",waste contaminated from the manufcature of agrochemicals,H12,27.44,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2018
216,A3160,Y41, 14 06 04*,Waste halogenated or unhalogenated non-aqueous distillation residues arising from organic solvent recovery operations,H_,418.257,,BE,,R2,United Kingdom of Great Britain and Northern Ireland,2018
217,A3150,"Y41,Y6"," 07 05 03*, 07 05 07*, 14 06 02*, 14 06 04*",Waste halogenated organic solvents,H12,197.254,NL,DE,,R2,United Kingdom of Great Britain and Northern Ireland,2018
