,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
121,A4120,Y18,Residues arising from industrial waste-disposal operations,"Oxidizing: Substances or wastes which, while in themselves are not necessarily combustible, may, generally by yielding oxygen, cause, or contribute to, the combustion of other materials.",H5.1,115.447,,US,D13,,Canada,2019
122,A4120,Y18,Residues arising from industrial waste-disposal operations,"Oxidizing: Substances or wastes which, while in themselves are not necessarily combustible, may, generally by yielding oxygen, cause, or contribute to, the combustion of other materials.",H5.1,1.989,,US,,R5,Canada,2019
123,A4130,Y35,Basic solutions or bases in solid form,"Corrosives: Substances or wastes which, by chemical action, will cause severe damage when in contact with living tissue, or, in the case of leakage, will materially damage, or even destroy, other goods or the means of transport; they may also cause other hazards.",H8,27.576,,US,D9,,Canada,2019
124,A4130,Y34,Acidic solutions or acids in solid form,"Corrosives: Substances or wastes which, by chemical action, will cause severe damage when in contact with living tissue, or, in the case of leakage, will materially damage, or even destroy, other goods or the means of transport; they may also cause other hazards.",H8,18.264,,US,D9,,Canada,2019
125,A4140,Y45,"Organohalogen compounds other than substances referred to in this list (e.g., Y39, Y41, Y42, Y43, Y44)",Ecotoxic: Substances or wastes which if released present or may present immediate or delayed adverse impacts to the environment by means of bioaccumulation and/or toxic effects upon biotic systems.,H12,6142.98,,US,,R1,Canada,2019
126,A4140,Y_,Not applicable,"Oxidizing: Substances or wastes which, while in themselves are not necessarily combustible, may, generally by yielding oxygen, cause, or contribute to, the combustion of other materials.",H5.1,5578.511,,US,D9,,Canada,2019
127,A4140,Y24,"Arsenic, arsenic compounds",Ecotoxic: Substances or wastes which if released present or may present immediate or delayed adverse impacts to the environment by means of bioaccumulation and/or toxic effects upon biotic systems.,H12,664.341,,US,D5,,Canada,2019
128,A4140,Y18,Residues arising from industrial waste-disposal operations,Hazardous wastes or recyclable materials with hazardous characteristics as presented under class 2 or class 9 of the Transportation of Dangerous Goods Regulations and that do not meet the criteria for any other code in this list.,H_,84.36,,US,,R1,Canada,2019
129,A4140,Y18,Residues arising from industrial waste-disposal operations,"Flammable liquids: Liquids, or mixtures of liquids, or liquids containing solids in solution or suspension which give off a flammable vapour at temperatures of not more than 60.5ºC, closed-cup test, or not more than 65.6ºC, open-cup test.",H3,6.698,,US,D13,,Canada,2019
130,A4160,Y38,Organic cyanides,"Capable, by any means, after disposal, of yielding another material, e.g., leachate, which possesses any of the characteristics listed above.",H13,5072.406,,US,,R4,Canada,2019
131,B1170,Y22,Copper compounds,"Corrosives: Substances or wastes which, by chemical action, will cause severe damage when in contact with living tissue, or, in the case of leakage, will materially damage, or even destroy, other goods or the means of transport; they may also cause other hazards.",H8,135.817,,US,,R4,Canada,2019
132,,Y22,Copper compounds,Ecotoxic: Substances or wastes which if released present or may present immediate or delayed adverse impacts to the environment by means of bioaccumulation and/or toxic effects upon biotic systems.,H12,18747.588,,US,D9,,Canada,2019
133,,Y_,Not applicable,"Toxic (delayed or chronic): Substances or wastes which, if they are inhaled or ingested or if they penetrate the skin, may involve delayed or chronic effects, including carcinogenicity.",H11,6228.896,NL,DE,,R4,Canada,2019
134,,Y_,Not applicable,"Toxic (delayed or chronic): Substances or wastes which, if they are inhaled or ingested or if they penetrate the skin, may involve delayed or chronic effects, including carcinogenicity.",H11,6228.896,BE,DE,,R4,Canada,2019
135,,Y35,Basic solutions or bases in solid form,"Corrosives: Substances or wastes which, by chemical action, will cause severe damage when in contact with living tissue, or, in the case of leakage, will materially damage, or even destroy, other goods or the means of transport; they may also cause other hazards.",H8,1616.754,,US,D9,,Canada,2019
136,,Y34,Acidic solutions or acids in solid form,"Corrosives: Substances or wastes which, by chemical action, will cause severe damage when in contact with living tissue, or, in the case of leakage, will materially damage, or even destroy, other goods or the means of transport; they may also cause other hazards.",H8,1568.622,,US,D9,,Canada,2019
137,,Y22,Copper compounds,"Capable, by any means, after disposal, of yielding another material, e.g., leachate, which possesses any of the characteristics listed above.",H13,772.788,,US,,R4,Canada,2019
138,,Y21,Hexavalent chromium compounds,"Capable, by any means, after disposal, of yielding another material, e.g., leachate, which possesses any of the characteristics listed above.",H13,724.611,,US,,R4,Canada,2019
139,,Y17,Wastes resulting from the surface treatment of metals and plastics,Ecotoxic: Substances or wastes which if released present or may present immediate or delayed adverse impacts to the environment by means of bioaccumulation and/or toxic effects upon biotic systems.,H12,591.696,,US,D9,,Canada,2019
140,,Y41,Halogenated organic solvents,Ecotoxic: Substances or wastes which if released present or may present immediate or delayed adverse impacts to the environment by means of bioaccumulation and/or toxic effects upon biotic systems.,H12,384.198,,US,D9,,Canada,2019
141,,Y32,"Inorganic fluorine compounds, excluding calcium fluoride",Poisonous (acute): Substances or wastes liable either to cause death or serious injury or to harm health if swallowed or inhaled or by skin contact.,H6.1,87.894,,US,D9,,Canada,2019
142,,Y_,Not applicable,"Substances or wastes which, in contact with water, emit flammable gases: Substances or wastes which, by interaction with water, are liable to become spontaneously flammable or to give off flammable gases in dangerous quantities.",H4.3,54.126,,US,,R4,Canada,2019
143,,Y42,"Organic solvents, excluding halogenated solvents",Hazardous wastes or recyclable materials with hazardous characteristics as presented under class 2 or class 9 of the Transportation of Dangerous Goods Regulations and that do not meet the criteria for any other code in this list.,H_,4.154,,US,,R1,Canada,2019
