,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
104,A4070,Y12," 08 01 11*, 08 01 17*, 08 01 21*, 08 03 12*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1,H8",235.1,IE,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
105,A4070,Y12," 08 01 17*, 08 01 21*, 08 03 12*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H6.1,H8",792.9,IE,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
106,A4070,Y12," 08 01 17*, 08 01 21*, 08 03 12*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H8",996.41,IE,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
107,A4130,Y12," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H4.1",260.52,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
108,A4070,"Y12,Y13"," 04 02 16*, 07 01 08*, 07 07 08*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 04 09*, 08 04 11*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 04*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H8",168.62,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
109,A4070,"Y12,Y13"," 04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 04 09*, 08 04 11*, 15 01 10*, 15 02 02*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H3,H4.1,H8",348.6,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
110,A3140,"Y12,Y13,Y2,Y42,Y6"," 07 01 04*, 08 01 11*, 14 06 03*, 20 01 27*",Waste non-halogenated organic solvents but excluding such wastes specified on list B,,173.98,,PT,,R2,United Kingdom of Great Britain and Northern Ireland,2020
111,,"Y12,Y13,Y39,Y41,Y42,Y6,Y9"," 15 01 10*, 15 02 02*",Contaminated Absorbents and Packaging ,,83.8,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
112,A4070,"Y12,Y18,Y2,Y39,Y40,Y41,Y42,Y5,Y6,Y8,Y9"," 03 02 01*, 03 02 05*, 04 02 16*, 07 02 14*, 07 03 08*, 07 03 10*, 07 03 11*, 07 04 08*, 07 04 10*, 07 04 11*, 07 04 13*, 07 07 07*, 07 07 08*, 07 07 09*, 07 07 10*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 08 03 12*, 08 03 14*, 08 03 17*, 15 01 10*, 15 02 02*, 16 03 05*, 16 05 08*, 19 02 04*, 19 12 11*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H12,H4.1,H6.1,H8",2016.93,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
113,A4070,"Y12,Y39,Y41,Y42,Y6"," 15 01 10*, 15 02 02*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,318.54,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
114,A4070,"Y12,Y39,Y41,Y42,Y6", 15 02 02*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,310.964,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
115,"A4070,Y46",Y12," 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,1487.87,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
116,"A4070,Y46",Y12," 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 20 01 27*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,445.0,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
117,"A4130,Y46",Y12," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H4.1",388.753,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
118,A4070,"Y12,Y6,Y9"," 07 01 08*, 07 01 09*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 21*, 16 03 05*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,2773.632,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
119,A4070,"Y12,Y6,Y9"," 07 01 08*, 08 01 11*, 08 01 17*, 08 01 21*, 16 03 05*","Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)",,824.938,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
120,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 15 01 10*, 15 02 02*, 16 03 05*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H4.1,H6.1,H8",58.22,,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
121,A3050,Y13," 07 01 08*, 07 01 10*, 08 04 09*, 08 04 11*, 08 04 13*, 08 05 01*, 15 01 10*, 15 02 02*, 16 05 06*, 16 05 08*, 19 02 04*, 19 02 09*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",,13.92,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
122,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 09*, 20 01 21*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H4.1,H6.1,H8",74.101,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
123,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 16 03 05*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",400.24,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
124,A3050,Y13, 08 05 01*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",,31.6,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
125,A3050,Y13, 08 05 01*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",,133.42,NL,DE,,"R1,R3,R4",United Kingdom of Great Britain and Northern Ireland,2020
126,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 04*, 19 02 05*, 19 02 08*, 19 02 09*, 19 12 11*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)",,119.84,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
127,A3050,Y13," 08 04 09*, 08 04 11*, 08 04 13*, 15 01 10*, 15 02 02*, 16 03 05*, 19 02 09*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H4.1,H6.1,H8",41.58,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
128,A3050,Y13," 07 01 08*, 07 02 08*, 07 02 10*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 14 06 05*, 15 02 02*, 16 03 05*, 16 05 08*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",720.22,"ES,FR,IE,NL",PT,,"R1,R3,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
129,A3050,Y13," 07 01 08*, 07 02 08*, 07 02 10*, 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 14 06 05*, 15 02 02*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H3,H4.1,H6.1,H8",804.16,"ES,FR,IE,NL",PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
130,,Y13," 07 01 01*, 07 01 03*, 07 01 04*, 07 01 07*, 07 01 08*",Off batch reactive waste from the fine chemical manufacturing industry,,1.03,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
131,A3050,"Y13,Y18", 08 05 01*,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H6.1",107.98,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
132,A3050,"Y13,Y18,Y2,Y39,Y40,Y41,Y42,Y6,Y8,Y9"," 07 02 07*, 07 02 08*, 07 02 09*, 07 02 14*, 07 02 16*, 07 07 07*, 07 07 08*, 07 07 09*, 07 07 10*, 08 04 09*, 08 04 11*, 08 04 13*, 15 01 10*, 15 02 02*, 16 03 05*, 16 05 08*, 19 02 04*, 19 12 11*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H12,H4.1,H6.1,H8",2015.02,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
133,"A3050,Y46",Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 16 03 05*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",536.738,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
134,"A3050,Y46",Y13," 08 04 09*, 08 04 11*, 08 04 13*, 08 04 15*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",130.98,NL,DE,,"R3,R4",United Kingdom of Great Britain and Northern Ireland,2020
135,,Y16, 09 01 06*,"Wastes from the production, formulation and use of reprographic and photographic chemicals and materials not elsewhere specified or included",H4.1,8.874,,NL,,R4,United Kingdom of Great Britain and Northern Ireland,2020
136,A1050,Y17, 11 01 09*,Galvanic sludges,,268.994,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
137,A1050,Y17, 11 01 09*,Galvanic sludges,,77.98,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
138,A1130,Y17, 11 02 05*,Spent etching solutions containing dissolved copper,"H11,H12,H8",164.455,FR,BE,,"R4,R6",United Kingdom of Great Britain and Northern Ireland,2020
139,A1130,Y17, 11 02 05*,Spent etching solutions containing dissolved copper,,166.193,FR,BE,,"R4,R6",United Kingdom of Great Britain and Northern Ireland,2020
140,,Y17," 12 01 14*, 12 01 16*",Wastes from non-cyanide based systems which arise from surface treatment of metals (AB030),,441.115,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
141,A1050,Y18," 11 01 09*, 19 02 05*",Galvanic sludges,,216.49,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
142,A2030,Y18, 06 03 15*,Waste catalysts but excluding such wastes specified on list B,H12,22.659,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
143,A2030,Y18, 06 03 15*,Waste catalysts but excluding such wastes specified on list B,,18.644,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
144,A4100,Y18, 19 01 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,529.504,FR,DE,,R5,United Kingdom of Great Britain and Northern Ireland,2020
145,A4130,Y18," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H3,H4.1,H6.1,H8",36.4675,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
146,A4130,Y18," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,,266.384,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
147,A4130,Y18," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H12,H3,H4.1,H6.1,H8",47.912,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
148,A4130,Y18," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,,42.17,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
149,A4160,Y18, 10 01 18*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",H_,517.58,,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2020
150,A4160,Y18, 15 02 02*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",H_,593.16,,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2020
151,A4160,Y18, 07 02 10*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",,4.983,FR,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2020
152,,Y18, 19 10 05*,E-scrap Precious Metal Smelter Concentrate,H_,134.54,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
153,,Y18, 19 12 11*,E-scrap Precious Metal Smelter Concentrate,,136.26,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
154,,Y18, 19 02 05*,Metal hydroxide filtercakes,H12,53.089,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
155,,Y18, 15 02 02*,"Mixed Rags, PPE, Absorbants c/w Mixed Hazardous Residues  ",,271.32,IE,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2020
156,,Y18, 10 08 04,Particulates and dust.,H11,0.8,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
157,,Y18, 10 03 08*,Salt Slag,H3,295.96,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
158,A4010,Y2, 07 05 07*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,271.8,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2020
159,A4010,Y2, 07 05 07*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,253.68,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2020
160,A4010,Y2, 07 05 13*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,13.66,,NL,,"R1,R4",United Kingdom of Great Britain and Northern Ireland,2020
161,A4010,"Y2,Y3"," 07 05 08*, 07 05 13*, 16 03 03*, 16 03 05*, 18 01 08*, 18 02 07*","Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,152.442,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2020
162,A4010,"Y2,Y3"," 07 05 13*, 07 05 14, 18 01 06*, 18 01 09, 18 02 05*, 18 02 06, 18 02 08","Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,222.04,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
163,,"Y2,Y3"," 07 05 13*, 07 05 14, 18 01 06*, 18 01 09, 18 02 05*, 18 02 06, 18 02 08",Waste pharmaceuticals including redundant medicines,,32.3,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2020
164,A3150,"Y2,Y41,Y6"," 07 01 03*, 07 02 03*, 07 03 03*, 07 04 03*, 07 05 03*, 07 06 03*, 07 07 03*, 14 06 02*",Waste halogenated organic solvents,"H12,H3,H6.1,H8",108.88,IE,PT,,R2,United Kingdom of Great Britain and Northern Ireland,2020
165,A1050,Y22, 11 01 09*,Galvanic sludges,H12,88.715,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
166,A2030,Y22," 16 08 02*, 16 08 07*",Waste catalysts but excluding such wastes specified on list B,H4.2,80.19,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
167,,Y22, 19 12 11*,Smelter concentrate,,309.62,,CA,,R4,United Kingdom of Great Britain and Northern Ireland,2020
168,A2030,"Y22,Y23", 06 03 13*,Waste catalysts but excluding such wastes specified on list B,H12,172.935,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
169,A2030,"Y22,Y23", 06 03 15*,Waste catalysts but excluding such wastes specified on list B,,47.957,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
170,A2030,"Y22,Y23", 06 04 05*,Waste catalysts but excluding such wastes specified on list B,,75.295,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
171,A1030,"Y22,Y23,Y29", 05 07 01*,"Wastes having as constituents or contaminants any of the following: Arsenic, arsenic compounds , Mercury, mercury compounds , Thallium, thallium compounds","H11,H12,H4.2",30.36,,DE,D9,,United Kingdom of Great Britain and Northern Ireland,2020
172,A1020,"Y22,Y23,Y31", 10 06 04,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",,671.28,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
173,A1020,"Y22,Y27,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H12,H6.1",224.92,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
174,A1010,Y23, 10 02 07*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H12,612.509,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
175,A1020,Y23, 10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",122.52,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
176,A1080,Y23, 10 09 09*,"Waste zinc residues not included on list B, containing lead and cadmium in concentrations sufficient to exhibit Annex III characteristics",H12,77.888,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
177,A2030,Y23, 06 04 05*,Waste catalysts but excluding such wastes specified on list B,H12,94.669,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
178,A4100,Y23, 10 02 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,289.33,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2020
179,,Y23, 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry (OECD decision, appendix 4)",H12,42.32,"BE,FR",NL,,"R4,R13",United Kingdom of Great Britain and Northern Ireland,2020
180,,Y23, 19 12 11*,Black mass from alkaline batteries,H12,44.02,NL,BE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2020
181,,Y23, 19 12 11*,Blackmass from alkaline batteries,H12,20.54,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2020
182,A1170,"Y23,Y26,Y29,Y31,Y34,Y35,Y42"," 16 06 03*, 16 06 05, 20 01 33*, 20 01 34",Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,,39.286,FR,CH,,R4,United Kingdom of Great Britain and Northern Ireland,2020
183,A1020,"Y23,Y27,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,223.529,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2020
184,A1020,"Y23,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,89.72,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
185,,"Y23,Y31", 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry (OECD decision, appendix 4)","H11,H12",1089.48,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2020
186,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,119.45,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2020
187,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,20.7,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2020
188,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,318.537,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2020
189,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,46.48,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
190,,Y27, 16 02 15*,Printed circuit boards (PCBs),H12,53.748,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
191,,Y27, 16 02 15*,Printed Circuit Boards both whole and fragments (5x5cm),H12,132.488,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
192,,"Y27,Y31", 10 08 11,"Sn/Pb containing scrap, dross, ash, fines,incl. solder scrap and dross",H6.1,176.581,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2020
193,,"Y27,Y31", 10 08 11,"Sn/Pb waste incl.:oxides,dross,ash,skimmings, fines,dusts,solder scrap",H6.1,62.495,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2020
194,A1160,"Y27,Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed","H8,H8",1354.06,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
195,A1010,Y29, 18 01 10*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H6.1,8.625,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
196,A1010,Y29, 18 01 10*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H6.1,18.483,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
197,A4140,"Y29,Y33,Y34,Y35", 16 05 06*,Waste consisting of or containing off-specification or out-dated chemicals corresponding to Annex I categories and exhibiting Annex III hazard characteristics,"H6.1,H8",53.92,BE,DE,,"R3,R4,R5,R6",United Kingdom of Great Britain and Northern Ireland,2020
198,A4010,Y3," 18 01 09, 18 02 08","Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",H_,264.156,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2020
199,A1020,Y31, 06 04 05*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,270.0,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
200,A1020,Y31, 10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",530.54,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
201,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,465.366,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
202,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,153.341,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2020
203,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",,470.159,"BE,DE,FR,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2020
204,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,314.895,"DE,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2020
205,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,806.5,,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2020
206,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,1248.0,"CN,ES,MY",KR,,R4,United Kingdom of Great Britain and Northern Ireland,2020
207,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,2334.002,,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2020
