,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
220,,Y4,160114,antigels contenant des substances dangereuses,H12,65,,DE ,,R12,Luxembourg,2017
221,,Y9,80308,déchets liquides aqueux contenant de l'encre,,262,,DE ,D9,,Luxembourg,2017
222,,Y36,170605,matériaux de construction contenant de l'amiante,,866,,FR ,D1,,Luxembourg,2017
223,A3140,,70104,"autres solvants, liquides de lavage et liqueurs mères organiques",,219,,FR ,,R12,Luxembourg,2017
224,,,170303,goudron et produits goudronnés,H12,253,,DE ,,R5,Luxembourg,2017
225,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H8,10,,DE ,D10,,Luxembourg,2017
226,A2050,,170601,matériaux d'isolation contenant de l'amiante,,18,,DE ,D1,,Luxembourg,2017
227,Y46,,200199,autres fractions non spécifiées ailleurs,,129,BE,NL ,,R12,Luxembourg,2017
228,A2010,,160215,composants dangereux retirés des équipements mis au rebut,H12,302,BE,NL ,,R12,Luxembourg,2017
229,,Y4,160506,"produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire",,1,,BE ,D10,,Luxembourg,2017
230,,,161104,autres revêtements de fours et réfractaires provenant de procédés métallurgiques non visés à la rubrique 16 11 03,H12,23,,DE ,,R5,Luxembourg,2017
231,A2030,Y8,160802,catalyseurs usés contenant des métaux ou composés de métaux de transition dangereux,H4.2,2091,BE,DE ,,R4,Luxembourg,2017
232,A4070,Y2,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,42,,BE ,,R12,Luxembourg,2017
233,A2050,Y36,160212,équipements mis au rebut contenant de l'amiante libre,H11,2,,BE ,D1,,Luxembourg,2017
234,A4110,,170903,autres déchets de construction et de démolition (y compris en mélange) contenant des substances dangereuses,H4.1,13,,DE ,D10,,Luxembourg,2017
235,,,200303,déchets de nettoyage des rues,H12,535,,DE ,D1,,Luxembourg,2017
236,A4010,Y3,200131,médicaments cytotoxiques et cytostatiques,H13,151,,DE ,D10,,Luxembourg,2017
237,A4070,Y2,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H13,16,,BE ,D10,,Luxembourg,2017
238,,Y6,90102,bains de développement aqueux pour plaques offset,H12,8,,DE ,D15,,Luxembourg,2017
239,A4100,,100319,poussières de filtration des fumées contenant des substances dangereuses,,196,BE,DE ,,R12,Luxembourg,2017
240,,,160504,gaz en récipients à pression (y compris les halons) contenant des substances dangereuses,H11,8,,BE ,D9,,Luxembourg,2017
241,A4140,Y8,160506,"produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire",,184,,DE ,,R12,Luxembourg,2017
242,,,170204,"bois, verre et matières plastiques contenant des substances dangereuses ou contaminés par de telles substances",H12,225,,DE ,,R1,Luxembourg,2017
243,,Y3,170303,goudron et produits goudronnés,,84,,DE ,D10,,Luxembourg,2017
244,A4010,Y3,180109,médicaments autres que ceux visés à la rubrique 18 01 08,H5.1,5,,DE ,D10,,Luxembourg,2017
245,,Y8,170503,terres et cailloux contenant des substances dangereuses,H4.1,12837,,BE ,,R5,Luxembourg,2017
246,,,160104,véhicules hors d'usage,H12,909,,BE ,,R4,Luxembourg,2017
247,,Y8,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,1419,,BE ,,R12,Luxembourg,2017
248,A4070,Y2,80409,déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses,,2,,DE ,D15,,Luxembourg,2017
249,,,120113,déchets de soudure,H12,24,,DE ,D1,,Luxembourg,2017
250,,,100207,déchets solides provenant de l'épuration des fumées contenant des substances dangereuses,H12,1927,,DE ,D1,,Luxembourg,2017
251,A4060,Y7,110111,liquides aqueux de rinçage contenant des substances dangereuses,H3,156,,DE ,D9,,Luxembourg,2017
252,A4130,Y8,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H4.1,133,,DE ,,R1,Luxembourg,2017
253,,,170503,terres et cailloux contenant des substances dangereuses,H12,386,,DE ,,R5,Luxembourg,2017
254,,,100119,"déchets provenant de l'épuration des gaz autres que ceux visés aux rubriques 10 01 05, 10 01 07 et 10 01 18",H13,4593,,DE ,D1,,Luxembourg,2017
255,A3140,Y6,140603,autres solvants et mélanges de solvants,H3,26,,BE ,D10,,Luxembourg,2017
256,A1180,,200135,"équipements électriques et électroniques mis au rebut contenant des composants dangereux, autres que ceux visés aux rubriques 20 01 21 et 20 01 23",H13,63,FR,CH ,,R4,Luxembourg,2017
257,A4070,Y2,170303,goudron et produits goudronnés,H4.1,150,,BE ,,R12,Luxembourg,2017
258,A1170,Y29,200133,"piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles",H8,70,,FR ,,R4,Luxembourg,2017
259,A4070,Y2,200127,"peinture, encres, colles et résines contenant des substances dangereuses",H4.1,45,,BE ,D10,,Luxembourg,2017
260,A4080,Y5,160110,"composants explosifs (par exemple, coussins gonflables de sécurité)",H1,1,,DE ,,R13,Luxembourg,2017
261,A4010,Y3,180109,médicaments autres que ceux visés à la rubrique 18 01 08,,2,,DE ,,R1,Luxembourg,2017
262,,,170503,terres et cailloux contenant des substances dangereuses,H12,25,,DE ,D8,,Luxembourg,2017
263,A2030,,160802,catalyseurs usés contenant des métaux ou composés de métaux de transition dangereux,H4.2,143,BE,DE ,,R4,Luxembourg,2017
264,A4100,,190107,déchets secs de l'épuration des fumées,H6.1,93,,DE ,,R11,Luxembourg,2017
265,A3200,,170301,mélanges bitumineux contenant du goudron,H12,344,,DE ,,R5,Luxembourg,2017
266,A4070,Y2,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,,1,BE,NL ,,R4,Luxembourg,2017
267,A3190,,61303,noir de carbone,H4.2,104,,DE ,,R13,Luxembourg,2017
268,A4070,Y2,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H3,9,,DE ,D10,,Luxembourg,2017
269,,,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",H12,24,,DE ,D8,,Luxembourg,2017
270,A4020,,180103,déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection,H6.2,106,BE,FR ,D10,,Luxembourg,2017
271,,Y42,160113,liquides de frein,,1,,DE ,,R2,Luxembourg,2017
272,,Y8,190205,boues provenant des traitements physico-chimiques contenant des substances dangereuses,H8,935,,DE ,,R12,Luxembourg,2017
273,A3200,,170301,mélanges bitumineux contenant du goudron,H13,1325,,DE ,D1,,Luxembourg,2017
274,A4070,Y2,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,H4.1,302,,DE ,,R13,Luxembourg,2017
275,A3020,Y8,130205,"huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale",H12,63,,BE ,,R12,Luxembourg,2017
276,A1050,Y7,110109,boues et gâteaux de filtration contenant des substances dangereuses,,273,,BE ,,R4,Luxembourg,2017
277,,,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",H12,10510,,DE ,D1,,Luxembourg,2017
278,,,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",H12,19217,,DE ,D1,,Luxembourg,2017
279,A4130,Y34,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H8,74,,DE ,,R3,Luxembourg,2017
280,A4060,Y9,130508,mélanges de déchets provenant de dessableurs et de séparateurs eau/hydrocarbures,H3,549,,DE ,D9,,Luxembourg,2017
281,A4060,Y9,161003,concentrés aqueux contenant des substances dangereuses,H13,1238,,DE ,D9,,Luxembourg,2017
282,A3050,Y3,70208,autres résidus de réaction et résidus de distillation,,201,,BE ,,R12,Luxembourg,2017
283,,,190107,déchets secs de l'épuration des fumées,H11,3,,BE ,,R12,Luxembourg,2017
284,A4130,,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,,91,,DE ,,R12,Luxembourg,2017
285,A2050,Y36,170605,matériaux de construction contenant de l'amiante,,184,,DE ,D1,,Luxembourg,2017
286,A4060,Y8,130502,boues provenant de séparateurs eau/hydrocarbures,,113,,FR ,,R12,Luxembourg,2017
287,,Y5,170204,"bois, verre et matières plastiques contenant des substances dangereuses ou contaminés par de telles substances",H12,113,,DE ,,R1,Luxembourg,2017
288,,,160107,filtres à huile,H12,43,,BE ,,R12,Luxembourg,2017
289,A4020,,180103,déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection,H6.2,42,,DE ,D10,,Luxembourg,2017
290,,Y3,160215,composants dangereux retirés des équipements mis au rebut,H11,68,,BE ,,R12,Luxembourg,2017
291,A1160,Y3,160601,accumulateurs au plomb,,1540,,DE ,,R4,Luxembourg,2017
292,,,170301,mélanges bitumineux contenant du goudron,H12,4969,,DE ,,R5,Luxembourg,2017
293,A4060,Y9,161001,déchets liquides aqueux contenant des substances dangereuses,H12,37,,DE ,D10,,Luxembourg,2017
294,A4070,Y2,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,,16,,DE ,,R4,Luxembourg,2017
295,A2050,Y36,170605,matériaux de construction contenant de l'amiante,,359,,DE ,D1,,Luxembourg,2017
296,,,170603,autres matériaux d'isolation à base de ou contenant des substances dangereuses,H11,149,,DE ,D1,,Luxembourg,2017
297,A4130,Y8,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,,125,,BE ,,R4,Luxembourg,2017
298,A4060,Y9,161001,déchets liquides aqueux contenant des substances dangereuses,,98,,DE ,D10,,Luxembourg,2017
299,A4060,Y9,161001,déchets liquides aqueux contenant des substances dangereuses,H12,23,,DE ,D13,,Luxembourg,2017
300,A3140,Y8,200113,solvants,H4.1,16,,DE ,D10,,Luxembourg,2017
301,,Y42,160113,liquides de frein,H12,37,,DE ,,R12,Luxembourg,2017
302,A3140,Y42,70104,"autres solvants, liquides de lavage et liqueurs mères organiques",H3,20,,FR ,,R2,Luxembourg,2017
303,,Y8,190205,boues provenant des traitements physico-chimiques contenant des substances dangereuses,H8,1925,,BE ,,R12,Luxembourg,2017
304,A4030,Y4,20108,déchets agrochimiques contenant des substances dangereuses,H6.1,7,,BE ,D10,,Luxembourg,2017
305,A3140,Y42,70104,"autres solvants, liquides de lavage et liqueurs mères organiques",H3,235,,FR ,,R3,Luxembourg,2017
306,A4090,Y35,110107,bases de décapage,H8,1,,DE ,D10,,Luxembourg,2017
307,A1180,,200135,"équipements électriques et électroniques mis au rebut contenant des composants dangereux, autres que ceux visés aux rubriques 20 01 21 et 20 01 23",H11,9,,BE ,,R12,Luxembourg,2017
308,,,191206,bois contenant des substances dangereuses,H12,412,,DE ,,R1,Luxembourg,2017
309,A4060,Y9,130503,boues provenant de déshuileurs,H3,71,,DE ,D9,,Luxembourg,2017
310,A4130,Y3,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H12,13,,DE ,,R3,Luxembourg,2017
