,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
106,"Y46,A3050",Y13,"08 04 09*, 08 04 11*, 20 01 27*","Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020)","H11,H12,H3,H4.1,H6.1",1038.704,NL,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
107,,Y16,"09 01 06*, AD090 ","Wastes from the production, formulation and use of reprographic and photographic chemicals and materials not elsewhere specified or included",H_,0.5625,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
108,A1050,Y17,06 09 04,Galvanic sludges,,88.9,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
109,A1050,Y17,11 01 09*,Galvanic sludges,"H11,H12",476.386,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
110,A1050,Y17,"11 01 09*, 19 02 05*",Galvanic sludges,"H11,H12",109.164,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
111,,Y17,"12 01 14*, 12 01 16*, AB030 ",Wastes from non-cyanide based systems which arise from surface treatment of metals,H11,566.175,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
112,A1050,Y18,19 02 05*,Galvanic sludges,H12,15.787,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
113,A2030,Y18,06 03 15*,Waste catalysts but excluding such wastes specified on list B,H12,20.018,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
114,A2030,Y18,06 03 15*,Waste catalysts but excluding such wastes specified on list B,"H12,H_",65.517,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
115,A2030,Y18,06 03 15*,Waste catalysts but excluding such wastes specified on list B,H4.2,5.348,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
116,A4100,Y18,19 01 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,406.64,FR,DE,,R5,United Kingdom of Great Britain and Northern Ireland,2017
117,A4130,Y18,"15 01 06, 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H8,H_",17.385,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
118,A4160,Y18,10 01 18*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",,557.22,,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2017
119,,Y18,19 10 05*,Circuit board smelter concentrate,,41.08,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
120,,Y18,19 10 05*,E-scrap Precious Metal Smelter Concentrate,,139.0,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
121,,Y18,19 10 06,Fragmentised non-ferrous metal fluff,,1882.34,FR,BE,,"R1,R3,R4,R5",United Kingdom of Great Britain and Northern Ireland,2017
122,,Y18,19 10 06,Fragmentised non-ferrous metal fluff,,8258.107,FR,BE,,"R3,R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
123,,Y18,19 10 04,High grade semi processed automotive shredder residue (ASR),,4282.93,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
124,,Y18,10 01 19,Mineral ash,,168.79,"BE,FR",NL,,R5,United Kingdom of Great Britain and Northern Ireland,2017
125,,Y18,"15 01 01, 15 01 02, 15 01 04, 15 01 05, 15 01 06, 15 01 07, 15 01 09, 15 01 10*, 15 02 02*, 15 02 03, 19 02 04*","Rags, PPE & Containers C/W Organic Liquids","H11,H12,H4.1,H4.2,H_",245.4,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
126,A4030,"Y18,Y4","02 01 08*, 07 04 01*, 07 04 13*, 15 01 10*, 15 02 02*, 16 03 05*, 20 01 19*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use","H11,H12,H3,H4.1",53.32,,ES,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
127,A4010,Y2,07 05 07*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H3,H6.1",200.22,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2017
128,A4010,Y2,07 05 07*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H3,H6.1,H_",308.04,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2017
129,,"Y2,Y6","15 02 02*, 15 02 03",Oily rags/contaminated materials containing solvents,H4.1,139.96,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
130,A1020,Y22,"10 06 04, 10 08 11","Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",,20.38,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
131,A1050,Y22,11 01 09*,Galvanic sludges,H12,19.898,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
132,A2030,Y22,"16 08 02*, 16 08 07*",Waste catalysts but excluding such wastes specified on list B,H12,726.02,,NL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
133,A2030,Y22,"16 08 02*, 16 08 07*",Waste catalysts but excluding such wastes specified on list B,H12,1547.32,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2017
134,A2030,"Y22,Y23",06 03 13*,Waste catalysts but excluding such wastes specified on list B,H12,119.376,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
135,A2030,"Y22,Y23",06 03 15*,Waste catalysts but excluding such wastes specified on list B,H12,52.979,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
136,A2030,"Y22,Y23",06 04 05*,Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",176.902,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
137,A2030,"Y22,Y23",06 03 15*,Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",3.188,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
138,A1020,"Y22,Y23,Y31",10 06 04,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,1302.98,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
139,,"Y22,Y9",16 01 04*,MV FLUVIUS TAMAR (IMO 9501708) ,"H3,H8",1700.0,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
140,A1020,Y23,10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",381.31,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
141,A1020,Y23,10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,48.832,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
142,A2030,Y23,06 04 05*,Waste catalysts but excluding such wastes specified on list B,"H11,H12",115.21,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
143,A2030,Y23,16 08 02*,Waste catalysts but excluding such wastes specified on list B,"H11,H12,H4.2",276.343,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2017
144,A4100,Y23,10 02 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,306.72,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
145,,Y23,"10 02 07*, AA010 ","Dross, scalings and other wastes from the iron or steel industry .",H12,1259.809,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
146,,Y23,"10 02 07*, AA010 ","Dross, scalings and other wastes from the iron or steel industry .",H12,2848.28,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
147,,Y23,"10 02 07*, AA010 ","Dross, scalings and other wastes from the iron or steel industry .",H12,282.51,"BE,FR",NL,,"R4,R13",United Kingdom of Great Britain and Northern Ireland,2017
148,A1020,"Y23,Y24,Y31",10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",7.5,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
149,A1020,"Y23,Y31",10 08 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,77.2,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
150,,"Y23,Y31","10 02 07*, AA010","Dross, scalings and other wastes from the iron or steel industry .","H11,H12",2003.35,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2017
151,A1170,Y26,16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,548.61,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2017
152,A1170,Y26,16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,70.44,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
153,,Y26,16 06 02*,Used nickel cadmium batteries containing potassium hydroxide,H8,138.01,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2017
154,,Y26,16 06 02*,Used nickel cadmium batteries containing potassium hydroxide,H8,316.558,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2017
155,A1020,"Y27,Y31",19 10 05*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",471.04,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2017
156,,"Y27,Y31",10 08 11,"Sn/Pb containing scrap, dross, ash, fines,incl. solder scrap and dross",H6.1,365.329,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
157,A1010,Y29,18 01 10*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H12,0.5,"DE,FR",AT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
158,A1010,Y29,18 01 10*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H6.1,24.307,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
159,A1030,Y29,"10 14 01*, 15 02 02*, 18 01 06*, 18 01 10*, 19 08 06*, 19 13 03*, 20 01 21*","Wastes having as constituents or contaminants any of the following: Arsenic, arsenic compounds , Mercury, mercury compounds , Thallium, thallium compounds","H11,H12,H6.1,H8",3.346,FR,CH,,R4,United Kingdom of Great Britain and Northern Ireland,2017
160,A4140,"Y29,Y33,Y34,Y35",16 05 06*,Waste consisting of or containing off-specification or out-dated chemicals corresponding to Annex I categories and exhibiting Annex III hazard characteristics,"H6.1,H8",29.3,BE,DE,,"R4,R5,R6",United Kingdom of Great Britain and Northern Ireland,2017
161,,Y3,10 08 11,"Tin, tin/lead, lead/tin containing scrap",H6.1,61.38,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
162,A1010,Y31,19 12 11*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H8,8437.626,,IL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
163,A1020,Y31,06 04 05*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,89.854,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
164,A1020,Y31,10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,444.21,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
165,A1020,Y31,10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,427.66,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
166,A1020,Y31,10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,159.66,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
167,A1020,Y31,19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,140.98,"BE,DE,FR,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2017
168,A1020,Y31,19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,4031.15,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
169,A1020,Y31,19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,141.72,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2017
170,A1020,Y31,10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,172.86,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
171,A1020,Y31,19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,4021.124,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
172,A1020,Y31,19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,2469.94,,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
173,A1020,Y31,19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,1400.54,,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2017
174,A1020,Y31,19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,2428.779,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
175,A1160,Y31,16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,548.083,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
176,A1160,Y31,16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,818.13,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2017
177,A1160,Y31,16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,11434.673,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2017
178,A1160,Y31,16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,1002.862,,IL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
179,A2010,Y31,16 02 15*,Glass waste from cathode-ray tubes and other activated glasses,H11,916.22,"BE,FR",NL,,"R5,R12",United Kingdom of Great Britain and Northern Ireland,2017
180,,Y31,19 12 11*,Lead Acid Batteries,H12,220.99,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
181,A1160,"Y31,Y34","16 06 01*, 19 12 11*","Waste lead-acid batteries, whole or crushed","H8,H_",3741.4245,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
182,A1160,"Y31,Y34",16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,101.56,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
183,A1160,"Y31,Y34",16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,211.856,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2017
184,,"Y31,Y34",16 06 01*,Used Accumulate containing lead and Sulphuric acid,H8,1321.805,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
185,,Y32,"19 08 06*, AD120",Ion exchange resins,H_,4.08,,JP,,R3,United Kingdom of Great Britain and Northern Ireland,2017
186,A4090,Y34,07 01 04*,"Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H3,H8",157.22,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2017
187,A4090,Y34,"06 01 01*, 06 01 02*, 06 01 04*, 06 01 05*, 06 01 06*, 19 08 06*, 19 08 07*, 20 01 14*","Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H8,H_",17.68,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
188,A4090,Y35,"07 01 01*, 07 01 04*, 07 01 07*, 07 01 08*, 07 01 09*, 07 01 10*, 19 02 08*, 19 02 09*, 20 01 15*","Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H8,H_",37.255,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
189,A2050,"Y36,Y42",15 01 11*,Waste asbestos (dusts and fibres),"H11,H12",1056.84,"BE,DE,NL",CZ,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2017
190,A4030,Y4,"07 04 01*, 07 04 04*, 07 04 07*, 07 04 08*, 07 04 09*, 07 04 10*, 07 04 11*, 07 04 13*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use","H6.1,H_",6.894,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
191,,Y4,"15 01 10*, 15 02 02*",waste contaminated from the manufcature of agrochemicals,H12,29.1,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
192,A3160,Y41,14 06 04*,Waste halogenated or unhalogenated non-aqueous distillation residues arising from organic solvent recovery operations,H6.1,197.674,,BE,,R2,United Kingdom of Great Britain and Northern Ireland,2017
193,A3140,Y42,18 01 06*,Waste non-halogenated organic solvents but excluding such wastes specified on list B,H3,5194.37,BE,FR,,R2,United Kingdom of Great Britain and Northern Ireland,2017
194,Y46,,"19 12 07, AC170",Treated cork and wood wastes,,8368.87,FR,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
195,Y46,,"19 12 07, AC170",Treated cork and wood wastes,,20687.105,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
196,Y46,,16 02 13*,Computer monitors,H_,222.694,,FR,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2017
197,Y46,,19 12 12,Material sourced for SRF production,,2909.31,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
198,Y46,,19 12 10,Refuse derived fuel (RDF),,5485.51,FR,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
199,Y46,,19 12 10,Refuse derived fuel (RDF),,24065.71,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2017
200,Y46,,19 12 10,Refuse derived fuel (RDF),,47641.569,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
201,Y46,,19 12 10,Refuse derived fuel (RDF),,49.05,"BE,FR",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
202,Y46,,19 12 10,Refuse derived fuel (RDF),,273914.2716,"BE,FR,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
203,Y46,,19 12 10,Refuse derived fuel (RDF),,36620.658,"BE,FR,NL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
204,Y46,,19 12 10,Refuse derived fuel (RDF),,18416.899,"BE,FR,NL",DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2017
205,Y46,,19 12 10,Refuse derived fuel (RDF),,5891.02,"BE,FR,NL",DE,,R12,United Kingdom of Great Britain and Northern Ireland,2017
206,Y46,,19 12 10,Refuse derived fuel (RDF),,7245.14,"DE,PL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
207,Y46,,19 12 10,Refuse derived fuel (RDF),,16575.863,FR,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
208,Y46,,19 12 10,Refuse derived fuel (RDF),,10128.14,"FR,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
209,Y46,,19 12 10,Refuse derived fuel (RDF),,215818.375,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
210,Y46,,19 12 10,Refuse derived fuel (RDF),,39961.82,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
211,Y46,,19 12 10,Refuse derived fuel (RDF),,6661.31,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
212,Y46,,19 12 10,Refuse derived fuel (RDF),,11064.802,DE,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
213,Y46,,19 12 10,Refuse derived fuel (RDF),,2084.42,DE,DK,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2017
214,Y46,,19 12 10,Refuse derived fuel (RDF),,7891.81,,FR,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2017
215,Y46,,19 12 10,Refuse derived fuel (RDF),,569.784,,GR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
216,Y46,,19 12 10,Refuse derived fuel (RDF),,42806.931,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2017
217,Y46,,19 12 10,Refuse derived fuel (RDF),,1390791.80138,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
218,Y46,,19 12 10,Refuse derived fuel (RDF),,11064.057,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
219,Y46,,19 12 10,Refuse derived fuel (RDF),,4056.18,,NL,,R12,United Kingdom of Great Britain and Northern Ireland,2017
220,Y46,,19 12 12,Refuse derived fuel (RDF),,367.16,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
221,Y46,,19 12 12,Refuse derived fuel (RDF),,1082.46,,NL,,R3,United Kingdom of Great Britain and Northern Ireland,2017
222,Y46,,19 12 10,Refuse derived fuel (RDF),,112804.011,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2017
223,Y46,,19 12 10,Refuse derived fuel (RDF),,140648.801,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2017
224,Y46,,19 12 10,Refuse derived fuel (RDF),,10298.42,,NO,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
225,Y46,,19 12 10,Refuse derived fuel (RDF),,14095.94,DE,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2017
226,Y46,,19 12 10,Refuse derived fuel (RDF),,7412.69,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2017
227,Y46,,19 12 10,Refuse derived fuel (RDF),,78923.269,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
228,Y46,,19 12 10,Refuse derived fuel (RDF),,98977.28,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
229,Y46,,19 12 10,Refuse derived fuel (RDF),,38045.35,"BE,DE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
230,Y46,,19 12 10,Refuse derived fuel (RDF),,17466.085,"BE,DE,DK,FR,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
231,Y46,,19 12 10,Refuse derived fuel (RDF),,8487.31,"BE,DE,DK,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
232,Y46,,19 12 10,Refuse derived fuel (RDF),,116115.268,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
233,Y46,,19 12 10,Refuse derived fuel (RDF),,50.5,DE,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
234,Y46,,19 12 10,Refuse derived fuel (RDF),,21083.13,"DE,DK,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
235,Y46,,19 12 10,Refuse derived fuel (RDF),,9283.827,"DE,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
236,Y46,,19 12 10,Refuse derived fuel (RDF),,51444.756,"DE,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
237,Y46,,19 12 10,Refuse derived fuel (RDF),,8032.98,"DE,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
238,Y46,,19 12 10,Refuse derived fuel (RDF),,44134.787,NL,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2017
239,Y46,,19 12 10,Refuse derived fuel (RDF),,57059.794,NL,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
240,Y46,,19 12 10,Solid recovered fuel (SRF),,15022.64,,BG,,R1,United Kingdom of Great Britain and Northern Ireland,2017
241,Y46,,19 12 10,Solid recovered fuel (SRF),,35875.383,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2017
242,Y46,,19 12 10,Solid recovered fuel (SRF),,68982.265,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2017
243,Y46,,19 12 10,Solid recovered fuel (SRF),,3191.732,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2017
244,Y46,,19 12 10,Solid recovered fuel (SRF),,3682.847,"BE,DE,IT,MT,NL,PT",GR,,R1,United Kingdom of Great Britain and Northern Ireland,2017
245,Y46,,19 12 10,Solid recovered fuel (SRF),,2531.88,"BE,DE,MT",GR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2017
246,Y46,,19 12 10,Solid recovered fuel (SRF),,645.93,"BE,DE,MT,NL",GR,,R1,United Kingdom of Great Britain and Northern Ireland,2017
247,Y46,,19 12 10,Solid recovered fuel (SRF),,2208.9,"BE,DE,MT,NL",GR,,"R1,R12,R13",United Kingdom of Great Britain and Northern Ireland,2017
248,Y46,,19 12 10,Solid recovered fuel (SRF),,42239.876,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2017
249,Y46,,19 12 10,Solid recovered fuel (SRF),,20499.14,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2017
