,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
168,,,"16 01 03, 16 01 06, 16 01 17, 16 02 13*, 16 02 14, 17 04 05, 17 04 07, 17 04 10*, 17 04 11, 19 12 02, 20 01 35*, 20 01 36, 20 01 40","cables containing oil, coal tar and other dangerous substances, cables other than those mentioned in 17 04 10, discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, discarded equipment containing hazardous components (2) other than those mentioned in 16 02 09 to 16 02 12, discarded equipment other than those mentioned in 16 02 09 to 16 02 13, end-of-life tyres, end-of-life vehicles, containing neither liquids nor other hazardous components, ferrous metal, ferrous metal, iron and steel, metals, mixed metals",H12,5741.0,,DK,"D1,D10","R1,R12,R3,R4",Sweden,2020
169,A1170,,"16 02 15*, 16 06 05","hazardous components removed from discarded equipment, other batteries and accumulators",H12,26.6,,FI,,R4,Sweden,2020
170,A1170,,"16 02 15*, 16 06 05","hazardous components removed from discarded equipment, other batteries and accumulators",H12,52.0,,FI,,R4,Sweden,2020
171,,,14 06 01*,"chlorofluorocarbons, HCFC, HFC",H12,0.75,,FI,,R3,Sweden,2020
172,A2030,,16 08 07*,spent catalysts contaminated with dangerous substances,,160.507,BE,FR,,"R13,R4,R8",Sweden,2020
173,,,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,2000.098,,FR,,R4,Sweden,2020
174,A2030,,16 08 07*,spent catalysts contaminated with dangerous substances,H4.1,37.0,DE,FR,,"R12,R4",Sweden,2020
175,,,10 02 07*,solid wastes from gas treatment containing dangerous substances,H12,1850.0,,FR,,R4,Sweden,2020
176,A1180,,"20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35",,623.76,,LT,,"R1,R13,R3,R4,R5",Sweden,2020
177,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,525.48,,NO,,R5,Sweden,2020
178,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1225.88,,NO,,R5,Sweden,2020
179,A4100,,19 01 13*,fly ash containing dangerous substances,H12,14560.0,,NO,,R5,Sweden,2020
180,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H12,19190.81,,NO,,R5,Sweden,2020
181,,,10 11 15*,solid wastes from flue-gas treatment containing dangerous substances,H12,309.0,,NO,,R5,Sweden,2020
182,,,16 10 03*,aqueous concentrates containing dangerous substances,H12,919.0,,NO,,R5,Sweden,2020
183,,,"17 01 07, 17 03 01*, 17 03 02, 17 05 03*, 17 05 04, 17 05 06, 17 08 02","bituminous mixtures containing coal tar, bituminous mixtures other than those mentioned in 17 03 01, dredging spoil other than those mentioned in 17 05 05, gypsum-based construction materials other than those mentioned in 17 08 01, mixtures of concrete, bricks, tiles and ceramics other than those mentioned in 17 01 06, soil and stones containing dangerous substances, soil and stones other than those mentioned in 17 05 03",H12,22429.52,,NO,D1,,Sweden,2020
184,,,"16 02 09*, 16 02 10*","discarded equipment containing or contaminated by PCBs other than those mentioned in 16 02 09, transformers and capacitors containing PCBs",H12,32.5,,NO,,R4,Sweden,2020
185,A1180,,"19 12 02, 19 12 03, 20 01 35*, 20 01 36","discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6), discarded electrical and electronic equipment other than those mentioned in 20 01 21, 20 01 23 and 20 01 35, ferrous metal, non-ferrous metal",H12,45.31,,NO,,"R1,R12,R3,R4",Sweden,2020
186,,,10 12 09*,solid wastes from gas treatment containing dangerous substances,H8,1361.54,,NO,,R5,Sweden,2020
187,A1190,,"17 04 10*, 17 04 11","cables containing oil, coal tar and other dangerous substances, cables other than those mentioned in 17 04 10",,140.44,,NO,,R4,Sweden,2020
188,A1180,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H12,1394.96,,LT,,"R1,R13,R3,R4,R5",Sweden,2020
189,A1180,,20 01 35*,discarded electrical and electronic equipment other than those mentioned in 20 01 21 and 20 01 23 containing hazardous components (6),H12,863.72,,LT,,"R1,R13,R3,R4,R5",Sweden,2020
190,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H12,3084.4,,NO,,R5,Sweden,2020
191,A4100,,19 01 13*,fly ash containing dangerous substances,H12,590.3,,NO,,R5,Sweden,2020
192,A4100,,19 01 07*,solid wastes from gas treatment,H12,234.9,,NO,,R5,Sweden,2020
193,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,5297.2,,NO,,R5,Sweden,2020
194,,,"19 01 05*, 19 01 13*","filter cake from gas treatment, fly ash containing dangerous substances",H11,3193.7,,NO,,R5,Sweden,2020
195,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,819.71,,NO,,R5,Sweden,2020
196,,,"19 01 07*, 19 01 13*, 19 01 15*","boiler dust containing dangerous substances, fly ash containing dangerous substances, solid wastes from gas treatment",H12,309.0,,NO,,R5,Sweden,2020
197,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,2115.0,,NO,,R5,Sweden,2020
198,,,10 01 16*,fly ash from co-incineration containing dangerous substances,H12,2378.74,,NO,,R5,Sweden,2020
199,,,19 01 13*,fly ash containing dangerous substances,H13,250.78,,NO,,R5,Sweden,2020
200,,,19 01 13*,fly ash containing dangerous substances,H12,1946.7,,NO,,R5,Sweden,2020
201,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1733.5,,NO,,R5,Sweden,2020
202,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1413.39,,NO,,R5,Sweden,2020
203,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,42.2,,NO,,R5,Sweden,2020
204,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,9803.58,,NO,,R5,Sweden,2020
205,,,19 01 13*,fly ash containing dangerous substances,H13,2882.295,,NO,,R5,Sweden,2020
206,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,4886.0,,NO,,R5,Sweden,2020
207,A4100,,"19 01 05*, 19 01 07*, 19 01 13*","filter cake from gas treatment, fly ash containing dangerous substances, solid wastes from gas treatment",H12,1668.16,,NO,,R5,Sweden,2020
208,,,10 01 16*,fly ash from co-incineration containing dangerous substances,H12,804.38,,NO,,R5,Sweden,2020
209,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,3699.71,,NO,,R5,Sweden,2020
210,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,223.4,,NO,,R5,Sweden,2020
211,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,1841.11,,NO,,R5,Sweden,2020
212,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,403.79,,NO,,R5,Sweden,2020
213,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,225.15,,NO,,R5,Sweden,2020
214,,,19 01 13*,fly ash containing dangerous substances,H13,8393.09,,NO,,R5,Sweden,2020
215,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H12,20906.6,,NO,,R5,Sweden,2020
216,,,19 01 11*,bottom ash and slag containing dangerous substances,H13,116.74,,NO,D5,,Sweden,2020
217,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H12,1139.7,,NO,,R5,Sweden,2020
218,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,146.8,,NO,,R5,Sweden,2020
219,,,"19 01 07*, 19 01 13*, 19 01 15*","boiler dust containing dangerous substances, fly ash containing dangerous substances, solid wastes from gas treatment",H12,1542.0,,NO,,R5,Sweden,2020
220,,,"19 01 07*, 19 01 13*","fly ash containing dangerous substances, solid wastes from gas treatment",H6.1,300.9,,NO,,R5,Sweden,2020
221,Y46,,"16 01 06, 16 01 17, 17 04 05, 17 04 07, 17 04 11, 19 12 02, 20 01 40","cables other than those mentioned in 17 04 10, end-of-life vehicles, containing neither liquids nor other hazardous components, ferrous metal, ferrous metal, iron and steel, metals, mixed metals",,8139.0,,DK,,R12,Sweden,2020
222,Y47,,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,,1582.32,DE,BE,,R12,Sweden,2020
223,Y47,,19 12 12,other wastes (including mixtures of materials) from mechanical treatment of wastes other than those mentioned in 19 12 11,,75.7,DE,BE,D1,"R12,R4,R5",Sweden,2020
224,Y47,,19 01 13*,fly ash containing dangerous substances,H12,14213.5,,NO,,R5,Sweden,2020
225,Y47,,19 12 03,non-ferrous metal,,695.28,DE,NL,,"R12,R4,R5",Sweden,2020
226,Y47,,19 12 03,non-ferrous metal,,1250.64,DE,NL,,"R12,R4,R5",Sweden,2020
