,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
225,A3140,Y42,200113,solvants,H3,11,,DE,D10,,Luxembourg,2018
226,,Y9,130503,boues provenant de déshuileurs,H3,435,,DE,D9,,Luxembourg,2018
227,,,170301,mélanges bitumineux contenant du goudron,H13,2,,BE,D10,,Luxembourg,2018
228,A4100,,100207,déchets solides provenant de l'épuration des fumées contenant des substances dangereuses,,3076,,DE,,R5,Luxembourg,2018
229,,,170303,goudron et produits goudronnés,H12,49,,BE,,R12,Luxembourg,2018
230,,Y23,100213,boues et gâteaux de filtration provenant de l'épuration des fumées contenant des substances dangereuses,H6.1,4821,,DE,,R4,Luxembourg,2018
231,,,161105,revêtements de fours et réfractaires provenant de procédés non métallurgiques contenant des substances dangereuses,H11,256,BE,NL,,R12,Luxembourg,2018
232,A1050,Y17,190205,boues provenant des traitements physico-chimiques contenant des substances dangereuses,H12,451,,BE,,R12,Luxembourg,2018
233,,,170503,terres et cailloux contenant des substances dangereuses,H12,8184,,BE,D9,,Luxembourg,2018
234,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H12,209,,BE,,R12,Luxembourg,2018
235,A4070,Y12,70601,eaux de lavage et liqueurs mères aqueuses,H3,12,,BE,D13,,Luxembourg,2018
236,,Y6,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,172,,DE,D10,,Luxembourg,2018
237,,,170301,mélanges bitumineux contenant du goudron,H12,19045,,DE,D1,,Luxembourg,2018
238,A1170,Y29,200133,"piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles",H8,105,,FR,,R4,Luxembourg,2018
239,A4070,Y12,200127,"peinture, encres, colles et résines contenant des substances dangereuses",H4.1,12,,BE,D10,,Luxembourg,2018
240,,Y42,160114,antigels contenant des substances dangereuses,,14,,DE,,R2,Luxembourg,2018
241,A3020,Y8,130205,"huiles moteur, de boîte de vitesses et de lubrification non chlorées à base minérale",H3,1385,,DE,,R9,Luxembourg,2018
242,,Y18,190205,boues provenant des traitements physico-chimiques contenant des substances dangereuses,H8,1346,,BE,,R12,Luxembourg,2018
243,,Y29,200121,tubes fluorescents et autres déchets contenant du mercure,H12,3,BE,FR,,R12,Luxembourg,2018
244,,Y13,70299,déchets non spécifiés ailleurs,,4,,BE,D10,,Luxembourg,2018
245,,,170503,terres et cailloux contenant des substances dangereuses,H12,2086,BE,NL,,R12,Luxembourg,2018
246,,Y16,90102,bains de développement aqueux pour plaques offset,H12,10,,DE,D15,,Luxembourg,2018
247,,,200135,"équipements électriques et électroniques mis au rebut contenant des composants dangereux, autres que ceux visés aux rubriques 20 01 21 et 20 01 23",H12,153,,DE,,R4,Luxembourg,2018
248,,,100119,"déchets provenant de l'épuration des gaz autres que ceux visés aux rubriques 10 01 05, 10 01 07 et 10 01 18",H13,6510,,DE,D1,,Luxembourg,2018
249,,,170503,terres et cailloux contenant des substances dangereuses,H12,17422,,DE,D1,,Luxembourg,2018
250,,Y9,100211,déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures,H12,3727,,BE,,R5,Luxembourg,2018
251,A3200,,170301,mélanges bitumineux contenant du goudron,,790,,DE,,R5,Luxembourg,2018
252,,Y31,161001,déchets liquides aqueux contenant des substances dangereuses,H8,1605,,BE,D8,,Luxembourg,2018
253,A4090,Y34,60106,autres acides,H8,28,,DE,,R12,Luxembourg,2018
254,A1120,Y31,110205,déchets provenant des procédés hydrométallurgiques du cuivre contenant des substances dangereuses,H12,15,,BE,,R4,Luxembourg,2018
255,,,160213,équipements mis au rebut contenant des composants dangereux autres que ceux visés aux rubriques 16 02 09 à 16 02 12,H12,4,,DE,,R4,Luxembourg,2018
256,A4130,,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,,160,,DE,D15,,Luxembourg,2018
257,,Y9,130503,boues provenant de déshuileurs,H3,480,,DE,,R9,Luxembourg,2018
258,,,160104,véhicules hors d'usage,H12,1414,,BE,,R4,Luxembourg,2018
259,,Y45,140601,"chlorofluorocarbones, HCFC, HFC",H12,4,,DE,D15,,Luxembourg,2018
260,,Y18,170301,mélanges bitumineux contenant du goudron,,714,,DE,D1,,Luxembourg,2018
261,,,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",H12,15,,DE,D8,,Luxembourg,2018
262,A4070,Y12,80117,déchets provenant du décapage de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses,H4.1,79,,DE,,R13,Luxembourg,2018
263,,Y18,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,3995,BE,FR,,R12,Luxembourg,2018
264,,Y18,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,308,,DE,,R12,Luxembourg,2018
265,,Y18,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,1383,,BE,,R12,Luxembourg,2018
266,,,170303,goudron et produits goudronnés,H12,25,,DE,,R12,Luxembourg,2018
267,,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,16,,DE,,R1,Luxembourg,2018
268,A3140,Y42,70604,"autres solvants, liquides de lavage et liqueurs mères organiques",H3,61,,BE,,R12,Luxembourg,2018
269,A1170,Y29,200133,"piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles",H13,71,,FR,,R4,Luxembourg,2018
270,A4080,Y15,160504,gaz en récipients à pression (y compris les halons) contenant des substances dangereuses,H3,7,,BE,,R4,Luxembourg,2018
271,Y47,,190107,déchets secs de l'épuration des fumées,H6.1,922,,DE,,R11,Luxembourg,2018
272,A2050,Y36,170605,matériaux de construction contenant de l'amiante,,3776,,DE,D1,,Luxembourg,2018
273,,,160114,antigels contenant des substances dangereuses,H6.1,79,,DE,,R12,Luxembourg,2018
274,Y46,,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,1101,,DE,,R3,Luxembourg,2018
275,,,161105,revêtements de fours et réfractaires provenant de procédés non métallurgiques contenant des substances dangereuses,H12,87,,BE,D9,,Luxembourg,2018
276,A4070,,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,284,,BE,,R12,Luxembourg,2018
277,A4010,Y3,200132,médicaments autres que ceux visés à la rubrique 20 01 31,H6.1,9,,DE,D10,,Luxembourg,2018
278,A3180,Y10,160209,transformateurs et accumulateurs contenant des PCB,H12,28,,BE,,R4,Luxembourg,2018
279,,Y17,120116,déchets de grenaillage contenant des substances dangereuses,H12,512,,DE,D1,,Luxembourg,2018
280,A4020,Y1,180104,"déchets dont la collecte et l'élimination ne font pas l'objet de prescriptions particulières vis-à-vis des risques d'infection (par exemple vêtements, plâtres, draps, vêtements jetables, langes)",,45,,BE,D10,,Luxembourg,2018
281,A4100,,100319,poussières de filtration des fumées contenant des substances dangereuses,,105,BE,DE,,R12,Luxembourg,2018
282,,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,28,,DE,,R13,Luxembourg,2018
283,A3020,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,67,,DE,D10,,Luxembourg,2018
284,A4070,Y12,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,H3,84,,DE,D15,,Luxembourg,2018
285,A4070,Y12,80409,déchets de colles et mastics contenant des solvants organiques ou d'autres substances dangereuses,,1,,DE,D15,,Luxembourg,2018
286,A4070,Y12,80113,boues provenant de peintures ou vernis contenant des solvants organiques ou autres substances dangereuses,H3,7,,BE,,R12,Luxembourg,2018
287,A4060,Y9,161001,déchets liquides aqueux contenant des substances dangereuses,H12,22,,DE,D10,,Luxembourg,2018
288,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,133,BE,FR,,R13,Luxembourg,2018
289,A4130,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,71,,DE,D10,,Luxembourg,2018
290,A3140,Y6,140603,autres solvants et mélanges de solvants,H3,1,,DE,,R2,Luxembourg,2018
291,A1020,,120104,fines et poussières de métaux non ferreux,,215,,BE,,R4,Luxembourg,2018
292,A4020,Y1,180103,déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection,H6.2,253,BE,FR,D10,,Luxembourg,2018
293,,,110107,bases de décapage,H8,28,,DE,D15,,Luxembourg,2018
294,,Y18,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",,8,,DE,D15,,Luxembourg,2018
295,A1010,Y9,100211,déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures,,3385,,DE,D9,,Luxembourg,2018
296,A3020,Y8,130101,huiles hydrauliques contenant des PCB,,3,,DE,D15,,Luxembourg,2018
297,A4030,Y4,200119,pesticides,H6.1,20,,BE,D10,,Luxembourg,2018
298,,Y36,170601,matériaux d'isolation contenant de l'amiante,,95,,DE,D1,,Luxembourg,2018
299,,Y6,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",,9,,DE,D10,,Luxembourg,2018
300,,,200129,détergents contenant des substances dangereuses,H8,21,,DE,D10,,Luxembourg,2018
301,,,170409,déchets métalliques contaminés par des substances dangereuses,H12,18,,DE,,R12,Luxembourg,2018
302,,Y13,170303,goudron et produits goudronnés,,48,,DE,D10,,Luxembourg,2018
303,A4060,Y9,161003,concentrés aqueux contenant des substances dangereuses,,268,,DE,D9,,Luxembourg,2018
304,A4020,Y1,180101,objets piquants et coupants (sauf rubrique 18 01 03),H6.2,29,,BE,D10,,Luxembourg,2018
305,A3020,Y8,130703,autres combustibles (y compris mélanges),H3,71,,DE,,R9,Luxembourg,2018
306,A1010,Y9,100211,déchets provenant de l'épuration des eaux de refroidissement contenant des hydrocarbures,H12,486,,DE,D1,,Luxembourg,2018
307,,,170301,mélanges bitumineux contenant du goudron,H11,48,,FR,,R5,Luxembourg,2018
308,,Y18,170503,terres et cailloux contenant des substances dangereuses,,4884,,BE,,R5,Luxembourg,2018
309,,Y8,160213,équipements mis au rebut contenant des composants dangereux autres que ceux visés aux rubriques 16 02 09 à 16 02 12,,551,,DE,,R4,Luxembourg,2018
310,,,170503,terres et cailloux contenant des substances dangereuses,H12,500,,BE,,R5,Luxembourg,2018
311,,Y18,170106,"mélanges ou fractions séparées de béton, briques, tuiles et céramiques contenant des substances dangereuses",H4.1,1575,,BE,,R5,Luxembourg,2018
312,,,190805,boues provenant du traitement des eaux usées urbaines,H12,3314,,FR,,R3,Luxembourg,2018
313,,,190812,boues provenant du traitement biologique des eaux usées industrielles autres que celles visées à la rubrique 19 08 11,H12,558,,DE,,R1,Luxembourg,2018
