,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
88,A4100,Y18, 19 01 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,793.96,FR,DE,,R5,United Kingdom of Great Britain and Northern Ireland,2019
89,A4130,Y18," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H3,H4.1,H4.2,H5.1,H6.1,H8",170.545,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
90,A4130,Y18," 15 01 10*, 15 02 02*",Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H4.1,H4.2,H5.1,H6.1,H8",191.328,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
91,A4160,Y18, 10 01 18*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",,1176.62,,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2019
92,A4160,Y18, 07 02 10*,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",H_,6.04,FR,BE,,R7,United Kingdom of Great Britain and Northern Ireland,2019
93,,Y18, 19 10 05*,E-scrap Precious Metal Smelter Concentrate,,253.0,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
94,,Y18, 19 10 04,High grade semi processed automotive shredder residue (ASR),,1432.76,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
95,,Y18, 19 02 05*,Metal hydroxide filtercakes,H12,131.436,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
96,,Y18, 10 01 19,Mineral ash,,1444.67,"BE,FR",NL,,R5,United Kingdom of Great Britain and Northern Ireland,2019
97,,Y18, 15 02 02*,"Mixed Rags, PPE, Absorbants c/w Mixed Hazardous Residues  ","H11,H4.1,H6.1,H8",264.91,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
98,,Y18, 10 08 04,Particulates and dust.,H11,2.25,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
99,,Y18," 08 01 11*, 08 01 13*, 08 03 12*, 08 03 14*, 08 04 11*, 15 01 01, 15 02 02*, 19 02 04*, 19 02 09*, 19 12 11*","Rags, PPE & Containers C/W Organic Liquids, Solids, Sludges","H11,H12,H3,H4.1,H4.2",349.82,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
100,A4010,Y2, 07 05 07*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H3,H6.1",489.84,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2019
101,A4010,Y2, 07 05 07*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H3,H6.1",30.69,"NL,NL",DE,,R3,United Kingdom of Great Britain and Northern Ireland,2019
102,A4010,Y2, 07 05 13*,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H4.1,H6.1,H8",6.31,,NL,,"R1,R4",United Kingdom of Great Britain and Northern Ireland,2019
103,A4010,"Y2,Y3"," 07 05 08*, 07 05 13*, 16 03 03*, 16 03 05*, 18 01 08*, 18 02 07*","Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H12,H6.1",2.06,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
104,A4010,"Y2,Y3"," 07 05 13*, 07 05 14, 18 01 06*, 18 01 09, 18 02 05*, 18 02 06, 18 02 08","Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",H_,148.2,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
105,,"Y2,Y6"," 15 02 02*, 15 02 03",Oily rags/contaminated materials containing solvents,H4.1,189.74,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
106,A1050,Y22, 11 01 09*,Galvanic sludges,H12,195.342,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
107,A2030,Y22," 16 08 02*, 16 08 07*",Waste catalysts but excluding such wastes specified on list B,H4.2,6.144,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
108,A2030,Y22," 16 08 02*, 16 08 07*",Waste catalysts but excluding such wastes specified on list B,H12,1352.54,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2019
109,A4070,Y22, 16 03 03*,"Wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish excluding any such waste specified on list B (note the related entry on list B, B4010)","H11,H12",0.97,"BE,FR,NL",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
110,A2030,"Y22,Y23", 06 03 13*,Waste catalysts but excluding such wastes specified on list B,H12,127.19,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
111,A2030,"Y22,Y23", 06 03 15*,Waste catalysts but excluding such wastes specified on list B,H12,92.039,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
112,A2030,"Y22,Y23", 06 04 05*,Waste catalysts but excluding such wastes specified on list B,H12,16.73,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
113,A2030,"Y22,Y23", 06 04 05*,Waste catalysts but excluding such wastes specified on list B,"H12,H4.2",149.302,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
114,A2030,"Y22,Y23", 06 04 05*,Waste catalysts but excluding such wastes specified on list B,H4.2,10.941,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
115,A1020,"Y22,Y23,Y31", 10 06 04,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,421.396,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
116,A1020,"Y22,Y27,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H12,H6.1",129.2,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
117,A1010,Y23, 10 02 07*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H12,278.288,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
118,A1020,Y23, 10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",107.08,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
119,A1080,Y23, 10 09 09*,"Waste zinc residues not included on list B, containing lead and cadmium in concentrations sufficient to exhibit Annex III characteristics",H12,133.664,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
120,A2030,Y23, 06 04 05*,Waste catalysts but excluding such wastes specified on list B,H12,13.396,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
121,A2030,Y23, 06 04 05*,Waste catalysts but excluding such wastes specified on list B,H12,141.194,,NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2019
122,A2030,Y23, 16 08 02*,Waste catalysts but excluding such wastes specified on list B,"H11,H12,H4.2",594.4,,NL,,R8,United Kingdom of Great Britain and Northern Ireland,2019
123,A4100,Y23, 10 02 07*,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,399.36,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2019
124,,Y23, 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry .",H12,1412.636,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
125,,Y23, 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry .",H12,193.84,"BE,FR",NL,,"R4,R13",United Kingdom of Great Britain and Northern Ireland,2019
126,,Y23, 19 12 11*,Black mass from alkaline batteries,H12,561.086,NL,BE,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2019
127,,Y23, 19 12 11*,Blackmass from alkaline batteries,H12,178.42,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2019
128,A1020,"Y23,Y27,Y31", 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,129.64,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2019
129,A1020,"Y23,Y31", 10 08 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,423.64,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
130,,"Y23,Y31", 10 02 07*,"Dross, scalings and other wastes from the iron or steel industry .","H11,H12",2826.882,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2019
131,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,149.462,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2019
132,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H_,347.523,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2019
133,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,166.92,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
134,A1170,Y26, 16 06 02*,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H_,71.44,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
135,,Y26, 16 06 02*,Used nickel cadmium batteries containing potassium hydroxide,H8,190.065,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2019
136,,"Y27,Y31", 10 08 11,"Sn/Pb containing scrap, dross, ash, fines,incl. solder scrap and dross",H6.1,236.12,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2019
137,A1010,Y29, 18 01 10*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H6.1,25.717,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
138,A1010,Y29, 18 01 10*,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H6.1,32.127,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
139,A1030,Y29, 19 03 08*,"Wastes having as constituents or contaminants any of the following: Arsenic, arsenic compounds , Mercury, mercury compounds , Thallium, thallium compounds",H6.1,515.32,NL,DE,D12,,United Kingdom of Great Britain and Northern Ireland,2019
140,A4140,Y29, 16 05 06*,Waste consisting of or containing off-specification or out-dated chemicals corresponding to Annex I categories and exhibiting Annex III hazard characteristics,H6.1,14.445,BE,DE,,"R3,R4,R5,R6",United Kingdom of Great Britain and Northern Ireland,2019
141,A4010,Y3, 18 01 09,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,181.7,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
142,A4010,Y3," 18 01 09, 18 02 08","Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B",,105.96,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
143,A1020,Y31, 06 04 05*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,72.656,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
144,A1020,Y31, 10 04 01*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.","H11,H12",1027.47,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
145,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,477.459,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
146,A1020,Y31, 10 04 02*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,201.82,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
147,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H_,1107.297,"BE,DE,FR,NL",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2019
148,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,22.876,"DE,FR",CZ,,R4,United Kingdom of Great Britain and Northern Ireland,2019
149,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,2327.41,,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2019
150,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,1489.573,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2019
151,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,141.963,"DE,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2019
152,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,5884.53,,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2019
153,A1020,Y31, 19 12 11*,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,2712.913,,SE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
154,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,207.41,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
155,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,7072.68,,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2019
156,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,1483.84,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2019
157,A1160,Y31, 16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,2230.9,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2019
158,A1160,"Y31,Y34"," 16 06 01*, 19 12 11*","Waste lead-acid batteries, whole or crushed",H8,5162.914,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
159,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,4908.715,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
160,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,146.45,,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2019
161,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H_,403.96,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2019
162,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,2035.148,"BE,DE,FR,NL",PL,,"R3,R4,R7,R12",United Kingdom of Great Britain and Northern Ireland,2019
163,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,496.882,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2019
164,A1160,"Y31,Y34", 16 06 01*,"Waste lead-acid batteries, whole or crushed",H8,1349.492,"DE,NL",PL,,"R3,R4,R7,R12",United Kingdom of Great Britain and Northern Ireland,2019
165,A4090,Y34, 07 01 04*,"Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H3,H8",150.1,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
166,A4090,Y34," 06 01 01*, 06 01 02*, 06 01 04*, 06 01 05*, 06 01 06*, 19 08 06*, 19 08 07*, 20 01 14*","Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)",H8,30.065,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
167,A4090,Y35," 07 01 07*, 07 01 08*, 07 01 09*, 07 01 10*, 16 03 03*, 16 03 05*, 19 02 09*, 20 01 15*","Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)",H8,5.393,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
168,A4130,"Y36,Y42", 15 01 11*,Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H11,H13",205.8775,,DE,,"R2,R4",United Kingdom of Great Britain and Northern Ireland,2019
169,A4130,"Y36,Y42", 15 01 11*,Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H11,H3",116.16,,DE,,"R2,R4",United Kingdom of Great Britain and Northern Ireland,2019
170,A2030,Y4, 16 08 02*,Waste catalysts but excluding such wastes specified on list B,H4.2,11.88,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2019
171,A4030,Y4," 07 04 13*, 15 01 10*, 15 02 02*, 16 03 05*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use",H12,15.2,,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
172,A4030,Y4," 07 04 01*, 07 04 04*, 07 04 07*, 07 04 08*, 07 04 09*, 07 04 10*, 07 04 11*, 07 04 13*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use",H6.1,47.77,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
173,A4030,Y4," 07 04 07*, 07 04 08*, 07 04 09*, 07 04 10*, 07 04 11*, 07 04 13*, 16 03 03*, 16 03 05*, 19 02 04*","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use","H4.1,H6.1,H8",67.16,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
174,A4030,Y4, 19 02 04*,"Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated, or unfit for their originally intended use",H6.1,21.49,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
175,,Y4," 15 01 10*, 15 02 02*",waste contaminated from the manufcature of agrochemicals,H12,10.78,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
176,A3150,Y41," 07 05 03*, 07 07 03*",Waste halogenated organic solvents,"H3,H6.1",89.74,,PT,,R2,United Kingdom of Great Britain and Northern Ireland,2019
177,A3160,Y41, 14 06 04*,Waste halogenated or unhalogenated non-aqueous distillation residues arising from organic solvent recovery operations,H_,409.422,,BE,,R2,United Kingdom of Great Britain and Northern Ireland,2019
178,A3170,Y41, 07 01 03*,"Wastes arising from the production of aliphatic halogenated hydrocarbons (such as chloromethane, dichloroethane, vinyl chloride, vinylidene chloride, allyl chloride and epichlorhydrin)",H_,38.78,,FR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
179,A3150,"Y41,Y6"," 07 05 03*, 07 05 07*, 14 06 02*, 14 06 04*",Waste halogenated organic solvents,H12,113.942,NL,DE,,R2,United Kingdom of Great Britain and Northern Ireland,2019
180,A2050,Y42, 15 01 11*,Waste asbestos (dusts and fibres),H11,731.8936,"BE,DE,NL",CZ,,R12,United Kingdom of Great Britain and Northern Ireland,2019
181,A3140,Y42, 18 01 06*,Waste non-halogenated organic solvents but excluding such wastes specified on list B,H3,6998.8797,BE,FR,,R2,United Kingdom of Great Britain and Northern Ireland,2019
182,Y46,, 16 02 13*,Computer monitors,H_,180.118,,FR,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2019
183,Y46,, 19 12 10,Refuse derived fuel (RDF),,45341.9777,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
184,Y46,, 19 12 10,Refuse derived fuel (RDF),,2095.5,,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
185,Y46,, 19 12 10,Refuse derived fuel (RDF),,13402.554,,DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
186,Y46,, 19 12 10,Refuse derived fuel (RDF),,2807.49,BE,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
187,Y46,, 19 12 10,Refuse derived fuel (RDF),,120600.0451,"BE,FR,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
188,Y46,, 19 12 10,Refuse derived fuel (RDF),,13132.325,"BE,FR,NL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
189,Y46,, 19 12 10,Refuse derived fuel (RDF),,31665.19,"BE,FR,NL",DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
190,Y46,, 19 12 10,Refuse derived fuel (RDF),,1016.86,"BE,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
191,Y46,, 19 12 10,Refuse derived fuel (RDF),,1315.84,"DE,PL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
192,Y46,, 19 12 10,Refuse derived fuel (RDF),,96858.602,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
193,Y46,, 19 12 10,Refuse derived fuel (RDF),,40222.71,NL,DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
194,Y46,, 19 12 12,Refuse derived fuel (RDF),,1689.06,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
195,Y46,, 19 12 10,Refuse derived fuel (RDF),,57537.864,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
196,Y46,, 19 12 10,Refuse derived fuel (RDF),,61285.79,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
197,Y46,, 19 12 10,Refuse derived fuel (RDF),,302.545,"NL,SE",DK,,R1,United Kingdom of Great Britain and Northern Ireland,2019
198,Y46,, 19 12 10,Refuse derived fuel (RDF),,8195.17,,FR,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
199,Y46,, 19 12 10,Refuse derived fuel (RDF),,1013238.3444,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
200,Y46,, 19 12 10,Refuse derived fuel (RDF),,45440.584,,NL,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
201,Y46,, 19 12 10,Refuse derived fuel (RDF),,47040.151,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2019
202,Y46,, 19 12 10,Refuse derived fuel (RDF),,27763.78,"BE,FR",NL,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
203,Y46,, 19 12 10,Refuse derived fuel (RDF),,49855.802,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2019
204,Y46,, 19 12 10,Refuse derived fuel (RDF),,48847.572,,NO,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
205,Y46,, 19 12 10,Refuse derived fuel (RDF),,15473.155,,NO,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
206,Y46,, 19 12 12,Refuse derived fuel (RDF),,12411.35,,NO,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
207,Y46,, 19 12 10,Refuse derived fuel (RDF),,25.76,DE,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2019
208,Y46,, 19 12 10,Refuse derived fuel (RDF),,13614.562,NL,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2019
209,Y46,, 19 12 10,Refuse derived fuel (RDF),,100811.937,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
210,Y46,, 19 12 10,Refuse derived fuel (RDF),,41873.916,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2019
211,Y46,, 19 12 10,Refuse derived fuel (RDF),,6765.89,BE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
212,Y46,, 19 12 10,Refuse derived fuel (RDF),,8424.51,"BE,DE,DE,DK,FR,FR,NL,PL,PL,SE,SE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
213,Y46,, 19 12 10,Refuse derived fuel (RDF),,10678.93,"BE,DE,DE,DK,FR,FR,NL,SE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
214,Y46,, 19 12 10,Refuse derived fuel (RDF),,8446.06,"BE,DE,DE,DK,FR,FR,NL,SE,SE,SE,SE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
215,Y46,, 19 12 10,Refuse derived fuel (RDF),,10879.88,"BE,DE,DK,FR,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
216,Y46,, 19 12 10,Refuse derived fuel (RDF),,28158.06,"BE,DE,DK,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
217,Y46,, 19 12 10,Refuse derived fuel (RDF),,16237.19,"BE,DE,DK,FR,NL,PL",SE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
218,Y46,, 19 12 10,Refuse derived fuel (RDF),,141563.72,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
219,Y46,, 19 12 10,Refuse derived fuel (RDF),,9107.85,DE,SE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2019
220,Y46,, 19 12 10,Refuse derived fuel (RDF),,4644.06,"DE,DK,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
221,Y46,, 19 12 10,Refuse derived fuel (RDF),,8124.294,"DE,FR",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
222,Y46,, 19 12 10,Refuse derived fuel (RDF),,7614.63,"DE,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
223,Y46,, 19 12 10,Refuse derived fuel (RDF),,3682.63,NL,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2019
