,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
125,A4130,,15 01 10*,packaging containing residues of or contaminated by dangerous substances (ewc 15 01 10*),"H4.1,H5.1,H6.1,H8,H11,H12",19.803,"TR,PT,GB,NL,BE,FR,IT,ES",DE,D10,,Greece,2018
126,A4140,"Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y30,Y31,Y32,Y33,Y34,Y35,Y37,Y38,Y39,Y40,Y41,Y42",16 05 06*,off-specification or outdated chemicals (ewc 16 05 06*),"H3,H4.1,H4.2,H4.3,H6.1,H8,H11,H12",3.844,"TR,PT,GB,NL,BE,FR,IT,ES",DE,D10,,Greece,2018
127,,,16 01 13*,"brake fluids produced from end-of-life car recycling centers, workshops, during common repair works, car services etc. (ewc 16 01 13*)",H12,6.439,"TR,PT,GB,NL,BE,FR,IT,ES",DE,D10,,Greece,2018
128,,,16 01 07*,oil filters waste from automobile equipment (ewc 16 01 07*),H12,15.62,"TR,IT,ES",PT,,R4,Greece,2018
129,A4070,Y12,"04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 08 05 01*, 20 01 27*","wastes from the production, formulation and use of inks, dyes, pigments, paints, lacquers, varnish (ewc 04 02 16*, 08 01 11*, 08 01 13*, 08 01 15*, 08 01 17*, 08 01 19*, 08 01 21*, 08 03 12*, 08 03 14*, 08 05 01*, 20 01 27*)","H3,H4.1,H6.1,H8,H11,H12",65.609,"TR,IT,ES",PT,"D9,D1",,Greece,2018
130,A2050,Y36,"16 01 11*, 17 06 01*, 17 06 05*","construction materials of asbestos  cement, pvc tiles, brake pads & insulation materials containing asbestos (friable asbestos) (ewc 16 01 11*, 17 06 01*, 17 06 05*)",H11,236.978,TR,PT,D1,,Greece,2018
131,A2050,Y36,17 06 05*,"construction materials of asbestos  cement, pvc tiles (ewc 17 06 05*)",H11,146.234,"TR,PT,GB,NL,BE,FR,IT,ES",DE,D1,,Greece,2018
132,A1030,"Y29,Y31",19 12 11*,powder from fluorescent lamps (EWC 19 12 11*),"H6.1,H12",22.86,"TR,IT,PT,FR,GB,NL,BE,ES,IL",DE,D12,,Greece,2018
133,A1030,Y29,20 01 21*,mercury vapour lamps (EWC 20 01 21*),,174.45,BG,RO,,"R4,R5",Greece,2018
134,A1030,Y29,20 01 21*,mercury vapour lamps (EWC 20 01 21*),,61.97,BG,RO,,"R4,R5",Greece,2018
135,A1170,"Y23,Y26,Y35",20 01 33*,mixed batteries and accumulators (EWC 20 01 33*),H12,296.725,BG,RO,,R4,Greece,2018
136,A1170,"Y23,Y26,Y35",20 01 33*,mixed batteries and accumulators (EWC 20 01 33*),H12,118.43,BG,RO,,R4,Greece,2018
137,A2030,Y18,16 08 02*,spent catalysts (EWC 16 08 02*),H12,7.95,"TR,PT,GB,FR",NL,,R8,Greece,2018
138,A2050,Y36,"17 06 01*, 17 06 05*, 16 01 11*","insulation materials containing asbestos (EWC 17 06 01*, 17 06 05*, 16 01 11*)",H12,66.245,"TR,PT,FR,GB",DE,D1,,Greece,2018
139,A2050,Y36,"17 06 01*, 17 06 05*","insulation materials containing asbestos (EWC 17 06 01*, 17 06 05*)",H12,203.36,"TR,PT,FR,GB",DE,D1,,Greece,2018
140,A2050,Y36,17 06 05*,construction materials containing asbestos (EWC 17 06 05*),H12,262.66,TR,PT,D1,,Greece,2018
141,A3050,Y12,"08 01 17*, 16 03 05*","mixtures of paints, varnishes, glues, sealants with organic solvents (EWC 08 01 17*, 16 03 05*)","H3,H6.1,H8,H12",5.41,"TR,PT,GB,NL,BE,DE,LT,LV",NL,,"R12,R1",Greece,2018
142,A3150,"Y6,Y41","14 06 02*, 14 06 04*","wastes containing tetrachloroethylene (EWC 14 06 02*, 14 06 04*)","H6.1,H3",11.803,"TR,PT,ES,FR,GB,NL",BE,,R2,Greece,2018
143,A3190,Y11,"05 01 08*, 05 06 01*","tars (EWC 05 01 08*, 05 06 01*)",H11,265.67,TR,PT,D9,,Greece,2018
144,A3190,Y11,"05 01 07*, 05 01 08*",acid tars (EWC 05 01 07*),H11,267.865,TR,PT,D9,,Greece,2018
145,A4010,Y2,16 03 05*,pharmaceuticals (EWC 16 03 05*),H6.1,11.038,"TR,IT,PT,ES,FR,GB,DE,NL,BE,LT,LV,SE",DK,D10,,Greece,2018
146,A4030,Y4,02 01 08*,pesticides (EWC 02 01 08*),"H3,H6.1,H11",12.38,"TR,PT,GB,FR,BE,NL,DE,LT,LV",SE,D10,,Greece,2018
147,A4070,Y12,"08 01 11*, 08 04 09*","solidified paints & varnishes (EWC 08 01 11*, 08 04 09*)","H4.1,H6.1",8.144,"TR,PT,GB,NL,BE",NL,,R1,Greece,2018
148,A4070,Y12,"07 01 04*, 08 01 11*, 08 03 12*, 08 03 14*, 08 04 09*, 16 05 08*","organic solvents non-halogenated (EWC 07 01 04*, 08 01 11*, 08 03 12*, 08 03 14*, 08 04 09*, 16 05 08*)",H3,91.833,"TR,PT,GB,NL,BE",NL,,"R12,R1",Greece,2018
149,A4070,Y12,15 02 02*,absorbent materials (EWC 15 02 02*),H4.1,66.88,"TR,PT,GB,FR,BE,NL,DE,LT,LV",SE,,R1,Greece,2018
150,A4070,,15 02 02*,absorbent materials (EWC 15 02 02*),H12,12.81,TR,PT,D9,,Greece,2018
151,A4090,"Y17,Y34",11 01 05*,acidic solutions (EWC 11 01 05*),H8,21.86,TR,PT,D9,,Greece,2018
152,A4090,"Y17,Y34",11 01 05*,acidic solutions (EWC 11 01 05*),"H6.1,H8",13.96,TR,PT,"D15,D9,D10",,Greece,2018
153,A4090,"Y17,Y35","11 01 07*, 16 05 07*","alkaline solutions (EWC 11 01 07*, 16 05 07*)","H6.1,H8",26.33,TR,PT,"D15,D9,D10",,Greece,2018
154,A4090,"Y17,Y35","11 01 07*, 16 05 07*, 16 05 06*","alkaline solutions (EWC 11 01 07*, 16 05 07*, 16 05 06*)","H8,H6.1",17.693,"TR,IT,PT,FR,GB,DE,NL,BE,LT,LV,ES,IL,DK,NO",SE,"D15,D9,D10",,Greece,2018
155,A4090,"Y17,Y34","06 01 06*, 11 01 05*, 11 01 06*, 16 03 03*, 16 05 06*, 16 05 07*, 16 06 06*",acidic solutions (EWC 06 01 06*),"H6.1,H8",148.986,TR,PT,D9,,Greece,2018
156,A4100,,10 03 19*,flue gas dust and solid wastes from gas treatment containing hazardous substances (EWC 10 03 19*),H12,1172.16,"BG,RO,CZ,SK,HU,PL",PL,,R5,Greece,2018
157,A4130,,02 01 08*,pesticides (EWC 02 01 08*),H11,23.01,"TR,IT,PT,FR,GB,DE,NL,BE,LT,LV,ES,IL,DK,NO",SE,D10,,Greece,2018
158,A4140,"Y2,Y14","16 03 03*, 16 03 05*, 16 05 06*, 16 05 07*, 16 05 08*, 18 01 06*","laboratory wastes (EWC 16 03 03*, 16 03 05*, 16 05 06*, 16 05 07*, 16 05 08*, 18 01 06*)","H6.1,H3",58.157,"TR,PT,ES,FR,GB,NL",BE,D10,,Greece,2018
159,A4140,Y12,16 05 04*,sprays-aerosols (EWC 16 05 04*),"H6.1,H8",1.647,"TR,IT,PT,FR,GB,DE,NL,BE,LT,LV,ES,IL,DK,NO",SE,,R1,Greece,2018
160,,Y16,"09 01 01*, 09 01 04*","water-based developer and activator solutions (EWC 09 01 01*, 09 01 04*)",H8,15.51,"TR,IT,PT,FR,GB,DE,NL,BE,LT,LV,ES,IL,DK,NO",SE,D10,,Greece,2018
161,A1020,Y31,10 04 05*,particulates & dust from lead thermal metallurgy (EWC 10 04 05*),H12,70.61,TR,PT,D9,,Greece,2018
162,A1020,Y31,10 04 02*,slag from lead thermal treatment (EWC 10 04 02*),"H12,H13",1001.29,,ES,D9,,Greece,2018
163,A1040,Y17,"06 01 06*, 06 03 13*, 11 01 06*","chromic acids (EWC 06 01 06*, 06 03 13*, 11 01 06*)","H6.1,H8",21.468,"TR,PT,ES,FR,GB,NL",BE,D9,,Greece,2018
164,A1100,Y22,10 06 03*,copper smelter bagfilter dusts (EWC 10 06 03*),H13,148.55,,ES,D9,,Greece,2018
165,A3150,"Y12,Y6","14 06 02*, 16 03 05*","halogenated solvents (EWC 14 06 02*, 16 03 05*)","H3,H6.1",3.73,"TR,PT,GB,NL,BE,DE,LT,LV",NL,"D13,D10",,Greece,2018
166,A3180,Y10,"13 03 01*, 16 02 09*, 17 09 02*","condensators and drums containing liquids contaminated with PCBs (EWC 13 03 01*, 16 02 09*, 17 09 02*)","H11,H12",21.387,"TR,EG,IL",FR,D10,,Greece,2018
167,A4010,"Y2,Y3",16 03 05*,pharmaceuticals (EWC 16 03 05*),"H6.1,H12",37.19,"TR,IT,PT,ES,FR,GB,DE,NL,BE,LT,LV,SE",DK,D10,,Greece,2018
168,A4010,"Y2,Y3","16 03 05*, 18 01 06*, 18 01 08*","pharmaceuticals (EWC 16 03 05*, 18 01 06*, 18 01 08*)","H6.1,H12",146.109,"TR,PT,ES,FR,GB,NL",BE,D10,,Greece,2018
169,A4090,"Y17,Y34",11 01 05*,acidic Solutions (EWC 11 01 05*),"H6.1,H8",17.93,"TR,IT,PT,FR,GB,DE,NL,BE,LT,LV,ES,IL,DK,NO",SE,"D15,D9,D10",,Greece,2018
170,A4100,Y23,10 02 07*,steel mill dust (EWC 10 02 07*),H12,5136.53,,IT,,R4,Greece,2018
171,A4100,Y23,10 02 07*,steel mill dust (EWC 10 02 07*),H12,6759.28,,IT,,R4,Greece,2018
172,A4100,Y18,19 01 13*,fly ashes (EWC 19 01 13*),H12,128.058,TR,PT,"D9,D1",,Greece,2018
173,A4100,Y18,19 01 13*,fly ashes (EWC 19 01 13*),H12,468.547,,ES,D9,,Greece,2018
174,A4100,,10 02 07*,steel mill dust (EWC 10 02 07*),H12,2625.38,,IT,,R4,Greece,2018
175,A4130,Y18,15 01 10*,packaging materials (EWC 15 01 10*),H12,0.82,"TR,IT,PT,FR,GB,DE,NL,BE,LT,LV,ES,IL,DK,NO",SE,,R1,Greece,2018
176,A4140,"Y2,Y14","16 05 06*, 16 05 07*, 16 05 08*, 18 01 06*","laboratory wastes (EWC 16 05 06*, 16 05 07*, 16 05 08*, 18 01 06*)","H3,H6.1,H8",37.685,"TR,IT,PT,ES,FR,GB,DE,NL,BE,LT,LV,SE",DK,D10,,Greece,2018
177,A4090,"Y17,Y35",16 05 07*,alkaline solutions (EWC 16 05 07*),"H6.1,H8",10.28,TR,PT,D9,,Greece,2018
178,A3140,Y12,07 03 04*,non halogenated solvents (EWC 07 03 04*),"H6.1,H3",2.285,"TR,IT,PT,FR,GB,DE,NL,BE,LT,LV,ES,IL,DK,NO",SE,,R1,Greece,2018
179,A1020,Y31,10 04 01*,slags from primary and secondary production (EWC 10 04 01*),H10,269.53,,BG,,R4,Greece,2018
