,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
119,A2050,Y36,"16 01 11*, 17 06 01*, 17 06 05*","Construction and insulation materials containing asbestos and asbestos brake pads (EWC 16 01 11*, 17 06 01*, 17 06 05*)",H12,244.338,"TR,PT,FR,GB",DE,D1,,Greece,2017
120,,Y36,"16 01 11*, 17 06 01*, 17 06 05* ","Asbestos wastes (EWC 16 01 11*, 17 06 01*, 17 06 05*)",H11,63.047,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
121,A2050,Y36,"17 06 01*, 17 06 05*","Insulation materials containing asbestos(EWC 17 06 01*),
construction materials containing asbestos (sheets, chimneys, tiles, etc) (EWC 17 06 05*)",H11,16.04,"PT,FR,GB",DE,D1,,Greece,2017
122,A2050,Y36,"17 06 01*, 17 06 05*","Constructions and insulation materials containing asbestos (asbestos cement materials) (EWC 17 06 01*, 17 06 05*)",H11,29.758,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
123,A2050,Y36,"17 06 05*, 17 06 01*","Construction materials of asbestos cement, pvc tiles, brake pads & insulation materials containing asbestos (friable asbestos) (EWC 17 06 05*)",H11,247.706,TR,PT,D1,,Greece,2017
124,A2050,Y36,"17 06 05*, 17 06 01*","Construction materials containing asbestos (EWC 17 06 05*), insulation materials containing asbestos (EWC 17 06 01*) ",H11,120.185,"TR,GB,DE,NL,BE,ES",PT,D1,,Greece,2017
125,A2050,Y36,"17 06 05*, 17 06 01*","Construction materials containing asbestos (EWC 17 06 05*), insulation materials containing asbestos (EWC 17 06 01*) ",H11,168.992,"TR,GB,DE,NL,BE,ES",PT,D1,,Greece,2017
126,A4140,"Y39,Y40,Y41,Y42","16 05 06*, 16 05 07*, 16 05 08","Discarded chemicals (including lab smalls) containing dangerous substances (EWC 16 05 06*, 16 05 07*, 16 05 08*) ","H3,H6.1,H8,H4.1,H12",103.467,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
127,A4140,"Y39,Y40,Y41,Y42","16 05 06*, 16 05 07*, 16 05 08*","Discarded chemicals (including lab smalls) containing dangerous substances (EWC 16 05 06*, 16 05 07*, 16 05 08*) ","H3,H6.1,H8,H4.1,H12",124.484,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
128,A4030,Y4," 02 01 08*,07 04 03*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13, 20 01 19*, 07 05 13*","Pesticides, Insecticides and Chemicals (EWC 02 01 08*,07 04 03*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13, 20 01 19*, 07 05 13* )","H3,H4.2,H6.1,H8,H11",6.67,"TR,PT,GB,FR,BE,NL,DE,LT",SE,D10,,Greece,2017
129,A4030,Y4,"02 01 08*, 07 04 01*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13*, 20 01 19*","Expired pesticides/agrochemicals and liquid and solid wastes contianing dangerous substances from the MFS of organic plant protection products and other biocides (EWC 02 01 08*, 07 04 01*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13*, 20 01 19*) ","H6.1,H11,H3",71.205,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
130,A4030,Y4,"02 01 08*, 20 01 19*","Expired and/or specification pesticides (EWC 02 01 08*, 20 01 19*) ","H6.1,H3",25.924,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
131,A4030,Y4,"02 01 08*,07 04 03*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13, 20 01 19*, 07 05 13*","Pesticides, Insecticides and Chemicals (EWC 02 01 08*,07 04 03*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13, 20 01 19*, 07 05 13* )","H3,H4.2,H6.1,H8,H11",18.04,"TR,PT,GB,FR,BE,NL,DE,LT",SE,D10,,Greece,2017
132,A4030,Y4,"07 04 01*, 07 04 04*, 07 04 10*, 07 04 11, 07 04 13* ","Liquid and solid wastes containing dangerous substances from the MFS of organic plant protection products and other biocides (EWC 07 04 01*, 07 04 04*, 07 04 10*, 07 04 11*, 07 04 13*)","H3,H11",45.741,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
133,A4030,Y4,"07 04 01*, 16 03 05*","Off grade insecticides, fungicides, pesticides (EWC 07 04 01*, EWC 16 03 05*)","H11,H12",3.0,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
134,A4030,Y4,"07 04 10*, 07 04 11*","Waste from the physico- chemical treatment, sludges from  fungicides, insecticides, pesticides (EWC 07 04 10*, EWC 07 04 11*)","H11,H12",11.45,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
135,A4030,Y4,"07 04 10*, 07 04 11*","Waste from the physico- chemical treatment, sludges from  fungicides, insecticides, pesticides (EWC 07 04 10*, EWC 07 04 11*)","H11,H12",6.74,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
136,A4030,Y4,07 04 13*,"Off grade  insecticides, fungicides,  pesticides (EWC 07 04 13*)","H11,H12",3.04,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
137,A4030,Y4,"07 04 13*, 16 03 05*","Off grade  insecticides, fungicides,  pesticides (EWC 07 04 13*, EWC 16 03 05*)","H11,H12",0.97,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
138,A4130,Y4,15 01 10*,"Packaging containing  residues of or contaminated by dangerous substances (fungicides, insecticides, pesticides) (EWC 15 01 10*)","H11,H12",6.85,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
139,A4130,Y4,15 01 10*,"Packaging containing  residues of or contaminated by dangerous substances (fungicides, insecticides, pesticides) (EWC 15 01 10*)","H11,H12",3.03,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
140,A4030,Y4,16 03 05*,"Off grade insecticides, fungicides, pesticides (EWC 16 03 05*)","H3,H11,H12",9.93,"TR,IL,ES,GB,NL",DE,D10,,Greece,2017
141,,Y45,14 06 01*,"Chlorofluorocarbons, HCFC, HFC, CFCs  (EWC 14 06 01*)",H12,14.81,"BG,RO,HU,SK",PL,D10,,Greece,2017
142,,Y45,14 06 01*,"Chlorofluorocarbons, HCFC, HFC, CFCs  (EWC 14 06 01*)",H12,28.948,"BG,RO,HU,SK",PL,D10,,Greece,2017
143,,Y45,14 06 01*,Recovered refigerants waste (EWC 14 06 01*),,10.44,"TR,PT,GB,NL,BE",NL,,R3,Greece,2017
144,A3160,Y6,07 01 08*,Solvent's condensate (EWC 07 01 08*),H3,0.55,"BG,RO,HU,SK",PL,D10,,Greece,2017
145,A3150,Y6,14 06 02*,Halogenated solvents and solvent mixtures (EWC 14 06 02*),"H6.1,H11,H12",0.324,"TR,PT,FR,GB",DE,D10,,Greece,2017
146,A3150,Y6,"14 06 02*, 14 06 04*","Waste sovlents and sludge (EWC 14 06 02*, 14 06 04*) ",H6.1,3.864,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
147,A3140,Y6,14 06 03*,Non halogenated solvents and solvent mixtures (EWC 14 06 03*),"H3,H11,H12",6.764,"TR,PT,FR,GB",DE,D10,,Greece,2017
148,A3140,Y6,"14 06 03*, 14 06 05*","Waste sovlents and sludge containing sovlents (EWC 14 06 03*, 14 06 05*) ",H3,2.899,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
149,,Y8,15 02 02*,Contaminated filter materials and wiping clothes (EWC 15 02 02*),H4.1,47.8,"BG,RO,HU,SK",PL,D10,,Greece,2017
150,,Y8,15 02 02*,Contaminated filter materials and wiping clothes (EWC 15 02 02*),H4.1,187.347,"BG,RO,HU,SK",PL,D10,,Greece,2017
151,A3020,Y8,16 07 08*,Oil Based Sludge (EWC 16 07 08*),"H3,H4.1,H6.1,H12",255.965,"BG,RO,Sl,HU",PL,D10,,Greece,2017
152,A4060,Y9,160708*,Wastes containing oil (EWC 16 07 08*),H12,2348.72,,BG,,"R13,R12,R9",Greece,2017
153,A4060,Y9,160708*,Wastes containing oil (EWC 16 07 08*),H12,922.26,,BG,,"R13,R12,R9",Greece,2017
154,A4060,Y9,"12 01 09*, 12 01 10*, 12 01 12*","Waste oil/water mixtures and emulsions (EWC 12 01 09*, 12 01 10*, 12 01 12*)","H12,H13",38.256,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
155,,"Y9,Y16",15 02 02*,"Absorbents, filters, wiping cloths and protective cloths contaminated by dangerous substances  (EWC 15 02 02*) ","H4.1,H13",47.1241,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
156,,"Y9,Y16",15 02 02*,"Absorbents, filters, wiping cloths and protective cloths contaminated by dangerous substances  (EWC 15 02 02*) ","H4.1,H13",74.8995,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
157,,"Y9,Y12",15 02 02*,Absorbent Materials contaminated with hazardous substances (EWC 15 02 02*),"H4.1,H12",93.95,"BG,RO,Sl,HU",PL,D10,,Greece,2017
158,,,10 01 04*,Boiler deposits & fly ash from electric power plants (EWC 10 01 04*),H12,0.88,"TR,PT,FR,GB,DE,BE",NL,,R4,Greece,2017
159,,,10 03 15*,Al. skimmings  (EWC 10 03 15*),H4.3,92.13,,CY,,R5,Greece,2017
160,A4100,,10 03 23*,Flue-gas dust and solid wastes from gas treatment containing dangerous substances (EWC 10 03 23*),H13,503.05,"BG,RO,HU,SK,CZ",PL,,R5,Greece,2017
161,,,12 01 12*,Mineral or synthetic grease waste (EWC 12 01 12*),"H11,H12",2.404,"TR,PT,FR,GB",DE,D10,,Greece,2017
162,,,14 06 01*,"Chlorofluorocarbons, HCFC, HFC, CFCs  (EWC 14 06 01*)",H12,14.92,ES,GB,D10,,Greece,2017
163,A4130,,15 01 10*,Packaging contaminated with hazardous substances (EWC 15 01 10*),H12,12.78,"BG,RO,Sl,HU",PL,D10,,Greece,2017
164,A4130,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances (EWC 15 01 10*),"H11,H12",10.931,"TR,PT,FR,GB",DE,D10,,Greece,2017
165,A4130,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances (EWC 15 01 10*),"H11,H12",32.914,TR,PT,,R4,Greece,2017
166,A4130,,15 01 10*,Packaging containing residues of or contaminated by dangerous substances (EWC 15 01 10*),"H11,H12",16.662,"TR,PT,FR,GB",DE,D10,,Greece,2017
167,,,15 02 02*,"Absorbing materials, ventilation filters, wipping clothes, protective clothing (EWC 15 02 02*)","H11,H12",7.703,TR,PT,D9,,Greece,2017
168,,,"15 02 02*, 16 01 07*","Absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, oil filters (EWC 15 02 02*, 16 01 07*)  ",H12,12.282,"TR,GB,DE,NL,BE,ES",PT,,"R1,R4",Greece,2017
169,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",47.0,,TR,,"R12,R13,R4",Greece,2017
170,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",236.0,,TR,,"R12,R13,R4",Greece,2017
171,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",545.5,,TR,,"R12,R13,R4",Greece,2017
172,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",4524.0,,TR,,"R12,R13,R4",Greece,2017
173,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",1338.0,,TR,,"R12,R13,R4",Greece,2017
174,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",250.0,,TR,,"R12,R13,R4",Greece,2017
175,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",411.0,,TR,,"R12,R13,R4",Greece,2017
176,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",1700.0,,TR,,"R12,R13,R4",Greece,2017
177,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",1695.0,,TR,,"R12,R13,R4",Greece,2017
178,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",1652.61,,TR,,"R12,R13,R4",Greece,2017
179,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",1450.0,,TR,,"R12,R13,R4",Greece,2017
180,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",475.4,,TR,,"R12,R13,R4",Greece,2017
181,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",8066.0,,TR,,"R12,R13,R4",Greece,2017
182,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",513.0,,TR,,"R12,R13,R4",Greece,2017
183,,,16 01 04*,End - of - life ship (EWC 16 01 04*),"H12,H13",780.63,,TR,,"R12,R13,R4",Greece,2017
184,,,16 01 07*,Oil filters waste from automobile equipment (EWC 16 01 07*),H12,17.886,TR,PT,,R4,Greece,2017
185,,,16 01 13*,"Brake fluids produced from end-of-life car recycling centers, workshops, during common repair works, car services etc (EWC 16 01 13*)",H12,0.941,"TR,PT,FR,GB",DE,D10,,Greece,2017
186,,,16 01 13*,brake fluids (EWC 16 01 13*),H12,0.454,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
187,,,16 01 13*,brake fluids (EWC 16 01 13*),H12,3.563,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
188,A4140,,"16 03 03*, 16 03 05*, 16 05 08*","Organic wastes containing dangerous substances (EWC 16 03 05*), discarded organic chemicals consisting of or containing dangerous substances (EWC 16 05 08*), inorganic wastes containing dangerous substances (EWC 16 03 03*)","H3,H8,H12",44.63,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
189,A4140,,"16 03 05*, 16 05 08*","Organic wastes containing dangerous substances (EWC 16 03 05*), discarded organic chemicals consisting of or containing dangerous substances (EWC 16 05 08*)","H3,H12",16.295,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
190,A4130,,16 05 04*,Gases in pressure containers (excluding halons) containing dangerous substances (EWC 16 05 04*),H_,8.04,"TR,PT,FR,GB",DE,D10,,Greece,2017
191,A2030,,16 08 02*,"Spent transition metal catalysts used in refineries containing Co, Mo, Ni, V, and spent catalysts used in vegetable oil hydrogenation process (EWC 16 08 02*)",H12,8.91,"TR,PT,FR,GB,DE,BE",NL,,R8,Greece,2017
192,,,16 10 01*,Liquid aqueous wastes contaminated with organic matter destined for off-site treatment (EWC 16 10 01*),H13,1.011,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
193,,,16 10 01*,Liquid aqueous wastes contaminated with organic matter destined for off-site treatment (EWC 16 10 01*),H13,4.312,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
194,,,"19 08 09*, 19 08 10*, 19 08 11*, 19 08 13*","Wastes from wastewater treatment facilities (EWC 19 08 09*, 19 08 10*, 19 08 11*, 19 08 13*) ","H12,H13",10.903,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
195,,,"19 08 09*, 19 08 10*, 19 08 11*, 19 08 13* ","Wastes from wastewater treatment facilities (EWC 19 08 09*, 19 08 10*, 19 08 11*, 19 08 13*) ","H12,H13",1.174,"PT,GB,NL,TR,BE,FR,ES,IT",DE,D10,,Greece,2017
196,A4140,,20 01 29*,Detergents containing dangerous substances (EWC 20 01 29*),H12,32.959,"TR,GB,DE,NL,BE,ES",PT,D9,,Greece,2017
197,A4140,,20 01 29*,Detergents containing dangerous substances (EWC 20 01 29*),H12,19.981,"TR,GB,DE,NL,BE,ES,FR",PT,D9,,Greece,2017
198,,,20 01 32,Expired medicines (EWC 20 01 32) ,H_,143.783,"PT,GB,NL,TR,BE,FR",DE,D10,,Greece,2017
