,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
114,A4100,Y23,10 02 07,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H12,41.08,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
115,,Y23,10 02 07,"Dross, scalings and other wastes from the iron or steel industry .",H12,167.18,"BE,FR",NL,,"R4,R13",United Kingdom of Great Britain and Northern Ireland,2016
116,,Y23,10 02 07,"Dross, scalings and other wastes from the iron or steel industry .",H12,1388.846,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
117,,Y23,10 02 07,"Dross, scalings and other wastes from the iron or steel industry .",H12,1760.6,,IT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
118,,Y23,10 02 07,"Dross, scalings and other wastes from the manufacture of iron or steel",H12,105.22,"BE,FR",NL,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
119,A1170,Y26,16 06 02,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous,H8,580.996,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2016
120,A1170,Y26,16 06 02,Unsorted waste batteries excluding mixtures of only list B batteries. Waste batteries not specified on list B containing Annex I constituents to an extent to render them hazardous ,H8,93.35,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2016
121,,Y26,16 06 02,Nickel cadmium cells containing potassium hydroxide,H8,16.64,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2016
122,A2010,"Y27,Y29",19 12 11,Glass waste from cathode-ray tubes and other activated glasses Note that mirror entry on list B (B1160) does not specify exceptions. (3) PCBs at a concentration level of 50mg/kg or more.,H12,5.09,,FR,,R4,United Kingdom of Great Britain and Northern Ireland,2016
123,A4140,"Y29,Y33,Y34,Y35",16 05 06,Waste consisting of or containing off-specification or out-dated chemicals corresponding to Annex I categories and exhibiting Annex III hazard characteristics,"H6.1,H8",44.82,BE,DE,,"R4,R5,R6",United Kingdom of Great Britain and Northern Ireland,2016
124,A1010,Y29,18 01 10,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H6.1,16.728,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
125,A1010,Y29,18 01 10,Metal wastes and waste consisting of alloys of any of the following: ,H6.1,8.59,NL,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
126,A1030,Y29,18 01 10,Wastes having as constituents or contaminants any of the following: ,H6.1,2.64,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
127,A1030,Y29,18 01 10,"Wastes having as constituents or contaminants any of the following: Arsenic, arsenic compounds , Mercury, mercury compounds , Thallium, thallium compounds",H6.1,10.843,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
128,A4010,Y2,07 05 07,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B","H3,H6.1",253.67,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2016
129,A4010,Y2,07 05 07,"Wastes from the production, preparation and use of pharmaceutical products but excluding such wastes specified on list B ","H3,H6.1",165.96,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2016
130,A1160,"Y31,Y34","16 06 01, 19 12 11","Waste lead-acid batteries, whole or crushed",H8,793.825,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
131,A1160,"Y31,Y34",16 06 01,"Waste lead-acid batteries, whole or crushed ",H12,1826.14,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
132,A1010,Y31,19 12 11,"Metal wastes and waste consisting of alloys of any of the following:  Antimony, Arsenic, Beryllium, Cadmium, Lead, Mercury, Selenium, Tellurium, Thallium, but excluding such wastes specifically listed on list B",H8,2198.33,,IL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
133,A1010,Y31,19 12 11,Metal wastes and waste consisting of alloys of any of the following: ,H8,8449.69,,IL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
134,A1020,Y31,10 04 01,"Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds","H6.1,H12",398.35,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
135,A1020,Y31,06 04 05,"Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds",H6.1,38.24,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
136,A1020,Y31,10 08 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds",H6.1,106.5,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
137,A1020,Y31,19 12 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds",H12,25.06,,DE,,R2,United Kingdom of Great Britain and Northern Ireland,2016
138,A1020,Y31,19 12 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds",H12,931.35,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
139,A1020,Y31,19 12 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds",H12,4535.44,"DE,BE,FR",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
140,A1020,Y31,19 12 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, 1020 and the note on B1020 in Annex III to this Regulation, Part 1(b)- Tellurium; tellurium compounds",H12,1383.44,,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
141,A1020,Y31,06 04 05,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,20.7,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
142,A1020,Y31,10 04 01,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,380.1,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
143,A1020,Y31,10 04 02,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,255.46,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
144,A1020,Y31,10 04 02,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H6.1,107.42,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
145,A1020,Y31,19 12 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,4885.216,"BE,DE,FR,NL",PL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
146,A1020,Y31,19 12 11,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",,1568.045,,PT,,R4,United Kingdom of Great Britain and Northern Ireland,2016
147,A1020,Y31,10 04 02,"Waste having as constituents or contaminants, excluding metal waste in massive form, any of the following:  Antimony, antimony compounds,  Beryllium, beryllium compounds, Cadmium, cadmium compounds, Lead, lead compounds, Selenium, selenium compounds, Tellurium, tellurium compounds.",H12,406.17,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
148,A1160,Y31,16 06 01,"Waste lead-acid batteries, whole or crushed ",H8,2656.36,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2016
149,A1160,Y31,16 06 01,"Waste lead-acid batteries, whole or crushed",,543.87,,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2016
150,A1160,Y31,16 06 01,"Waste lead-acid batteries, whole or crushed",,2005.79,FR,ES,,R4,United Kingdom of Great Britain and Northern Ireland,2016
151,A4100,Y31,10 08 15,Wastes from industrial pollution control devices for cleaning of industrial off-gases but excluding such wastes specified on list B,H6.1,13.6,"BE,FR",DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
152,,Y31,19 12 11,Lead Acid Batteries,H12,2237.33,,DE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
153,,Y32,19 08 06,Ion exchange resins,,24.48,,JP,,R3,United Kingdom of Great Britain and Northern Ireland,2016
154,A4090,Y34,07 01 04,"Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120)","H3,H8",52.08,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
155,A4090,Y34,07 01 04,"Waste acidic or basic solutions, other than those specified in the corresponding entry on list B (note the related entry on list B, B2120) ",H8,75.88,,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
156,,Y34,16 06 01,Used Accumulate containing lead and Sulphuric acid,H8,771.543,FR,BE,,R4,United Kingdom of Great Britain and Northern Ireland,2016
157,A2050,"Y36,Y42",15 01 11,Waste asbestos (dusts and fibres),"H11,H12",56.3,"BE,DE,NL",CZ,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
158,A4130,"Y36,Y42",15 01 11,Waste packages and containers containing Annex I substances in concentrations sufficient to exhibit Annex III hazard characteristics,"H11,H3",63.16,,DE,,"R2,R4",United Kingdom of Great Britain and Northern Ireland,2016
159,,"Y36,Y42",15 01 11,Empty and presure less cylinders containing the rest of acetylene,"H11,H12",1066.52,"DE,NL,BE",CZ,,"R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
160,,Y3,10 08 11,"Tin, tin/lead, lead/tin containing scrap",H6.1,235.12,,PL,,R4,United Kingdom of Great Britain and Northern Ireland,2016
161,A3160,Y41,14 06 04,Waste halogenated or unhalogenated non-aqueous distillation residues arising from organic solvent recovery operations,H6.1,578.232,,BE,,R2,United Kingdom of Great Britain and Northern Ireland,2016
162,A3140,Y42,18 01 06,Waste non-halogenated organic solvents but excluding such wastes specified on list B,H3,3355.076,BE,FR,,R2,United Kingdom of Great Britain and Northern Ireland,2016
163,Y46,,19 12 07,Treated cork and wood wastes,,14849.242,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
164,Y46,,19 12 12,Material sourced for SRF production,,1789.12,NL,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
165,Y46,,19 12 12,Material sourced for SRF production,,7042.1,,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
166,Y46,,16 02 13,Monitors,,32.06,,FR,,"R4,R5",United Kingdom of Great Britain and Northern Ireland,2016
167,Y46,,19 12 10,Refuse Derived Fuel (RDF),,34876.0,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2016
168,Y46,,19 12 10,Refuse derived fuel (RDF),,1492.52,"BE,DE,DK,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
169,Y46,,19 12 10,Refuse derived fuel (RDF),,35195.841,"BE,DE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
170,Y46,,19 12 10,Refuse derived fuel (RDF),,13152.33,"BE,FR,NL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
171,Y46,,19 12 10,Refuse derived fuel (RDF),,2719.52,"BE,FR,NL",DE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2016
172,Y46,,19 12 10,Refuse derived fuel (RDF),,225523.5545,"BE,FR,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
173,Y46,,19 12 10,Refuse derived fuel (RDF),,3924.542,"BE,FR,NL",DE,,R12,United Kingdom of Great Britain and Northern Ireland,2016
174,Y46,,19 12 10,Refuse derived fuel (RDF),,23696.424,"BE,FR",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
175,Y46,,19 12 10,Refuse derived fuel (RDF),,94563.561,"BE,FR",NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
176,Y46,,19 12 10,Refuse derived fuel (RDF),,13291.03,"BE,NL,FR",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
177,Y46,,19 12 10,Refuse derived fuel (RDF),,10882.75,BE,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
178,Y46,,19 12 10,Refuse derived fuel (RDF),,4099.21,BE,FR,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
179,Y46,,19 12 10,Refuse derived fuel (RDF),,12000.0,,BG,,R1,United Kingdom of Great Britain and Northern Ireland,2016
180,Y46,,19 12 10,Refuse derived fuel (RDF),,19396.73,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2016
181,Y46,,19 12 10,Refuse derived fuel (RDF),,7269.066,"DE,DK,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
182,Y46,,19 12 10,Refuse derived fuel (RDF),,20307.33,"DE,DK,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
183,Y46,,19 12 10,Refuse derived fuel (RDF),,6561.72,"DE,FR,DK",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
184,Y46,,19 12 10,Refuse derived fuel (RDF),,2775.993,"DE,FR,NL,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
185,Y46,,19 12 10,Refuse derived fuel (RDF),,13898.981,"DE,NL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
186,Y46,,19 12 10,Refuse derived fuel (RDF),,36074.812,"DE,PL",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
187,Y46,,19 12 10,Refuse derived fuel (RDF),,16977.04,DE,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
188,Y46,,19 12 10,Refuse derived fuel (RDF),,10089.43,DE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
189,Y46,,19 12 10,Refuse derived fuel (RDF),,2565.91,DE,EE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
190,Y46,,19 12 10,Refuse derived fuel (RDF),,44568.24,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2016
191,Y46,,19 12 10,Refuse derived fuel (RDF),,30632.389,DE,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2016
192,Y46,,19 12 10,Refuse derived fuel (RDF),,7147.98,,DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
193,Y46,,19 12 10,Refuse derived fuel (RDF),,59780.96,,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
194,Y46,,19 12 10,Refuse derived fuel (RDF),,13578.97,DE,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
195,Y46,,19 12 10,Refuse derived fuel (RDF),,143553.024,DE,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
196,Y46,,19 12 10,Refuse derived fuel (RDF),,5698.766,,DK,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
197,Y46,,19 12 10,Refuse derived fuel (RDF),,26605.41,,DK,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2016
198,Y46,,19 12 10,Refuse derived fuel (RDF),,92106.81,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
199,Y46,,19 12 10,Refuse derived fuel (RDF),,17100.18,,DK,,R12,United Kingdom of Great Britain and Northern Ireland,2016
200,Y46,,19 12 10,Refuse derived fuel (RDF),,1469.77,,ES,,R1,United Kingdom of Great Britain and Northern Ireland,2016
201,Y46,,19 12 10,Refuse derived fuel (RDF),,1089.34,"FR,BE,NL",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
202,Y46,,19 12 10,Refuse derived fuel (RDF),,24246.6,"FR,BE,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
203,Y46,,19 12 10,Refuse derived fuel (RDF),,4733.43,"FR,BE,NL",DE,,R12,United Kingdom of Great Britain and Northern Ireland,2016
204,Y46,,19 12 10,Refuse derived fuel (RDF),,7479.95,"FR,BE",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
205,Y46,,19 12 10,Refuse derived fuel (RDF),,9209.12,"FR,NL,BE",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
206,Y46,,19 12 10,Refuse derived fuel (RDF),,24939.19,"FR,NL,BE",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
207,Y46,,19 12 10,Refuse derived fuel (RDF),,6217.75,"FR,NL",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
208,Y46,,19 12 10,Refuse derived fuel (RDF),,27775.941,FR,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
209,Y46,,19 12 10,Refuse derived fuel (RDF),,14871.166,FR,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
210,Y46,,19 12 10,Refuse derived fuel (RDF),,18926.256,,FR,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2016
211,Y46,,19 12 10,Refuse derived fuel (RDF),,9055.07,"NL,BE,FR",DE,,"R1,R12,R13",United Kingdom of Great Britain and Northern Ireland,2016
212,Y46,,19 12 10,Refuse derived fuel (RDF),,6656.85,"NL,BE,FR",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
213,Y46,,19 12 10,Refuse derived fuel (RDF),,27810.91,"NL,BE,FR",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
214,Y46,,19 12 10,Refuse derived fuel (RDF),,20.62,"NL,BE",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
215,Y46,,19 12 10,Refuse derived fuel (RDF),,9448.62,"NL,DE",SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
216,Y46,,19 12 10,Refuse derived fuel (RDF),,389.7,"NL,FR,BE",DE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
217,Y46,,19 12 10,Refuse derived fuel (RDF),,1639.14,"NL,FR,BE",DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
218,Y46,,19 12 10,Refuse derived fuel (RDF),,1512.68,"NL,SE",DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
219,Y46,,19 12 10,Refuse derived fuel (RDF),,228912.274,NL,DE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
220,Y46,,19 12 10,Refuse derived fuel (RDF),,12662.14,NL,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2016
221,Y46,,19 12 12,Refuse derived fuel (RDF),,4662.93,NL,PT,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
222,Y46,,19 12 10,Refuse derived fuel (RDF),,3632.28,NL,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2016
223,Y46,,19 12 10,Refuse derived fuel (RDF),,21928.86,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
224,Y46,,19 12 12,Refuse derived fuel (RDF),,6682.25,,NL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
225,Y46,,19 12 10,Refuse derived fuel (RDF),,1434801.4206,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
226,Y46,,19 12 10,Refuse derived fuel (RDF),,1375.43,,NL,,R12,United Kingdom of Great Britain and Northern Ireland,2016
227,Y46,,19 12 10,Refuse derived fuel (RDF),,23781.668,NL,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
228,Y46,,19 12 10,Refuse derived fuel (RDF),,6723.546,NL,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
229,Y46,,19 12 10,Refuse derived fuel (RDF),,61838.004,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2016
230,Y46,,19 12 10,Refuse derived fuel (RDF),,22119.02,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2016
231,Y46,,19 12 10,Refuse derived fuel (RDF),,15424.18,SE,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
232,Y46,,19 12 10,Refuse derived fuel (RDF),,47616.208,,SE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
233,Y46,,19 12 10,Refuse derived fuel (RDF),,148685.251,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
234,Y46,,19 12 10,Refuse derived fuel,,2537.0,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
235,Y46,,19 12 10,Solid recovered fuel (SRF),,3131.74,,BG,,R1,United Kingdom of Great Britain and Northern Ireland,2016
236,Y46,,19 12 10,Solid recovered fuel (SRF),,22503.65,,CY,,R1,United Kingdom of Great Britain and Northern Ireland,2016
237,Y46,,19 12 10,Solid recovered fuel (SRF),,14778.788,DE,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2016
238,Y46,,19 12 10,Solid recovered fuel (SRF),,21373.086,,DK,,R1,United Kingdom of Great Britain and Northern Ireland,2016
239,Y46,,19 12 10,Solid recovered fuel (SRF),,131.6,,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2016
240,Y46,,19 12 10,Solid recovered fuel (SRF),,2774.31,,LV,,R1,United Kingdom of Great Britain and Northern Ireland,2016
241,Y46,,19 12 10,Solid recovered fuel (SRF),,125.0,"NL,DE",PL,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
242,Y46,,19 12 10,Solid recovered fuel (SRF),,788.7,NL,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2016
243,Y46,,19 12 10,Solid recovered fuel (SRF),,4035.36,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2016
244,Y46,,19 12 12,Solid recovered fuel (SRF),,3592.52,,PT,,R1,United Kingdom of Great Britain and Northern Ireland,2016
245,Y47,,19 01 12,Incinerator bottom ash,,14338.02,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
246,Y47,,19 12 12,Non ferrous metal concentrate,,591.5,"BE,FR",NL,,R12,United Kingdom of Great Britain and Northern Ireland,2016
247,Y47,,19 12 12,Non Ferrous Metal Concentrate,,4693.955,"BE,FR",NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
248,Y47,,19 12 12,Non ferrous metal concentrate,,2237.91,"FR,BE",NL,,R12,United Kingdom of Great Britain and Northern Ireland,2016
249,Y47,,19 12 12,Non ferrous metal concentrate,,1982.5,"FR,BE",NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
250,Y47,,19 12 12,Non Ferrous Metal Concentrate,,564.14,,NL,,"R4,R5,R12",United Kingdom of Great Britain and Northern Ireland,2016
251,A4030,Y4,"15 01 10, 15 02 02","Wastes from the production, formulation and use of biocides and phytopharmaceuticals, including waste pesticides and herbicides which are off-specification, out-dated15, or unfit for their originally intended use ","H6.1,H12",49.56,,NL,,R1,United Kingdom of Great Britain and Northern Ireland,2016
252,A3050,"Y6,Y11,Y12,Y13,Y39",19 02 09,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020) ","H4.1,H6.1,H8",1167.1,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
253,A3050,"Y6,Y11,Y12,Y13,Y39",19 02 09,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020) ","H4.1,H6.1,H8",716.12,,BE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
254,A3050,"Y6,Y11,Y12,Y13,Y39",19 02 09,"Wastes from production, formulation and use of resins, latex, plasticisers, glues/adhesives excluding such wastes specified on list B (note the related entry on list B, B4020) ","H4.1,H6.1",15.6,,BE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2016
255,,"Y6,Y11,Y12,Y13,Y39","19 02 04, 19 02 09",Solids and sludges containing solvents,"H3,H4.1",291.89,,BE,,"R1,R12",United Kingdom of Great Britain and Northern Ireland,2016
256,A3140,Y6,19 02 08,Waste non-halogenated organic solvents but excluding such wastes specified on list B ,H3,1266.48,,BE,,"R1,R13",United Kingdom of Great Britain and Northern Ireland,2016
257,A3150,Y6,"07 01 08, 07 02 08, 07 03 08, 07 04 08, 07 05 08, 07 07 08",Waste halogenated organic solvents,"H11,H3,H4.1",225.56,NL,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
258,A4160,Y6,06 13 02,"Spent activated carbon not included on list B (note the related entry on list B, B2060)",H4.1,360.82,NL,DE,,R7,United Kingdom of Great Britain and Northern Ireland,2016
259,A4160,Y6,06 13 02,Spent activated carbon not included on list B,H4.1,127.02,BE,DE,,R7,United Kingdom of Great Britain and Northern Ireland,2016
260,,Y6,"07 01 08, 07 02 08, 07 03 08, 07 04 08, 07 05 08, 07 07 08, 14 06 05, 15 01 10, 15 02 02",Solids / sludges containing solvents,"H3,H4.1,H6.1",395.6,,DE,,R3,United Kingdom of Great Britain and Northern Ireland,2016
261,,Y6,"07 01 08, 07 02 08, 07 03 08, 07 04 08, 07 05 08, 07 07 08, 14 06 05, 15 01 10, 15 02 02, 16 03 05",Solids and sludges containing solvents,"H3,H4.1,H11",232.98,BE,DE,,"R1,R4,R12",United Kingdom of Great Britain and Northern Ireland,2016
262,A3020,Y8,"13 02 05, 13 02 06, 13 02 08",Waste mineral oils unfit for their originally intended use,"H11,H12",4343.226,,FI,,R9,United Kingdom of Great Britain and Northern Ireland,2016
263,A3020,Y8,"13 02 05, 13 02 06, 13 02 08",Waste mineral oils unfit for their originally intended use ,"H11,H12",9832.89,"SE,NL",FI,,R9,United Kingdom of Great Britain and Northern Ireland,2016
264,A3020,Y8,"13 01 10, 13 01 11, 13 01 13, 13 02 05, 13 02 06, 13 02 07, 13 02 08, 13 03 07, 13 03 10",Waste mineral oils unfit for their originally intended use,H12,172.8,"AT,BE,DE,FR,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2016
265,A3020,Y8,13 02 05,Waste mineral oils unfit for their originally intended use ,H12,158.89,BE,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2016
266,A3020,Y8,13 02 05,Waste mineral oils unfit for their originally intended use,H12,2659.72,BE,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2016
267,A3020,Y8,"13 01 05, 13 01 09, 13 01 10, 13 01 12, 13 01 13, 13 02 05, 13 02 06, 13 02 07, 13 02 08",Waste mineral oils unfit for their originally intended use ,H12,488.29,"FR,BE,DE,AT,HU,RO",BG,,R9,United Kingdom of Great Britain and Northern Ireland,2016
268,A3020,Y8,13 02 08,Waste mineral oils unfit for their originally intended use ,H12,1682.47,,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2016
269,A3020,Y8,13 02 08,Waste mineral oils unfit for their originally intended use,H12,2609.82,,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2016
270,A3020,Y8,"13 02 05, 13 02 07, 13 014 10",Waste mineral oils unfit for their originally intended use ,H12,2296.98,,NO,,R1,United Kingdom of Great Britain and Northern Ireland,2016
271,A3020,Y8,13 02 05,Waste mineral oils unfit for their originally intended use,H12,2268.869,,SE,,R1,United Kingdom of Great Britain and Northern Ireland,2016
272,A3020,Y8,13 02 08,Waste mineral oils unfit for their originally intended use,,1598.96,,FR,,R1,United Kingdom of Great Britain and Northern Ireland,2016
