,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_origin,annex_4_a_code,annex_4_b_code,country,year
226,A4110,,170903,autres déchets de construction et de démolition (y compris en mélange) contenant des substances dangereuses,,31,,DE,D10,,Luxembourg,2020
227,,,200129,détergents contenant des substances dangereuses,H8,77,,DE,D10,,Luxembourg,2020
228,A4060,Y9,130507,eau mélangée à des hydrocarbures provenant de séparateurs eau/hydrocarbures,,145,,FR,,R5,Luxembourg,2020
229,,,120112,déchets de cires et graisses,H12,94,,DE,,R12,Luxembourg,2020
230,A4070,Y12,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,118,,DE,,R12,Luxembourg,2020
231,,Y14,160506,"produits chimiques de laboratoire à base de ou contenant des substances dangereuses, y compris les mélanges de produits chimiques de laboratoire",,2,,DE,D15,,Luxembourg,2020
232,A4130,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,27,,DE,D10,,Luxembourg,2020
233,A4020,Y1,180101,objets piquants et coupants (sauf rubrique 18 01 03),H6.2,21,,BE,D10,,Luxembourg,2020
234,,,170301,mélanges bitumineux contenant du goudron,H12,45625,,DE,D1,,Luxembourg,2020
235,,,170503,terres et cailloux contenant des substances dangereuses,H12,42727,,DE,D1,,Luxembourg,2020
236,,Y18,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,141,,DE,,R12,Luxembourg,2020
237,A2050,Y36,170601,matériaux d'isolation contenant de l'amiante,,11,,BE,D14,,Luxembourg,2020
238,,Y18,170204,"bois, verre et matières plastiques contenant des substances dangereuses ou contaminés par de telles substances",,1781,,DE,,R1,Luxembourg,2020
239,A4020,Y1,180103,déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection,H6.2,70,,BE,D10,,Luxembourg,2020
240,,Y12,170503,terres et cailloux contenant des substances dangereuses,,6334,,DE,D1,,Luxembourg,2020
241,,,170303,goudron et produits goudronnés,H12,778,,BE,,R12,Luxembourg,2020
242,,Y31,160213,équipements mis au rebut contenant des composants dangereux autres que ceux visés aux rubriques 16 02 09 à 16 02 12,H11,180,,DE,,R12,Luxembourg,2020
243,,Y8,160213,équipements mis au rebut contenant des composants dangereux autres que ceux visés aux rubriques 16 02 09 à 16 02 12,,65,,DE,,R4,Luxembourg,2020
244,Y46,,200301,déchets municipaux en mélange,,60,,DE,D10,,Luxembourg,2020
245,A4140,Y18,160303,déchets d'origine minérale contenant des substances dangereuses,,10,,DE,,R12,Luxembourg,2020
246,A3200,Y11,170301,mélanges bitumineux contenant du goudron,H13,5894,,DE,,R11,Luxembourg,2020
247,,,170301,mélanges bitumineux contenant du goudron,H12,5893,,DE,,R11,Luxembourg,2020
248,A3140,Y42,70104,"autres solvants, liquides de lavage et liqueurs mères organiques",H3,23,,FR,,R13,Luxembourg,2020
249,,Y45,200123,équipements mis au rebut contenant des chlorofluorocarbones,H12,1147,,DE,,R3,Luxembourg,2020
250,,,170503,terres et cailloux contenant des substances dangereuses,H12,4588,,DE,D1,,Luxembourg,2020
251,A4130,Y12,160504,gaz en récipients à pression (y compris les halons) contenant des substances dangereuses,H12,1,,DE,,R4,Luxembourg,2020
252,A3140,,70104,"autres solvants, liquides de lavage et liqueurs mères organiques",,495,,FR,,R12,Luxembourg,2020
253,A4090,Y35,200115,déchets basiques,H8,35,,DE,D1,,Luxembourg,2020
254,,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,68,,DE,D1,,Luxembourg,2020
255,A3140,Y42,200113,solvants,H3,12,,DE,D10,,Luxembourg,2020
256,,,170503,terres et cailloux contenant des substances dangereuses,H12,3016,,BE,D9,,Luxembourg,2020
257,A4070,,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,23,,BE,,R12,Luxembourg,2020
258,,Y23,100213,boues et gâteaux de filtration provenant de l'épuration des fumées contenant des substances dangereuses,H6.1,4020,,DE,,R4,Luxembourg,2020
259,,Y16,90102,bains de développement aqueux pour plaques offset,,2,,DE,D15,,Luxembourg,2020
260,A3140,Y42,70604,"autres solvants, liquides de lavage et liqueurs mères organiques",,205,,DE,,R13,Luxembourg,2020
261,,Y9,190802,déchets de désablage,,34,,FR,,R5,Luxembourg,2020
262,A4090,Y34,60106,autres acides,H8,21,,DE,,R12,Luxembourg,2020
263,A4060,Y8,130502,boues provenant de séparateurs eau/hydrocarbures,,250,,FR,,R12,Luxembourg,2020
264,A3140,Y8,200113,solvants,H3,34,,DE,D10,,Luxembourg,2020
265,A4130,Y8,150202,"absorbants, matériaux filtrants (y compris les filtres à huile non spécifiés ailleurs), chiffons d'essuyage et vêtements de protection contaminés par des substances dangereuses",H4.1,120,,BE,D10,,Luxembourg,2020
266,A1170,Y29,200133,"piles et accumulateurs visés aux rubriques 16 06 01, 16 06 02 ou 16 06 03 et piles et accumulateurs non triés contenant ces piles",H13,43,,FR,,R4,Luxembourg,2020
267,A4100,,100207,déchets solides provenant de l'épuration des fumées contenant des substances dangereuses,,3412,,DE,D1,,Luxembourg,2020
268,,,170503,terres et cailloux contenant des substances dangereuses,H12,7879,,BE,,R5,Luxembourg,2020
269,,,170603,autres matériaux d'isolation à base de ou contenant des substances dangereuses,H11,222,,DE,D1,,Luxembourg,2020
270,,,191206,bois contenant des substances dangereuses,H12,939,,DE,,R12,Luxembourg,2020
271,A4070,Y12,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,,169,,DE,D15,,Luxembourg,2020
272,A3160,Y9,70608,autres résidus de réaction et résidus de distillation,,74,,DE,D15,,Luxembourg,2020
273,A1030,Y29,200121,tubes fluorescents et autres déchets contenant du mercure,H12,9,BE,FR,,R12,Luxembourg,2020
274,A4020,Y1,180103,déchets dont la collecte et l'élimination font l'objet de prescriptions particulières vis-à-vis des risques d'infection,H6.2,377,BE,FR,,R1,Luxembourg,2020
275,,Y9,190802,déchets de désablage,,100,,FR,,R5,Luxembourg,2020
276,,Y42,160114,antigels contenant des substances dangereuses,,8,,DE,,R2,Luxembourg,2020
277,,Y18,170503,terres et cailloux contenant des substances dangereuses,,3835,,BE,,R5,Luxembourg,2020
278,A4070,Y12,80111,déchets de peintures et vernis contenant des solvants organiques ou d'autres substances dangereuses,,1,BE,NL,,R4,Luxembourg,2020
279,,,100118,déchets provenant de l'épuration des gaz contenant des substances dangereuses,H12,4771,,DE,,R12,Luxembourg,2020
280,A3140,,200113,solvants,,25,,DE,D1,,Luxembourg,2020
281,,,200126,huiles et matières grasses autres que celles visées à la rubrique 20 01 25,H13,3,,BE,,R12,Luxembourg,2020
282,,Y13,70208,autres résidus de réaction et résidus de distillation,H12,198,,BE,,R12,Luxembourg,2020
283,A4140,Y18,160305,déchets d'origine organique contenant des substances dangereuses,,18,,DE,,R12,Luxembourg,2020
284,A2050,Y36,170605,matériaux de construction contenant de l'amiante,H11,9,,FR,D5,,Luxembourg,2020
285,,Y42,160113,liquides de frein,,4,,DE,,R2,Luxembourg,2020
286,A4130,Y4,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H3,175,,DE,,R12,Luxembourg,2020
287,A2050,Y36,170605,matériaux de construction contenant de l'amiante,H5.1,769,,FR,D1,,Luxembourg,2020
288,Y47,,190112,mâchefers autres que ceux visés à la rubrique 19 01 11,,28723,,DE,,R12,Luxembourg,2020
289,A4130,Y13,150110,emballages contenant des résidus de substances dangereuses ou contaminés par de tels résidus,H12,14,,DE,,R3,Luxembourg,2020
290,,Y18,170503,terres et cailloux contenant des substances dangereuses,,1407,,BE,,R5,Luxembourg,2020
291,,,170503,terres et cailloux contenant des substances dangereuses,H12,6625,,FR,,R5,Luxembourg,2020
292,,,170503,terres et cailloux contenant des substances dangereuses,H12,4080,,FR,D13,,Luxembourg,2020
293,,,170503,terres et cailloux contenant des substances dangereuses,H12,5350,,BE,D9,,Luxembourg,2020
294,,,170503,terres et cailloux contenant des substances dangereuses,H12,7516,,BE,,R5,Luxembourg,2020
295,,,170503,terres et cailloux contenant des substances dangereuses,H12,7410,,FR,,R5,Luxembourg,2020
296,,,170504,terres et cailloux autres que ceux visés à la rubrique 17 05 03,H12,4700,,DE,,R10,Luxembourg,2020
297,,Y18,191212,autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11,,12846,,FR,,R12,Luxembourg,2020
298,Y46,,200301,déchets municipaux en mélange,,1260,,DE,D10,,Luxembourg,2020
299,A2050,Y36,170605,matériaux de construction contenant de l'amiante,H5.1,40,,FR,D1,,Luxembourg,2020
300,A2050,Y36,170605,matériaux de construction contenant de l'amiante,H12,1080,,FR,D1,,Luxembourg,2020
